Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
cognitect_transit-java,com.cognitect.transit,TransitFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
cognitect_transit-java,com.cognitect.transit,TransitFactory.Format,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
cognitect_transit-java,com.cognitect.transit,TransitTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.cognitect.transit.impl.WriteCache; com.cognitect.transit.impl.ReadCache; com.cognitect.transit.Ratio
cognitect_transit-java,com.cognitect.transit,TransitTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadString) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadString) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadString) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadString) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadString) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadBoolean) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadBoolean) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadBoolean) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadNull) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadKeyword) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadKeyword) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadDouble) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadSpecialNumbers) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadSpecialNumbers) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadSpecialNumbers) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadBigDecimal) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (readTimeString) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadTime) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
cognitect_transit-java,com.cognitect.transit,TransitTest,Law of Demeter violation,The tool detected the smell in this method (testReadUUID) because the method voilates the law of Demeter. The long chain of method invocations is : com.cognitect.transit.TransitTest.reader; com.cognitect.transit.Reader.read
