Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,RollCycles,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; VALUES; format; lengthInMillis; cycleShift; indexCount; indexSpacing; sequenceMask
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,RollCycles,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEFAULT; VALUES; format; lengthInMillis; cycleShift; indexCount; indexSpacing; sequenceMask
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,ChronicleQueue,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SingleChronicleQueueStore; ChronicleQueue; SingleChronicleQueueBuilder; QueueOffsetSpec; RollingChronicleQueue; SingleChronicleQueue; WireStorePool; WireStoreSupplier; FileSystemDirectoryListing; TableDirectoryListing; StoreTailer; ExcerptTailer
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,ChronicleQueue,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,DefaultCycleCalculator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,NoMessageHistory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,NoMessageHistory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,BufferMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,TailerState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,QueueSystemProperties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHECK_INDEX; DEFAULT_ROLL_CYCLE_PROPERTY; DEFAULT_EPOCH_PROPERTY
