Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,RollCycles,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,ChronicleQueue,Law of Demeter violation,The tool detected the smell in this method (single) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.impl.single.SingleChronicleQueueBuilder.single; net.openhft.chronicle.queue.impl.single.SingleChronicleQueueBuilder.build
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,ExcerptAppender,Law of Demeter violation,The tool detected the smell in this method (methodWriterBuilder) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.ExcerptCommon.queue; net.openhft.chronicle.queue.ChronicleQueue.methodWriterBuilder
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,QueueSystemProperties,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CHECK_INDEX; DEFAULT_ROLL_CYCLE_PROPERTY; DEFAULT_EPOCH_PROPERTY
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,ChronicleReaderMain,Law of Demeter violation,The tool detected the smell in this method (configureReader) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.reader.ChronicleReader.withMessageSink; net.openhft.chronicle.queue.reader.ChronicleReader.withBasePath
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,ChronicleHistoryReaderMain,Law of Demeter violation,The tool detected the smell in this method (setup) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.reader.ChronicleHistoryReader.withMessageSink; net.openhft.chronicle.queue.reader.ChronicleHistoryReader.withProgress
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,SingleChroniclePerfMainTest,Law of Demeter violation,The tool detected the smell in this method (doPerfTest) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.impl.single.SingleChronicleQueueBuilder.single; net.openhft.chronicle.queue.impl.single.SingleChronicleQueueBuilder.build
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,TestDeleteQueueFile,Law of Demeter violation,The tool detected the smell in this method (tailerToStartWorksInFaceOfDeletedStoreFile) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.ExcerptTailer.toStart; net.openhft.chronicle.queue.ExcerptTailer.index
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,TestDeleteQueueFile,Law of Demeter violation,The tool detected the smell in this method (tailerToStartWorksInFaceOfDeletedStoreFile) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.ExcerptTailer.toEnd; net.openhft.chronicle.queue.ExcerptTailer.index
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,TestDeleteQueueFile,Law of Demeter violation,The tool detected the smell in this method (tailerToStartWorksInFaceOfDeletedStoreFile) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.ExcerptTailer.toStart; net.openhft.chronicle.queue.ExcerptTailer.index
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,TestDeleteQueueFile,Law of Demeter violation,The tool detected the smell in this method (tailerToStartFromStartWorksInFaceOfDeletedStoreFile) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.ExcerptTailer.toEnd; net.openhft.chronicle.queue.ExcerptTailer.index
OpenHFT_Chronicle-Queue,net.openhft.chronicle.queue,TestDeleteQueueFile,Law of Demeter violation,The tool detected the smell in this method (tailerToStartFromStartWorksInFaceOfDeletedStoreFile) because the method voilates the law of Demeter. The long chain of method invocations is : net.openhft.chronicle.queue.ExcerptTailer.toStart; net.openhft.chronicle.queue.ExcerptTailer.index
