Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.qa.kerberos,KerberosQaSuite,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: resource; kdcResource
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.qa.kerberos,AbstractKerberosClientTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.qa.kerberos.mr,LoadToES,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONF_FIELD_NAMES
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.qa.kerberos.mr,LoadToES.MapperImpl,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.qa.kerberos.mr,ReadFromES.MapperImpl,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.qa.kerberos.storm,TestSpout,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DONE
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.qa.kerberos.storm,CapturingBolt,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAPTURED
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSearchJsonTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: tempFolder
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSearchJsonTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveReadJsonTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: tempFolder
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveReadJsonTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,HiveSuite,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: hive; resource
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSearchTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: tempFolder
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.integration.hive,AbstractHiveSearchTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.hive,HiveBytesArrayWritable.Comparator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.hive,EsHiveInputFormat,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.hive,EsStorageHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.hive,HiveUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.hive,EsSerDe,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization.handler.write.impl,SerializationHandlerLoader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ES_WRITE_DATA_ERROR_HANDLERS; ES_WRITE_DATA_ERROR_HANDLER
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,HiveTypeToJsonTest.MyHiveType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,JsonUtils.Query,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReader,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReader.Scroll,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ParsingUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NOT_FOUND
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,CommandTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest.ExceptionThrowingHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest.AbortingExceptionThrowingHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest.NeverSurrenderHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest.NothingToSeeHereHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest.MarcoHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest.PoloHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.hadoop.serialization,ScrollReaderTest.CorrectingHandler,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
elastic_elasticsearch-hadoop,org.elasticsearch.spark.integration,SparkSQLSuite,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: resource
elastic_elasticsearch-hadoop,org.elasticsearch.spark.integration,SparkStreamingSuite,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: resource
