Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
GrammarViz2_grammarviz2_src,net.seninp.grammarviz,GrammarVizAnomalyParameters,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: parameters; help; IN_FILE; OUT_FILE; SAX_WINDOW_SIZE; SAX_PAA_SIZE; SAX_ALPHABET_SIZE; SAX_NR_STRATEGY; SAX_NORM_THRESHOLD; ALGORITHM; DISCORDS_NUM; GI_ALGORITHM_IMPLEMENTATION; SUBSAMPLING_FRACTION; GRID_BOUNDARIES
GrammarViz2_grammarviz2_src,net.seninp.grammarviz,GrammarVizAnomalyParameters,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: parameters; help; IN_FILE; OUT_FILE; SAX_WINDOW_SIZE; SAX_PAA_SIZE; SAX_ALPHABET_SIZE; SAX_NR_STRATEGY; SAX_NORM_THRESHOLD; ALGORITHM; DISCORDS_NUM; GI_ALGORITHM_IMPLEMENTATION; SUBSAMPLING_FRACTION; GRID_BOUNDARIES
GrammarViz2_grammarviz2_src,net.seninp.grammarviz,GrammarSizeSorter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
GrammarViz2_grammarviz2_src,net.seninp.grammarviz,GrammarVizGUI,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
GrammarViz2_grammarviz2_src,net.seninp.grammarviz.anomaly,AnomalyAlgorithm,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: index
GrammarViz2_grammarviz2_src,net.seninp.grammarviz.model,GrammarVizMessage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DATA_FNAME; STATUS_MESSAGE; CHART_MESSAGE; TIME_SERIES_MESSAGE; MAIN_CHART_CLICKED_MESSAGE; type; payload
GrammarViz2_grammarviz2_src,net.seninp.grammarviz.view,GrammarvizParamsSampler,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GrammarVizView; GrammarvizChartPanel; GrammarvizParamsSampler
GrammarViz2_grammarviz2_src,net.seninp.grammarviz.view,RulesPeriodicityPanel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; FIRING_PROPERTY_PERIOD; periodicityTableModel; periodicityTable; session; periodicityRulesPane; selectedRule; acceptListEvents; LOGGER; serialVersionUID; serialVersionUID
GrammarViz2_grammarviz2_src,net.seninp.grammarviz.view,GrammarVizAnomaliesPanel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; FIRING_PROPERTY_ANOMALY; session; anomalyTableModel; anomalyTable; anomaliesPane; selectedAnomalies; acceptListEvents; LOGGER; serialVersionUID; serialVersionUID
GrammarViz2_grammarviz2_src,net.seninp.grammarviz.view,PackedRulesPanel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; FIRING_PROPERTY_PACKED; packedTableModel; packedTable; chartData; packedRulesPane; selectedRules; acceptListEvents; LOGGER; serialVersionUID; serialVersionUID
