Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NetworkedCacheableImageView,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BLUR; CIRCLE; THUMBNAIL
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ViewDragHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_POINTER; STATE_IDLE; STATE_DRAGGING; STATE_SETTLING; EDGE_LEFT; EDGE_RIGHT; EDGE_TOP; EDGE_BOTTOM; EDGE_ALL; DIRECTION_HORIZONTAL; DIRECTION_VERTICAL; DIRECTION_ALL
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,ViewDragHelper.Callback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NotificationDrawerLayout,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STATE_IDLE; STATE_DRAGGING; STATE_SETTLING; LOCK_MODE_UNLOCKED; LOCK_MODE_LOCKED_CLOSED; LOCK_MODE_LOCKED_OPEN; CREATOR
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NotificationDrawerLayout.SimpleDrawerListener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NotificationDrawerLayout.SavedState,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CREATOR
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views,NotificationDrawerLayout.LayoutParams,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views.text,HoloEditText,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: typeface
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views.text,HoloTextView,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: typeface
klinker24_Talon-for-Twitter,com.klinker.android.twitter.views.swipe_refresh_layout,SwipeProgressBar,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: COLOR1; COLOR2; COLOR3; COLOR4
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.drawer_activities,DrawerActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: settings; mViewPager; translucent; canSwitch; statusBar; statusBarHeight; navBarHeight; oldInteractions; SETTINGS_RESULT
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.drawer_activities,DrawerActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.drawer_activities,SavedSearchesActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: listView; adapter; nothing; spinner; context
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.drawer_activities.discover.trends,SearchedTrendsActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: mViewPager
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.drawer_activities.discover.trends,SearchedTrendsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.search,TimelineSearchFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.search,SearchPager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SETTINGS_RESULT
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.profile_viewer,ProfilePager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.profile_viewer.fragments,ProfileFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.launcher_page,HandleScrollService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: settings; id
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.tweet_viewer,TweetPager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.tweet_viewer.fragments,TweetFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.tweet_viewer.fragments,TweetYouTubeFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: layout
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.tweet_viewer.fragments,ConversationFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: isRunning
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.compose,ComposeDMActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SELECT_PHOTO; CAPTURE_IMAGE
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.compose,Compose,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SELECT_PHOTO; CAPTURE_IMAGE; SELECT_GIF; SELECT_VIDEO; FIND_GIF; PWICCER
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.compose,Compose,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.setup,TutorialActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACTION_OPEN_DRAWER; ACTION_CLOSE_DRAWER; ACTION_PAGE_RIGHT; ACTION_PAGE_LEFT
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities,MainActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: isPopup; sContext; sendButton; sendLayout; showIsRunning; hideIsRunning; sendHandler; showSend; hideSend; caughtstarting
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities,MainActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities,DirectMessageConversation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SELECT_PHOTO; CAPTURE_IMAGE; SELECT_GIF; FIND_GIF
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities,DirectMessageConversation,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.scheduled_tweets,ViewScheduledTweets,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EXTRA_TIME; EXTRA_TEXT; EXTRA_ALARM_ID; context
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.main_fragments,MainFragment,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: mCache
klinker24_Talon-for-Twitter,com.klinker.android.twitter.activities.main_fragments,MainFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
