Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,TableActionRequestVisitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,ActionRequestVisitor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Query; ActionRequestVisitor; GroupRequest; StatsRequest; StatsTrendRequest; TrendRequest; DistinctRequest; HistogramRequest; MultiTimeQueryRequest; ActionRequest; MultiQueryRequest; CountRequest
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,TableFieldMapping,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; table; mappings
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,ResponseVisitor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: StatsResponse; ResponseVisitor; GroupResponse; HistogramResponse; QueryResponse; StatsTrendResponse; TrendResponse; CountResponse; DistinctResponse; MultiQueryResponse; MultiTimeQueryResponse
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,Opcodes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COUNT; DISTINCT; GROUP; HISTOGRAM; MULTI_QUERY; MULTI_TIME_QUERY; QUERY; STATS; TREND; STATS_TREND
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,Period,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,ActionValidationResponse,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: processedRequest; validationErrors
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,FieldType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common,FieldMetadata,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; field; type; estimationData
flipkart-incubator_foxtrot,com.flipkart.foxtrot.common.trend,TrendRequest,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Query; ActionRequestVisitor; GroupRequest; StatsRequest; StatsTrendRequest; TrendRequest; DistinctRequest; HistogramRequest; MultiTimeQueryRequest; ActionRequest; MultiQueryRequest; CountRequest
