Project Name,Package Name,Architecture Smell,Cause of the Smell
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st; com.shaneisrael.st.ui
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st; com.shaneisrael.st.overlay; com.shaneisrael.st.utilities
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st; com.shaneisrael.st.overlay; com.shaneisrael.st.utilities; com.shaneisrael.st.notification
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.shaneisrael.st.ui; com.shaneisrael.st.editor; com.shaneisrael.st.modules
SnippingToolPlusPlus_SnippingToolPlusPlus,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.86. All the dependencies among components: from: com.shaneisrael.st to: com.shaneisrael.st.overlay; from: com.shaneisrael.st to: com.shaneisrael.st.ui; from: com.shaneisrael.st to: com.shaneisrael.st.utilities; from: com.shaneisrael.st to: com.shaneisrael.st.utilities.version; from: com.shaneisrael.st to: com.melloware.jintellitype; from: com.shaneisrael.st to: com.shaneisrael.st.prefs.Hotkeys; from: com.shaneisrael.st to: com.shaneisrael.st.data; from: com.shaneisrael.st to: com.shaneisrael.st.notification; from: com.shaneisrael.st to: com.shaneisrael.st.prefs; from: com.shaneisrael.st to: com.shaneisrael.st.editor; from: com.shaneisrael.st to: com.shaneisrael.st.modules; from: com.shaneisrael.st.overlay to: com.shaneisrael.st.utilities; from: com.shaneisrael.st.overlay to: com.shaneisrael.st.editor; from: com.shaneisrael.st.overlay to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.overlay to: com.shaneisrael.st.data; from: com.shaneisrael.st.prefs.Hotkeys to: com.melloware.jintellitype; from: com.shaneisrael.st.prefs.Hotkeys to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.prefs.Hotkeys to: com.shaneisrael.st.data; from: com.shaneisrael.st.prefs to: com.shaneisrael.st.data; from: com.shaneisrael.st.prefs to: com.shaneisrael.st.utilities; from: com.shaneisrael.st.stppus to: com.shaneisrael.st.utilities; from: com.shaneisrael.st.stppus to: com.shaneisrael.st; from: com.shaneisrael.st.stppus to: com.shaneisrael.st.notification; from: com.shaneisrael.st.stppus to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.stppus to: com.shaneisrael.st.data; from: com.shaneisrael.st.stppus to: com.shaneisrael.st.utilities.database; from: com.shaneisrael.st.modules to: com.shaneisrael.st.utilities.jna; from: com.shaneisrael.st.notification to: com.shaneisrael.st.data; from: com.shaneisrael.st.notification to: com.shaneisrael.st; from: com.shaneisrael.st.notification to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.editor to: com.shaneisrael.st.data; from: com.shaneisrael.st.editor to: com.shaneisrael.st.utilities; from: com.shaneisrael.st.editor to: com.shaneisrael.st.overlay; from: com.shaneisrael.st.upload to: com.shaneisrael.st.notification; from: com.shaneisrael.st.upload to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.upload to: com.shaneisrael.st.data; from: com.shaneisrael.st.ui.imageviewer to: com.shaneisrael.st.utilities; from: com.shaneisrael.st.ui.imageviewer to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.ui.imageviewer to: com.shaneisrael.st.utilities.database; from: com.shaneisrael.st.ui.imageviewer to: com.shaneisrael.st.data; from: com.shaneisrael.st.ui.imageviewer to: com.shaneisrael.st.notification; from: com.shaneisrael.st.ui.imageviewer to: com.shaneisrael.st.overlay; from: com.shaneisrael.st.ui to: com.shaneisrael.st.imgur; from: com.shaneisrael.st.ui to: com.shaneisrael.st.data; from: com.shaneisrael.st.ui to: com.shaneisrael.st.utilities; from: com.shaneisrael.st.ui to: com.shaneisrael.st.utilities.database; from: com.shaneisrael.st.ui to: com.shaneisrael.st.utilities.version; from: com.shaneisrael.st.ui to: com.shaneisrael.st; from: com.shaneisrael.st.ui to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.ui to: com.shaneisrael.st.prefs.Hotkeys; from: com.shaneisrael.st.imgur to: com.shaneisrael.st.upload; from: com.shaneisrael.st.imgur to: com.shaneisrael.st; from: com.shaneisrael.st.imgur to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.imgur to: com.shaneisrael.st.utilities; from: com.shaneisrael.st.imgur to: com.shaneisrael.st.data; from: com.shaneisrael.st.utilities to: com.shaneisrael.st.data; from: com.shaneisrael.st.utilities to: com.shaneisrael.st.notification; from: com.shaneisrael.st.utilities to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.utilities to: com.shaneisrael.st; from: com.shaneisrael.st.utilities to: com.shaneisrael.st.stppus; from: com.shaneisrael.st.utilities to: com.shaneisrael.st.imgur; from: com.shaneisrael.st.utilities to: com.shaneisrael.st.utilities.database; from: com.shaneisrael.st.utilities to: com.shaneisrael.st.overlay; from: com.shaneisrael.st.utilities.network to: com.shaneisrael.st.data; from: com.shaneisrael.st.utilities.version to: com.shaneisrael.st.utilities.network; from: com.shaneisrael.st.utilities.version to: com.shaneisrael.st.data; from: com.shaneisrael.st.utilities.version to: com.shaneisrael.st.notification; from: com.shaneisrael.st.utilities.version to: com.shaneisrael.st.utilities; from: com.shaneisrael.st.utilities.database to: com.shaneisrael.st.prefs; from: com.shaneisrael.st.utilities.database to: com.shaneisrael.st; from: com.shaneisrael.st.utilities.database to: com.shaneisrael.st.utilities.version; from: com.shaneisrael.st.utilities.version.network to: com.shaneisrael.st.utilities.network.
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.overlay,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.overlay; com.shaneisrael.st.utilities
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.overlay,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.overlay; com.shaneisrael.st.utilities; com.shaneisrael.st
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.overlay,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.overlay; com.shaneisrael.st.utilities; com.shaneisrael.st.notification; com.shaneisrael.st
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.overlay,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.shaneisrael.st.editor
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.prefs.Hotkeys,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.prefs.Hotkeys; com.shaneisrael.st.prefs; com.shaneisrael.st.utilities; com.shaneisrael.st
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.prefs.Hotkeys,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.prefs.Hotkeys; com.shaneisrael.st.prefs; com.shaneisrael.st.utilities; com.shaneisrael.st.notification; com.shaneisrael.st
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.prefs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.prefs; com.shaneisrael.st.utilities
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.prefs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.prefs; com.shaneisrael.st.utilities; com.shaneisrael.st.notification
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.prefs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.prefs; com.shaneisrael.st.utilities; com.shaneisrael.st.notification; com.shaneisrael.st
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.prefs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.prefs; com.shaneisrael.st.utilities; com.shaneisrael.st.notification; com.shaneisrael.st; com.shaneisrael.st.overlay
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.prefs,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.shaneisrael.st.utilities
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.stppus,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.stppus; com.shaneisrael.st.utilities
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.stppus,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.stppus; com.shaneisrael.st; com.shaneisrael.st.utilities
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.notification,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.notification; com.shaneisrael.st
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.notification,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.notification; com.shaneisrael.st; com.shaneisrael.st.utilities
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.notification,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.notification; com.shaneisrael.st; com.shaneisrael.st.overlay; com.shaneisrael.st.utilities
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.notification,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.shaneisrael.st
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.notification,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [STNotificationQueue; STNotification; STTheme; NotificationManager; STNotificationWindow; STNotificationType]; [STNotification.RepaintPanel]; [STNotificationTitle]. LCC (Lack of Component Cohesion) = 0.38
SnippingToolPlusPlus_SnippingToolPlusPlus,com.shaneisrael.st.editor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.shaneisrael.st.editor; com.shaneisrael.st.overlay
