Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,saveNewWithNumericId,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,testDoubleSave,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,multipleSave,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,deleteEntity,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,deleteById,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,deleteAllById,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,deleteAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,findAllIds,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,findAllWithPageableShouldDelegateToOperationsCorrectlyWhenPageableDoesNotContainSort,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,findAllWithPageableShouldDelegateToOperationsCorrectlyWhenPageableContainsSort,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
spring-projects_spring-data-keyvalue,org.springframework.data.keyvalue.repository,SimpleKeyValueRepositoryUnitTests,findAllShouldFallbackToFindAllOfWhenGivenNullPageable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
