Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
noskovd_spring-data-orient,org.springframework.data.orient.object,OrientOperationUtilTest,getRidTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
noskovd_spring-data-orient,org.springframework.data.orient.object,OrientOperationUtilTest,getRidFromParentTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
noskovd_spring-data-orient,org.springframework.data.orient.object,OrientOperationUtilTest,getRidFromProxy,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,findAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,findAll2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,savePersonToDefaultClusterTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,savePersonToClusterTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,findAllByCluster,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,findByLastNameTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,checkClasses,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,checkClusters,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,getPersonClusters,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person.cluster,PersonClusteredRepositoryTests,findByFirstNameByCluster,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
noskovd_spring-data-orient,org.springframework.data.orient.object.person,PersonClusteredRepositoryTests,savePersonToTmpCluster,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
noskovd_spring-data-orient,org.springframework.data.orient.object.person,PersonRepositoryTests,savePerson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
noskovd_spring-data-orient,org.springframework.data.orient.object.person,PersonRepositoryTests,findByCityTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
