Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
jprante_elasticsearch-xml,org.xbib.elasticsearch.rest.xml,XmlFilter,4,0,3,2,120,3,0,0,0.6666666666666666,0,2,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/rest/xml/XmlFilter.java,27
jprante_elasticsearch-xml,org.xbib.elasticsearch.rest.xml,XmlFilter.XmlRequest,1,0,0,0,61,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/rest/xml/XmlFilter.java,52
jprante_elasticsearch-xml,org.xbib.elasticsearch.rest.xml,XmlFilter.XmlChannel,1,0,0,0,43,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/rest/xml/XmlFilter.java,137
jprante_elasticsearch-xml,org.xbib.elasticsearch.rest.xml,XmlService,1,0,4,1,14,4,0,0,0.75,1,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/rest/xml/XmlService.java,9
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent,XmlXContentType,1,0,0,0,88,0,0,0,-1.0,4,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/XmlXContentType.java,10
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent,XmlXContentFactory,1,0,20,20,235,54,0,0,0.3,1,4,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/XmlXContentFactory.java,20
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent,XmlXContentBuilder,7,1,131,129,1020,243,0,0,0.04580152671755725,3,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/XmlXContentBuilder.java,32
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent,XmlXContentBuilder.FieldCaseConversion,0,0,0,0,10,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/XmlXContentBuilder.java,34
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent.xml,XML11Char,10,9,14,14,282,35,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/xml/XML11Char.java,6
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent.xml,XmlXContentParser,1,0,28,25,164,55,0,0,0.10714285714285714,0,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/xml/XmlXContentParser.java,14
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent.xml,XMLChar,9,8,21,21,865,41,0,0,0.47619047619047616,1,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/xml/XMLChar.java,6
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent.xml,ISO9075,2,0,6,2,0,40,0,0,0.3333333333333333,1,1,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/xml/ISO9075.java,4
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent.xml,XmlXContentGenerator,6,0,53,51,0,89,0,0,0.05660377358490566,0,4,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/xml/XmlXContentGenerator.java,17
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent.xml,XmlXContent,2,0,15,13,70,16,0,0,0.3333333333333333,2,2,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/xml/XmlXContent.java,22
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent.xml,XmlXParams,3,1,5,5,31,6,0,0,0.4,5,1,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/xml/XmlXParams.java,6
jprante_elasticsearch-xml,org.xbib.elasticsearch.common.xcontent.xml,XmlNamespaceContext,3,0,12,9,80,16,0,0,0.3333333333333333,3,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/common/xcontent/xml/XmlNamespaceContext.java,14
jprante_elasticsearch-xml,org.xbib.elasticsearch.plugin.xml,XmlPlugin,0,0,3,3,16,3,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/main/java/org/xbib/elasticsearch/plugin/xml/XmlPlugin.java,10
jprante_elasticsearch-xml,org.xbib.elasticsearch.xml,XmlBuilderTest,0,0,12,12,102,14,0,0,-1.0,0,5,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/integration-test/java/org/xbib/elasticsearch/xml/XmlBuilderTest.java,20
jprante_elasticsearch-xml,org.xbib.elasticsearch.xml,MockNode,0,0,3,2,13,3,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/integration-test/java/org/xbib/elasticsearch/xml/MockNode.java,13
jprante_elasticsearch-xml,org.xbib.elasticsearch.xml,NodeTestUtils,7,0,15,6,119,20,1,0,0.2,0,1,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/integration-test/java/org/xbib/elasticsearch/xml/NodeTestUtils.java,34
jprante_elasticsearch-xml,org.xbib.elasticsearch.xml,XmlPluginTest,2,0,5,4,73,14,0,1,0.0,0,0,/data/research/workspace/testability/data/repos/jprante_elasticsearch-xml/src/integration-test/java/org/xbib/elasticsearch/xml/XmlPluginTest.java,20
