Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jtrfp_terminal-recall,net.java.games.input,RawMouseInfo,getUsage,Magic Number,The method contains a magic number: 2,66
jtrfp_terminal-recall,net.java.games.input,RawMouseInfo,createControllerFromDevice,Magic Number,The method contains a magic number: 3,78
jtrfp_terminal-recall,org.jtrfp.trcl,SatelliteDashboard,SatelliteDashboard,Long Statement,The length of the statement "super(tr`.000000001`2`2`tr.getResourceManager().getSpecialRAWAsTextures("MAPBACK.RAW"`tr.getGlobalPalette()`Features.get(tr`GPUFeature.class).getGl()`0`false`false)`true`"SatelliteDashboard");" is 192.,24
jtrfp_terminal-recall,org.jtrfp.trcl,SatelliteDashboard,SatelliteDashboard,Magic Number,The method contains a magic number: .000000001,24
jtrfp_terminal-recall,org.jtrfp.trcl,SatelliteDashboard,SatelliteDashboard,Magic Number,The method contains a magic number: 2,24
jtrfp_terminal-recall,org.jtrfp.trcl,SatelliteDashboard,SatelliteDashboard,Magic Number,The method contains a magic number: 2,24
jtrfp_terminal-recall,org.jtrfp.trcl,CharAreaDisplay,CharAreaDisplay,Long Parameter List,The method has 5 parameters. ,29
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Tunnel,Long Statement,The length of the statement "ESTuTvPalette=new ColorPaletteVectorList(tr.getResourceManager().getLTE("FOG\\" + lvl.getLuminanceMapFile()).toColors(palette));" is 128.,100
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Tunnel,Magic Number,The method contains a magic number: 2,100
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Tunnel,Magic Number,The method contains a magic number: 10000,100
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Long Statement,The length of the statement "final ColorPaletteVectorList tunnelColorPalette=new ColorPaletteVectorList(tr.getResourceManager().getPalette(lvl.getGlobalPaletteFile()));" is 139.,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Long Statement,The length of the statement "Rotation rotation=entrance ? new Rotation(new Vector3D(0`0`1)`groundVector) : new Rotation(new Vector3D(0`0`1)`new Vector3D(1`0`0));" is 132.,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Long Statement,The length of the statement "Features.get(tr`Reporter.class).report("org.jtrfp.trcl.Tunnel." + _tun.getTunnelLVLFile() + ".segment"+ (segIndex++)+ ""`s.getObstacle().name());" is 145.,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Long Statement,The length of the statement "Vector3D positionDelta=new Vector3D((double)(s.getEndX() - s.getStartX()) * bendiness * -1`(double)(s.getEndY() - s.getStartY()) * bendiness`segLen);" is 149.,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Long Statement,The length of the statement "installObstacles(s`tunnelColorPalette`ESTuTvPalette`tunnelTexturePalette`entrance ? groundVector : Vector3D.PLUS_I`entrance ? top : Vector3D.PLUS_J`currentPos`TRFactory.legacy2Modern(s.getStartWidth() * TunnelSegment.TUNNEL_DIA_SCALAR)`TRFactory.legacy2Modern(s.getStartWidth() * TunnelSegment.TUNNEL_DIA_SCALAR)`tr);" is 317.,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Magic Number,The method contains a magic number: 65536,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Magic Number,The method contains a magic number: 18,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Magic Number,The method contains a magic number: 3,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Magic Number,The method contains a magic number: 800,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,buildTunnel,Magic Number,The method contains a magic number: 800,157
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,installObstacles,Complex Method,Cyclomatic complexity of the method is 35,228
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,installObstacles,Long Method,The method has 301 lines of code.,228
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,installObstacles,Long Parameter List,The method has 10 parameters. ,228
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,installObstacles,Long Statement,The length of the statement "m=GL33Model.buildCube(tunnelDia`tunnelDia`wallThickness`tunnelTexturePalette[s.getObstacleTextureIndex()]`new double[]{tunnelDia / 2.`tunnelDia / 2.`0}`.5`.5`1`1`tr);" is 166.,228
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,installObstacles,Long Statement,The length of the statement "BarrierCube bc=new BarrierCube(tunnelDia`tunnelDia`wallThickness`tunnelTexturePalette[s.getObstacleTextureIndex()]`new double[]{tunnelDia / 2.`tunnelDia / 2.`0}`.5`.5`0`1`false);" is 178.,228
