Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
jtrfp_terminal-recall,org.jtrfp.trcl,InformationAboutThisBuildFactory.InformationAboutThisBuild,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jtrfp_terminal-recall,org.jtrfp.trcl,ByteTransferFunction.Zero,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jtrfp_terminal-recall,org.jtrfp.trcl,ObjectDefinitionWindow,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BYTES_PER_OBJECT_BLOCK
jtrfp_terminal-recall,org.jtrfp.trcl,CharAreaDisplay,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.CharLineDisplay
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.obj.TunnelExitObject; org.jtrfp.trcl.obj.ObjectDirection; org.jtrfp.trcl.obj.WorldObject; org.jtrfp.trcl.obj.ObjectSystem
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TUNNEL_SKYCUBE_GEN; TUNNEL_START_POS; TUNNEL_START_DIRECTION; TUNNEL_OBJECT_POS_OFFSET
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Law of Demeter violation,The tool detected the smell in this method (Tunnel) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.core.ResourceManager.getLTE; org.jtrfp.trcl.file.LTEFile.toColors
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Law of Demeter violation,The tool detected the smell in this method (Tunnel) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.game.Game.getCurrentMission; org.jtrfp.trcl.miss.Mission.getOverworldSystem
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Law of Demeter violation,The tool detected the smell in this method (Tunnel) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.OverworldSystem.getSkySystem; org.jtrfp.trcl.SkySystem.getBelowCloudsSkyCubeGen
jtrfp_terminal-recall,org.jtrfp.trcl,Tunnel,Law of Demeter violation,The tool detected the smell in this method (applyToRenderer) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.gpu.Renderer.getSkyCube; org.jtrfp.trcl.prop.SkyCube.setSkyCubeGen
jtrfp_terminal-recall,org.jtrfp.trcl,MatrixWindow,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BYTES_PER_MATRIX
jtrfp_terminal-recall,org.jtrfp.trcl,DEFObjectPlacer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.obj.DEFObject
jtrfp_terminal-recall,org.jtrfp.trcl,TerrainSystem,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.NormalMap; org.jtrfp.trcl.obj.WorldObject; org.jtrfp.trcl.gpu.GL33Model; org.jtrfp.trcl.obj.PortalEntrance
jtrfp_terminal-recall,org.jtrfp.trcl,TerrainSystem,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: Y_NUDGE
jtrfp_terminal-recall,org.jtrfp.trcl,TerrainSystem,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
jtrfp_terminal-recall,org.jtrfp.trcl,TerrainSystem,Law of Demeter violation,The tool detected the smell in this method (TerrainSystem) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.core.TRFutureTask.get; org.jtrfp.trcl.mem.MemoryWindow.create
jtrfp_terminal-recall,org.jtrfp.trcl,BuildInformationPrinterFactory.BuildInformationPrinter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jtrfp_terminal-recall,org.jtrfp.trcl,TextureBehavior.Abstract,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jtrfp_terminal-recall,org.jtrfp.trcl,TextureBehavior.Support,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jtrfp_terminal-recall,org.jtrfp.trcl,IntTransferFunction.Zero,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jtrfp_terminal-recall,org.jtrfp.trcl,Dashboard,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.gpu.GL33Model
jtrfp_terminal-recall,org.jtrfp.trcl,PrimitiveList.RenderStyle,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jtrfp_terminal-recall,org.jtrfp.trcl,UpfrontDisplay,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.CharLineDisplay
jtrfp_terminal-recall,org.jtrfp.trcl,AnimatedTexture,Law of Demeter violation,The tool detected the smell in this method (getCurrentFrame) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.AnimatedTexture.getTextureSequencer; org.jtrfp.trcl.Controller.getCurrentFrame
jtrfp_terminal-recall,org.jtrfp.trcl,AnimatedTexture,Law of Demeter violation,The tool detected the smell in this method (getSize) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.AnimatedTexture.getCurrentFrame; org.jtrfp.trcl.gpu.VQTexture.getSize
jtrfp_terminal-recall,org.jtrfp.trcl,LevelLoadingScreen,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.obj.MeterBar
jtrfp_terminal-recall,org.jtrfp.trcl,Triangle,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: debugTriangles
jtrfp_terminal-recall,org.jtrfp.trcl,PrimitiveRenderMode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RENDER_MODE_TRIANGLES; RENDER_MODE_LINES
jtrfp_terminal-recall,org.jtrfp.trcl,ShortTransferFunction.Zero,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jtrfp_terminal-recall,org.jtrfp.trcl,CharDisplay,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.SelectableTexture; org.jtrfp.trcl.gpu.GL33Model
jtrfp_terminal-recall,org.jtrfp.trcl,EarlyLoadingScreen,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.CharLineDisplay
jtrfp_terminal-recall,org.jtrfp.trcl,SkySystem,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jtrfp.trcl.gpu.Texture; org.jtrfp.trcl.obj.WorldObject; org.jtrfp.trcl.gpu.GL33Model; org.jtrfp.trcl.prop.HorizGradientCubeGen
jtrfp_terminal-recall,org.jtrfp.trcl,SkySystem,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GRADIENT_PALETTE_START; GRADIENT_PALETTE_END; PLANET_STARS; SPACE_STARS; SPACE_SUN_COLOR; PLANET_SUN_COLOR; SPACE_AMBIENT_LIGHT
jtrfp_terminal-recall,org.jtrfp.trcl,SkySystem,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
jtrfp_terminal-recall,org.jtrfp.trcl,SkySystem,Law of Demeter violation,The tool detected the smell in this method (getBelowCloudsSkyCubeGen) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.prop.HorizGradientCubeGen.setEastTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setWestTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setTopTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setSouthTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setNorthTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setVerticalBias
jtrfp_terminal-recall,org.jtrfp.trcl,SkySystem,Law of Demeter violation,The tool detected the smell in this method (getAboveCloudsSkyCubeGen) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.prop.HorizGradientCubeGen.setEastTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setWestTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setTopTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setSouthTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setNorthTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setVerticalBias
jtrfp_terminal-recall,org.jtrfp.trcl,SkySystem,Law of Demeter violation,The tool detected the smell in this method (getAboveCloudsSkyCubeGen) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.prop.HorizGradientCubeGen.setEastTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setWestTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setTopTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setSouthTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setNorthTexture; org.jtrfp.trcl.prop.HorizGradientCubeGen.setVerticalBias
jtrfp_terminal-recall,org.jtrfp.trcl,GLFont,Law of Demeter violation,The tool detected the smell in this method (GLFont) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.core.TRFutureTask.get; org.jtrfp.trcl.gpu.TextureManager.newTexture
jtrfp_terminal-recall,org.jtrfp.trcl,GLFont,Law of Demeter violation,The tool detected the smell in this method (GLFont) because the method voilates the law of Demeter. The long chain of method invocations is : org.jtrfp.trcl.core.TRFutureTask.get; org.jtrfp.trcl.gpu.TextureManager.newTexture
