Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
jtrfp_terminal-recall,net.java.games.input,RawMouseInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jtrfp_terminal-recall,org.jtrfp.trcl,SatelliteDashboard,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Sprite2D
jtrfp_terminal-recall,org.jtrfp.trcl,SatelliteDashboard,Deep Hierarchy,The tool detected the smell in this class because the depth of inheritance for this class is more than recommended. The depth of inheritance for this class is: 7
jtrfp_terminal-recall,org.jtrfp.trcl,RenderMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jtrfp_terminal-recall,org.jtrfp.trcl,DummyFuture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jtrfp_terminal-recall,org.jtrfp.trcl,InformationAboutThisBuildFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jtrfp_terminal-recall,org.jtrfp.trcl,InformationAboutThisBuildFactory.InformationAboutThisBuild,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jtrfp_terminal-recall,org.jtrfp.trcl,InformationAboutThisBuildFactory.InformationAboutThisBuild,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jtrfp_terminal-recall,org.jtrfp.trcl,ByteTransferFunction.Zero,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jtrfp_terminal-recall,org.jtrfp.trcl,ByteTransferFunction.Zero,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jtrfp_terminal-recall,org.jtrfp.trcl,Selector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jtrfp_terminal-recall,org.jtrfp.trcl,Selector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: frame; stale; debug
jtrfp_terminal-recall,org.jtrfp.trcl,OutputDump.HTMLConsole,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: output; prefix; suffix; tee; sb
jtrfp_terminal-recall,org.jtrfp.trcl,OutputDump.HTMLConsole,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jtrfp_terminal-recall,org.jtrfp.trcl,OutputDump.HTMLConsole,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: output; prefix; suffix; tee; sb
jtrfp_terminal-recall,org.jtrfp.trcl,ObjectDefinitionWindow,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BYTES_PER_OBJECT_BLOCK; matrixOffset; vertexOffset; numVertices; mode; modelScale; unused11; unused15
jtrfp_terminal-recall,org.jtrfp.trcl,ObjectDefinitionWindow,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MemoryWindow
