Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
joel-costigliola_assertj-swing,(default package),MavenWrapperDownloader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
joel-costigliola_assertj-swing,org.assertj.swing.testng.testcase,AssertJSwingTestngTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
joel-costigliola_assertj-swing,org.assertj.swing.testng.testcase,AssertJSwingTestngTestCase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AssertJSwingTestCaseTemplate
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,ScreenshotFileNameGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,FEST48_TestngNotGeneratingUniqueFileNames_Test,Feature Envy,The tool detected a instance of this smell because should_Generate_Different_File_Names_Using_Parameter_Values is more interested in members of the type: TestResultStub
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,FEST48_TestngNotGeneratingUniqueFileNames_Test,Feature Envy,The tool detected a instance of this smell because should_Generate_File_Names_Even_If_Parameter_Value_Is_Null is more interested in members of the type: TestResultStub
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,TestResultStub,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,TestContextStub,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,ScreenshotOnFailureListener_Test,Feature Envy,The tool detected a instance of this smell because setUpStubsForScreenshot is more interested in members of the type: TestResultStub
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,ScreenshotOnFailureListener_Test,Feature Envy,The tool detected a instance of this smell because screenshotFileName is more interested in members of the type: TestResultStub
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,ScreenshotOnFailureListener_Test.SomeGUITestClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,ScreenshotOnFailureListener_Test.SomeGUITestClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
joel-costigliola_assertj-swing,org.assertj.swing.testng.listener,TestNGMethodStub,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 70 public methods
joel-costigliola_assertj-swing,org.assertj.swing.testng,ScreenshotOnFailureListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
joel-costigliola_assertj-swing,org.assertj.swing.testng,ScreenshotOnFailureListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
joel-costigliola_assertj-swing,org.assertj.swing.jide.grids.driver,ListComboBoxDriver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
joel-costigliola_assertj-swing,org.assertj.swing.jide.grids.driver,ListComboBoxDriver,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractComboBoxDriver
joel-costigliola_assertj-swing,org.assertj.swing.jide.grids.driver,AbstractComboBoxDriver,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JComponentDriver
joel-costigliola_assertj-swing,org.assertj.swing.jide.grids.driver,AbstractComboBoxDriver,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
joel-costigliola_assertj-swing,org.assertj.swing.jide.grids.driver,JideTableCellReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
joel-costigliola_assertj-swing,org.assertj.swing.jide.grids.driver,DateComboBoxDriver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
joel-costigliola_assertj-swing,org.assertj.swing.jide.grids.driver,DateComboBoxDriver,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JComponentDriver
