Project Name,Package Name,Architecture Smell,Cause of the Smell
kite-sdk_kite,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.53. All the dependencies among components: from: org.kitesdk.morphline.twitter to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.twitter to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.saxon to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.saxon to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.hadoop.parquet.avro to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.hadoop.parquet.avro to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.tika.decompress to: org.kitesdk.morphline.stdio; from: org.kitesdk.morphline.tika.decompress to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.tika.decompress to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.tika.decompress to: org.kitesdk.morphline.shaded.com.google.common.io; from: org.kitesdk.morphline.metrics.servlets to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.metrics.servlets to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.maxmind to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.maxmind to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.hadoop.core to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.hadoop.core to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.hadoop.core to: org.kitesdk.compat; from: org.kitesdk.morphline.hadoop.sequencefile to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.hadoop.sequencefile to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.hadoop.sequencefile to: org.kitesdk.morphline.shaded.com.google.common.io; from: org.kitesdk.morphline.hadoop.rcfile to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.hadoop.rcfile to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.hadoop.rcfile to: org.kitesdk.compat; from: org.kitesdk.morphline.tika to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.tika to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.protobuf to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.protobuf to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.avro to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.avro to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.avro to: org.kitesdk.morphline.stdio; from: org.kitesdk.morphline.json to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.json to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.base to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.stdlib to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.stdlib to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.stdlib to: org.kitesdk.morphline.scriptengine.java; from: org.kitesdk.morphline.stdlib to: org.kitesdk.morphline.shaded.com.google.code.regexp; from: org.kitesdk.morphline.stdlib to: org.kitesdk.morphline.shaded.org.apache.commons.math3.random; from: org.kitesdk.morphline.stdlib to: org.kitesdk.morphline.shaded.com.google.common.io; from: org.kitesdk.morphline.stdlib to: org.kitesdk.morphline.shaded.org.apache.commons.codec.binary.binary; from: org.kitesdk.morphline.stdlib to: org.kitesdk.morphline.shaded.org.apache.hadoop.fs; from: org.kitesdk.morphline.stdio to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.stdio to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.stdio to: org.kitesdk.morphline.shaded.com.google.common.io; from: org.kitesdk.morphline.stdio to: org.kitesdk.morphline.shaded.com.googlecode.jcsv.fastreader; from: org.kitesdk.morphline.api to: org.kitesdk.morphline.shaded.com.google.common.reflect; from: org.kitesdk.morphline.api to: org.kitesdk.morphline.scriptengine.java; from: org.kitesdk.morphline.api to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.api to: org.kitesdk.morphline.shaded.com.google.code.regexp; from: org.kitesdk.morphline.api to: org.kitesdk.morphline.shaded.com.googlecode.jcsv.fastreader; from: org.kitesdk.morphline.shaded.com.googlecode.jcsv.fastreader to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.solr to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.solr to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.solr to: org.apache.solr.client.solrj.retry; from: org.kitesdk.morphline.solrcell to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.solrcell to: org.kitesdk.morphline.base; from: org.kitesdk.morphline.useragent to: org.kitesdk.morphline.api; from: org.kitesdk.morphline.useragent to: org.kitesdk.morphline.base; from: org.kitesdk.data.spark to: org.kitesdk.data; from: org.kitesdk.data.spark to: org.kitesdk.data.mapreduce; from: org.kitesdk.data.spark to: org.kitesdk.data.hbase; from: org.kitesdk.data.spark to: org.kitesdk.data.hbase.testing; from: org.kitesdk.data.crunch to: org.kitesdk.data; from: org.kitesdk.data.crunch to: org.kitesdk.data.mapreduce; from: org.kitesdk.data.crunch to: org.kitesdk.data.spi; from: org.kitesdk.data.crunch to: org.kitesdk.data.spi.hive; from: org.kitesdk.data.crunch to: org.kitesdk.data.hbase.testing; from: org.kitesdk.data.crunch to: org.kitesdk.data.hbase; from: org.kitesdk.data.crunch to: org.kitesdk.compat; from: org.kitesdk.data.spi.hive to: org.kitesdk.data.spi; from: org.kitesdk.data.spi.hive to: org.kitesdk.compat; from: org.kitesdk.data.spi.hive to: org.kitesdk.data; from: org.kitesdk.data.spi.hive to: org.kitesdk.data.impl; from: org.kitesdk.data.spi.hive to: org.kitesdk.data.spi.filesystem; from: org.kitesdk.data to: org.kitesdk.data.spi; from: org.kitesdk.data to: org.kitesdk.data.spi.partition; from: org.kitesdk.data to: org.kitesdk.compat; from: org.kitesdk.data to: org.kitesdk.data.impl; from: org.kitesdk.data to: org.kitesdk.data.spi.filesystem; from: org.kitesdk.data.spi to: org.kitesdk.data; from: org.kitesdk.data.spi to: org.kitesdk.data.spi.filesystem; from: org.kitesdk.data.spi to: org.kitesdk.data.impl; from: org.kitesdk.data.spi to: org.kitesdk.data.spi.predicates; from: org.kitesdk.data.spi to: org.kitesdk.data.event; from: org.kitesdk.data.spi.partition to: org.kitesdk.data.spi.predicates; from: org.kitesdk.data.spi.partition to: org.kitesdk.data.spi; from: org.kitesdk.data.spi.partition to: org.kitesdk.data; from: org.kitesdk.data.spi.partition to: org.kitesdk.data.impl; from: org.kitesdk.data.spi.filesystem to: org.kitesdk.data.spi; from: org.kitesdk.data.spi.filesystem to: org.kitesdk.data; from: org.kitesdk.data.spi.filesystem to: org.kitesdk.data.impl; from: org.kitesdk.data.spi.filesystem to: org.kitesdk.compat; from: org.kitesdk.data.spi.filesystem to: org.kitesdk.data.spi.partition; from: org.kitesdk.data.spi.filesystem to: org.kitesdk.data.event; from: org.kitesdk.data.spi.predicates to: org.kitesdk.data.spi; from: org.kitesdk.data.impl to: org.kitesdk.data; from: org.kitesdk.data.mapreduce to: org.kitesdk.data; from: org.kitesdk.data.mapreduce to: org.kitesdk.data.spi.filesystem; from: org.kitesdk.data.mapreduce to: org.kitesdk.data.spi; from: org.kitesdk.data.mapreduce to: org.kitesdk.compat; from: org.kitesdk.data.mapreduce to: org.kitesdk.data.hbase.testing; from: org.kitesdk.data.mapreduce to: org.kitesdk.data.hbase; from: org.kitesdk.data.oozie to: org.kitesdk.data; from: org.kitesdk.data.oozie to: org.kitesdk.data.spi; from: org.kitesdk.data.oozie to: org.kitesdk.compat; from: org.kitesdk.data.flume to: org.kitesdk.data; from: org.kitesdk.data.flume to: org.kitesdk.data.spi; from: org.kitesdk.data.flume to: org.kitesdk.data.impl; from: org.kitesdk.data.flume to: org.kitesdk.data.spi.filesystem; from: org.kitesdk.data.hbase to: org.kitesdk.data.hbase.impl; from: org.kitesdk.data.hbase to: org.kitesdk.data; from: org.kitesdk.data.hbase to: org.kitesdk.data.hbase.avro; from: org.kitesdk.data.hbase to: org.kitesdk.data.spi; from: org.kitesdk.data.hbase to: org.kitesdk.data.impl; from: org.kitesdk.data.hbase to: org.kitesdk.compat; from: org.kitesdk.data.hbase to: org.kitesdk.data.hbase.testing; from: org.kitesdk.data.hbase.spi to: org.kitesdk.data.hbase.impl; from: org.kitesdk.data.hbase.spi to: org.kitesdk.data.hbase; from: org.kitesdk.data.hbase.spi to: org.kitesdk.data; from: org.kitesdk.data.hbase.spi to: org.kitesdk.data.hbase.testing; from: org.kitesdk.data.hbase.manager to: org.kitesdk.data.hbase.avro; from: org.kitesdk.data.hbase.manager to: org.kitesdk.data.hbase.impl; from: org.kitesdk.data.hbase.manager to: org.kitesdk.data.spi; from: org.kitesdk.data.hbase.manager to: org.kitesdk.data; from: org.kitesdk.data.hbase.tool to: org.kitesdk.data.hbase.avro; from: org.kitesdk.data.hbase.tool to: org.kitesdk.data.hbase.impl; from: org.kitesdk.data.hbase.tool to: org.kitesdk.data.spi; from: org.kitesdk.data.hbase.tool to: org.kitesdk.data.hbase.testing; from: org.kitesdk.data.hbase.impl to: org.kitesdk.data.spi; from: org.kitesdk.data.hbase.impl to: org.kitesdk.data; from: org.kitesdk.data.hbase.impl to: org.kitesdk.data.hbase.filters; from: org.kitesdk.data.hbase.impl to: org.kitesdk.compat; from: org.kitesdk.data.hbase.impl to: org.kitesdk.data.impl; from: org.kitesdk.data.hbase.filters to: org.kitesdk.data.hbase.impl; from: org.kitesdk.data.hbase.filters to: org.kitesdk.data; from: org.kitesdk.data.hbase.filters to: org.kitesdk.data.spi; from: org.kitesdk.data.hbase.filters to: org.kitesdk.data.hbase.testing; from: org.kitesdk.data.hbase.avro to: org.kitesdk.data; from: org.kitesdk.data.hbase.avro to: org.kitesdk.data.hbase.impl; from: org.kitesdk.data.hbase.avro to: org.kitesdk.data.spi; from: org.kitesdk.data.hbase.avro to: org.kitesdk.data.impl; from: org.kitesdk.data.hbase.avro to: org.kitesdk.data.hbase.tool; from: org.kitesdk.data.hbase.avro to: org.kitesdk.data.hbase.testing; from: org.kitesdk.data.hbase.avro to: org.kitesdk.data.hbase; from: org.kitesdk.data.hbase.avro.example to: org.kitesdk.data; from: org.kitesdk.data.hbase.avro.example to: org.kitesdk.data.hbase; from: org.kitesdk.data.hbase.avro.example to: org.kitesdk.data.hbase.impl; from: org.kitesdk.data.hbase.avro.example to: org.kitesdk.data.spi; from: org.kitesdk.data.hbase.avro.example to: org.kitesdk.data.hbase.tool; from: org.kitesdk.data.hbase.avro.example to: org.kitesdk.data.hbase.avro; from: org.kitesdk.data.hbase.testing to: org.kitesdk.data.hbase.impl; from: org.kitesdk.data.hbase.testing to: org.kitesdk.data.hbase.tool; from: org.kitesdk.data.spi.s3 to: org.kitesdk.data.spi; from: org.kitesdk.data.spi.s3 to: org.kitesdk.data; from: org.kitesdk.tools to: org.kitesdk.compat; from: org.kitesdk.tools to: org.kitesdk.data; from: org.kitesdk.tools to: org.kitesdk.data.crunch; from: org.kitesdk.tools to: org.kitesdk.data.spi; from: org.kitesdk.cli to: org.kitesdk.data.spi; from: org.kitesdk.cli to: org.kitesdk.data; from: org.kitesdk.cli.commands to: org.kitesdk.data; from: org.kitesdk.cli.commands to: org.kitesdk.data.spi; from: org.kitesdk.cli.commands to: org.kitesdk.data.spi.filesystem; from: org.kitesdk.cli.commands to: org.kitesdk.tools; from: org.kitesdk.cli.commands to: org.kitesdk.compat; from: org.kitesdk.cli.commands to: org.kitesdk.cli; from: org.kitesdk.cli.commands to: org.kitesdk.data.hbase.testing; from: org.kitesdk.cli.commands to: org.kitesdk.data.spi.hive; from: org.kitesdk.cli.commands to: org.kitesdk.cli.example; from: org.kitesdk.maven.plugins to: org.kitesdk.data; from: org.kitesdk.maven.plugins to: org.kitesdk.data.spi; from: org.kitesdk.maven.plugins to: org.kitesdk.data.impl; from: org.kitesdk.maven.plugins to: org.kitesdk.compat; from: org.kitesdk.minicluster to: org.kitesdk.data.spi; from: org.kitesdk.minicluster.cli to: org.kitesdk.minicluster; from: org.apache.flume.sink.kite to: org.kitesdk.data; from: org.apache.flume.sink.kite to: org.kitesdk.data.spi.
kite-sdk_kite,org.kitesdk.morphline.saxon,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [XMLInputFactoryCreator; ClassLoaderUtil]; [ConvertHTMLBuilder]; [ConvertHTMLBuilder.ConvertHTML]; [XQueryBuilder]; [XQueryBuilder.XQuery; SaxonCommand; XSLTBuilder.XSLT]; [XQueryBuilder.Fragment]; [XMLStreamCopier]; [ClassLoaderUtil.ClassLoaderFinder]; [XSLTBuilder]; [XSLTBuilder.Fragment]; [XSLTBuilder.MorphlineXMLStreamWriter]; [SaxonCommand.DefaultErrorListener]; [MyConcatExtensionFunction]; [SaxonMorphlineTest]; [TagsoupMorphlineTest]; [MyConcatExtensionFunctionDefinition]. LCC (Lack of Component Cohesion) = 0.84
kite-sdk_kite,org.kitesdk.morphline.hadoop.core,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DownloadHdfsFileBuilder]; [DownloadHdfsFileBuilder.DownloadHdfsFile]; [FileUtils]; [OpenHdfsFileBuilder]; [OpenHdfsFileBuilder.OpenHdfsFile]; [DownloadHdfsFileTest; MiniDFSTest; OpenHdfsFileTest]. LCC (Lack of Component Cohesion) = 0.75
kite-sdk_kite,org.kitesdk.morphline.hadoop.sequencefile,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ReadSequenceFileBuilder; ParseTextMyWritableBuilder; ParseTextMyWritableBuilder.ParseTextMyWritable; ReadSequenceFileTest]; [ReadSequenceFileBuilder.ReadSequenceFile]; [ReadSequenceFileBuilder.ForwardOnlySeekable]; [ReadSequenceFileBuilder.ForwardOnlySeekableInputStream]; [ParseTextMyWritableBuilder.MyWritable]. LCC (Lack of Component Cohesion) = 0.63
kite-sdk_kite,org.kitesdk.morphline.hadoop.rcfile,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SingleStreamFileSystem]; [SingleStreamFileSystem.ForwardOnlySeekable]; [SingleStreamFileSystem.ForwardOnlySeekableInputStream]; [ReadRCFileBuilder]; [ReadRCFileBuilder.ReadRCFile]; [ReadRCFileBuilder.RCFileReadMode]; [ReadRCFileBuilder.RCFileColumn]; [ReadRCFileTest]. LCC (Lack of Component Cohesion) = 1.0
kite-sdk_kite,org.kitesdk.morphline.protobuf,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ReadProtobufBuilder]; [ReadProtobufBuilder.ReadProtobuf]; [ExtractProtobufPathsBuilder]; [ExtractProtobufPathsBuilder.ExtractProtobufPaths]; [ExtractProtobufPathsBuilder.EnumExtractMethods]; [ExtractProtobufPathsBuilder.ObjectExtractMethods]; [ProtobufMorphlineTest]; [Protos; Protos.RepeatedLongs; Protos.Builder; Protos.ComplexOrBuilder; Protos.Complex; Protos.Type; Protos.NameOrBuilder; Protos.Name; Protos.Builder; Protos.Link; Protos.Builder; Protos.Builder]; [Protos.RepeatedLongsOrBuilder]; [Protos.LinkOrBuilder]. LCC (Lack of Component Cohesion) = 0.48
kite-sdk_kite,org.kitesdk.morphline.avro,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FastGenericDatumReader; ReadAvroContainerBuilder; ReadAvroContainerBuilder.ReadAvroContainer; ReadAvroBuilder; ReadAvroBuilder.ReadAvro; AvroMorphlineTest; ArrayInUnionTestRecord; ArrayInUnionTestRecord.Builder]; [WriteAvroToByteArrayBuilder]; [WriteAvroToByteArrayBuilder.WriteAvroToByteArray]; [WriteAvroToByteArrayBuilder.Format]; [ExtractAvroPathsBuilder]; [ExtractAvroPathsBuilder.ExtractAvroPaths]; [AvroConversions; ToAvroMapBuilder; ToAvroMapBuilder.ToAvroMap; ToAvroBuilder; ToAvroBuilder.ToAvro]; [ReadAvroContainerBuilder.BoundedLRUHashMap]; [ReadAvroContainerBuilder.ByteArrayKey]; [ReadAvroContainerBuilder.ForwardOnlySeekableInputStream]; [ExtractAvroTreeBuilder]; [ExtractAvroTreeBuilder.ExtractAvroTree]. LCC (Lack of Component Cohesion) = 0.52
kite-sdk_kite,org.kitesdk.morphline.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.kitesdk.morphline.base; org.kitesdk.morphline.api
kite-sdk_kite,org.kitesdk.morphline.base,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.kitesdk.morphline.api
kite-sdk_kite,org.kitesdk.morphline.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Compiler]; [Fields]; [AbstractCommand; Metrics; Connector; Configs]; [Validator]; [PrettyPrinter]; [Notifications]; [Notifications.LifecycleEvent]; [FieldExpression]; [FieldExpression.Field]; [FaultTolerance]. LCC (Lack of Component Cohesion) = 0.77
