Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.override,LocalOverrideTest,0,0,1,1,17,1,0,0,-1.0,0,3,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/override/LocalOverrideTest.java,25
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.spring,SpelSupportTest,0,0,2,2,27,3,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/spring/SpelSupportTest.java,10
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.spring,PlaceHodlerSupport,0,0,1,1,20,2,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/spring/PlaceHodlerSupport.java,7
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.spring,MainEntrance,0,0,1,1,28,3,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/spring/MainEntrance.java,22
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.spring.annotation,ConfigCenter,0,0,2,2,13,2,0,0,-1.0,0,3,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/spring/annotation/ConfigCenter.java,28
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.normal,RefreshableBoxUseCase,0,0,2,1,26,3,0,0,-1.0,0,5,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/normal/RefreshableBoxUseCase.java,11
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.normal,WithoutSpring,0,0,2,2,21,2,0,0,-1.0,0,3,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/normal/WithoutSpring.java,28
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.normal,SimpleRefreshableBean,0,0,2,1,13,2,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/normal/SimpleRefreshableBean.java,8
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo.normal,FileConfigGroupTest,0,0,1,1,21,2,0,0,-1.0,0,4,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/normal/FileConfigGroupTest.java,10
dangdangdotcom_config-toolkit,com.dangdang.config.service.easyzk.demo,InitialScript,2,0,1,1,27,3,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/dangdangdotcom_config-toolkit/config-toolkit-demo/src/main/java/com/dangdang/config/service/easyzk/demo/InitialScript.java,13
