Project Name,Package Name,Architecture Smell,Cause of the Smell
opendaylight_controller,org.opendaylight.dsbenchmark.simpletx,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SimpletxBaDelete; SimpletxBaWrite; SimpletxBaRead]; [SimpletxDomWrite; SimpletxDomDelete; SimpletxDomRead]. LCC (Lack of Component Cohesion) = 0.33
opendaylight_controller,org.opendaylight.dsbenchmark.txchain,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TxchainBaWrite; TxchainBaDelete; TxchainBaRead]; [TxchainDomWrite; TxchainDomRead; TxchainDomDelete]. LCC (Lack of Component Cohesion) = 0.33
opendaylight_controller,ntfbenchmark.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NtfbenchmarkProvider; NtfbenchTestListener; NtfbenchWTCListener]; [NtfbenchNonblockingProducer; AbstractNtfbenchProducer; NtfbenchBlockingProducer]. LCC (Lack of Component Cohesion) = 0.33
opendaylight_controller,org.opendaylight.controller.config.threadpool.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FixedThreadPoolWrapper]; [FlexibleThreadPoolWrapper]; [FlexibleThreadPoolWrapper.FlexibleRejectionHandler]; [FlexibleThreadPoolWrapper.ForwardingBlockingQueue]; [ScheduledThreadPoolWrapper]; [NamingThreadPoolFactory]. LCC (Lack of Component Cohesion) = 1.0
opendaylight_controller,org.opendaylight.controller.blueprint,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.opendaylight.controller.blueprint; org.opendaylight.controller.blueprint.ext
opendaylight_controller,org.opendaylight.controller.blueprint,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.opendaylight.controller.blueprint.ext
opendaylight_controller,org.opendaylight.controller.blueprint.ext,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.opendaylight.controller.blueprint.ext; org.opendaylight.controller.blueprint
opendaylight_controller,org.opendaylight.controller.cluster.example,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientActor; TestDriver; ExampleActor; ExampleRoleChangeListener; Main; LogGenerator]; [LogGenerator.LoggingThread]; [ExampleActor.PayloadIdentifier]; [ExampleActor.MapState]; [ExampleConfigParamsImpl]. LCC (Lack of Component Cohesion) = 0.5
opendaylight_controller,org.opendaylight.controller.cluster.example.messages,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PrintState]; [SetNotifiers]; [PrintRole]; [KVv1]; [KeyValueSaved]; [RegisterListener]; [KeyValue]. LCC (Lack of Component Cohesion) = 1.0
opendaylight_controller,org.opendaylight.controller.cluster.datastore.admin.command,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: AbstractRpcAction
