Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyConcurrentQueuePerfTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyConcurrentQueuePerfTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REPETITIONS; TEST_VALUE; queue; fails; start
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyConcurrentQueuePerfTest.Producer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: queue; fails; start
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyConcurrentQueuePerfTest.Producer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyQueuePerfTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyQueuePerfTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REPETITIONS; TEST_VALUE; queue; queueFull; start
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyQueuePerfTest.Producer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: queue; queueFull; start
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyQueuePerfTest.Producer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,ConcurrentQueuePerfTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,ConcurrentQueuePerfTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REPETITIONS; TEST_VALUE; queue; queueFull; start
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,ConcurrentQueuePerfTest.Producer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: queue; queueFull; start
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,ConcurrentQueuePerfTest.Producer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,QueuePerfTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,QueuePerfTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REPETITIONS; TEST_VALUE; queue; queueFull; start
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,QueuePerfTest.Producer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: queue; queueFull; start
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,QueuePerfTest.Producer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.cat_test,RaceyCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.cat_test,LockCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.cat_test,HandrolledHarness,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.cat_test,SyncCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.cat_test,AtomicCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.cat_test,StripeLockCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.cat_test,StripeUnsafeCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_hashlong_test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_hashlong_test.SimpleRandom,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: multiplier; addend; mask; seq; seed
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_hashlong_test.SimpleRandom,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_hashlong_test.SimpleRandom,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: multiplier; addend; mask; seq; seed
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_set_test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_set_test.SimpleRandom,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: multiplier; addend; mask; seq; seed
