Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyConcurrentQueuePerfTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPETITIONS; TEST_VALUE
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyConcurrentQueuePerfTest.Producer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyQueuePerfTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPETITIONS; TEST_VALUE
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,BusyQueuePerfTest.Producer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,ConcurrentQueuePerfTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPETITIONS; TEST_VALUE
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,ConcurrentQueuePerfTest.Producer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,QueuePerfTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPETITIONS; TEST_VALUE
JCTools_JCTools,org.jctools.handrolled.throughput.spsc,QueuePerfTest.Producer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.maps.cat_test,HandrolledHarness,Law of Demeter violation,The tool detected the smell in this method (main) because the method voilates the law of Demeter. The long chain of method invocations is : org.jctools.maps.cat_test.HandrolledHarness.make_ctr; org.jctools.maps.cat_test.Counter.name
JCTools_JCTools,org.jctools.maps.cat_test,CATCounter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.maps.ConcurrentAutoTable
JCTools_JCTools,org.jctools.maps.cat_test,StripeUnsafeCounter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.maps.cat_test.UnsafeCounter
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_hashlong_test,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.maps.NonBlockingHashMapLong; org.jctools.maps.nbhm_test.SimpleRandom
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_hashlong_test.SimpleRandom,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_set_test,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.maps.nbhm_test.SimpleRandom
JCTools_JCTools,org.jctools.maps.nbhm_test,perf_hash_test,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.maps.nbhm_test.SimpleRandom
JCTools_JCTools,org.jctools.maps.nbhm_test,NBHM_Tester2,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.maps.NonBlockingHashMap
JCTools_JCTools,org.jctools.maps.nbhm_test,NBHMID_Tester2,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.maps.NonBlockingIdentityHashMap
JCTools_JCTools,org.jctools.maps.nbhm_test,NBHML_Tester2,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.maps.NonBlockingHashMapLong
JCTools_JCTools,org.jctools.maps.nbhm_test.jmh,ConcurrentMapThroughput.ThreadState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.mpsc,MpscProxyChannelBenchmark.CustomType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.mpsc,MpscProxyChannelBenchmark.ProcessorCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.mpsc,MpscProxyChannelBenchmark.CallerCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.mpsc,MpscProxyChannelBenchmark.StoppedException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.mpsc,MpscChannel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.channels.mapping.Mapper
JCTools_JCTools,org.jctools.channels.mpsc,MpscChannel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JCTools_JCTools,org.jctools.channels.spsc,QueueThroughputBaseline.PollCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.spsc,QueueThroughputBaseline.OfferCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.spsc,QueueThroughputBaseline.ConsumerMarker,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.spsc,SpscProxyChannelBenchmark.CustomType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.spsc,SpscProxyChannelBenchmark.ProcessorCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.spsc,SpscProxyChannelBenchmark.CallerCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.spsc,SpscProxyChannelBenchmark.StoppedException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.channels.spsc,SpscChannel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.channels.mapping.Mapper
JCTools_JCTools,org.jctools.channels.spsc,SpscChannel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
JCTools_JCTools,org.jctools.channels.spsc,SpscOffHeapFixedSizeRingBuffer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EOF
JCTools_JCTools,org.jctools.channels.spsc,SpscChannelTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jctools.channels.spsc.SpscChannel
JCTools_JCTools,org.jctools.jmh.throughput,MpscIntrusiveLinkedQueueThroughputBackoffNone.PollCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput,MpscIntrusiveLinkedQueueThroughputBackoffNone.OfferCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput,MpqThroughputBackoffNone.PollCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput,MpqThroughputBackoffNone.OfferCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput,QueueThroughputBackoffNone.PollCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput,QueueThroughputBackoffNone.OfferCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput,MpqDrainFillThroughputBackoffNone.PollCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput,MpqDrainFillThroughputBackoffNone.OfferCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput.channels,SpscChannelThroughputTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JCTools_JCTools,org.jctools.jmh.throughput.channels,ChannelThroughputBackoffNone,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JCTools_JCTools,org.jctools.jmh.throughput.channels,ChannelThroughputBackoffNone.PollCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput.channels,ChannelThroughputBackoffNone.OfferCounters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.throughput.channels,ChannelThroughputBackoffNone.ConsumerMarker,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.baseline,SingleThreadedPoll,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: OPS; TOKEN
JCTools_JCTools,org.jctools.jmh.baseline,SingleThreadedOffer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: OPS; TOKEN
JCTools_JCTools,org.jctools.jmh.latency,QueueBurstCost.Event,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.latency,MpqBurstCost.Event,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.latency.spsc,RingCqBurstRoundTripWithGroups.Link,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JCTools_JCTools,org.jctools.jmh.latency.spsc,RingCqBurstRoundTripWithGroups.Source,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
