Project Name,Package Name,Architecture Smell,Cause of the Smell
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.common.fsa,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FSAFlags; FSATraversal; Dictionary; FSA; FSAFinalStatesIterator; MatchResult; FSABuilder; ConstantArcSizeFSA; StateVisitor]; [FSABuilder.InfoEntry]. LCC (Lack of Component Cohesion) = 0.2
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.common.reference,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.xbib.elasticsearch.plugin.bundle.common.reference; org.xbib.elasticsearch.plugin.bundle.index.mapper.reference
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.common.standardnumber,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.xbib.elasticsearch.plugin.bundle.common.standardnumber; org.xbib.elasticsearch.plugin.bundle.index.mapper.standardnumber
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.common.standardnumber,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.xbib.elasticsearch.plugin.bundle.action.isbnformat
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.query.decompound,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CustomSpanPayloadCheckQuery]; [CustomSpanPayloadCheckQuery.SpanPayloadCheckWeight]; [CustomSpanPayloadCheckQuery.PayloadChecker]; [QueryTransformer; ExactPhraseQueryBuilder]; [QueryTransformer.QueryHandler]; [QueryTransformer.BooleanQueryHandler]; [QueryTransformer.BoostQueryHandler]; [QueryTransformer.DisjunctionMaxQueryHandler]; [QueryTransformer.ConstantScoreQueryHandler]; [QueryTransformer.PhraseQueryHandler]. LCC (Lack of Component Cohesion) = 0.91
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.index.analysis.hyphen,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HyphenAnalyzer; HyphenTokenizerFactory; HyphenAnalyzerProvider; HyphenTokenFilterFactory; HyphenTokenFilter]; [HyphenTokenizer; HyphenTokenizerImpl]. LCC (Lack of Component Cohesion) = 0.29
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.index.analysis.worddelimiter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WordDelimiterFilterFactory; WordDelimiterIterator; WordDelimiterFilter2; WordDelimiterFilter; WordDelimiterFlags; WordDelimiterFilter2Factory]; [WordDelimiterFilter2.WordDelimiterConcatenation]; [WordDelimiterFilter.WordDelimiterConcatenation]. LCC (Lack of Component Cohesion) = 0.38
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.index.analysis.icu,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IcuCollationKeyAnalyzerProvider; IcuCollationKeyAnalyzer; IcuCollationAttributeFactory; IcuCollationTokenizerFactory]; [IcuNormalizerTokenFilterFactory; IcuFoldingTokenFilterFactory]; [IcuTransformTokenFilterFactory]; [IndexableBinaryStringTools]; [IndexableBinaryStringTools.CodingCase]; [IcuFoldingCharFilterFactory; IcuNormalizerCharFilterFactory]; [IcuNormalizerFilter]; [IcuNumberFormatTokenFilterFactory]; [IcuNormalizerCharFilter]; [IcuNumberFormatTokenFilter]; [IcuCollationAttributeFactory.IcuCollatedTermAttributeImpl]; [IcuTransformTokenFilter]; [IcuTransformTokenFilter.ReplaceableTermAttribute]. LCC (Lack of Component Cohesion) = 0.72
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.index.mapper.reference,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.xbib.elasticsearch.plugin.bundle.index.mapper.reference; org.xbib.elasticsearch.plugin.bundle.common.reference
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.index.mapper.reference,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ReferenceMapperTypeParser; ReferenceMapper; ReferenceMapper.ReferenceFieldType; ReferenceMapper.TypeParser; ReferenceMapperModule]; [ReferenceMapper.Builder]. LCC (Lack of Component Cohesion) = 0.33
jprante_elasticsearch-plugin-bundle,org.xbib.elasticsearch.plugin.bundle.index.mapper.icu,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: IcuCollationKeyFieldMapper
