Project Name,Package Name,Architecture Smell,Cause of the Smell
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.sources,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.insightfullogic.honest_profiler.core.sources; com.insightfullogic.honest_profiler.core
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.sources,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.insightfullogic.honest_profiler.core.sources; com.insightfullogic.honest_profiler.core; com.insightfullogic.honest_profiler.core.profiles; com.insightfullogic.honest_profiler.core.collector
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.sources,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.insightfullogic.honest_profiler.core
RichardWarburton_honest-profiler,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.62. All the dependencies among components: from: com.insightfullogic.honest_profiler.core.sources to: com.insightfullogic.honest_profiler.core; from: com.insightfullogic.honest_profiler.core to: com.insightfullogic.honest_profiler.core.sources; from: com.insightfullogic.honest_profiler.core to: com.insightfullogic.honest_profiler.core.profiles; from: com.insightfullogic.honest_profiler.core to: com.insightfullogic.honest_profiler.core.collector.lean; from: com.insightfullogic.honest_profiler.core to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.core to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.core.aggregation to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.core.aggregation to: com.insightfullogic.honest_profiler.core.profiles.lean.info; from: com.insightfullogic.honest_profiler.core.aggregation to: com.insightfullogic.honest_profiler.core.aggregation.result.diff; from: com.insightfullogic.honest_profiler.core.aggregation to: com.insightfullogic.honest_profiler.core.aggregation.aggregator; from: com.insightfullogic.honest_profiler.core.aggregation to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.core.aggregation to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.core.aggregation to: com.insightfullogic.honest_profiler.framework.generator; from: com.insightfullogic.honest_profiler.core.aggregation.filter to: com.insightfullogic.honest_profiler.core.aggregation.result; from: com.insightfullogic.honest_profiler.core.aggregation.filter to: com.insightfullogic.honest_profiler.framework.scenario; from: com.insightfullogic.honest_profiler.core.aggregation.filter to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.core.aggregation.filter to: com.insightfullogic.honest_profiler.framework.generator; from: com.insightfullogic.honest_profiler.core.aggregation.filter to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.core.aggregation.filter to: com.insightfullogic.honest_profiler.framework; from: com.insightfullogic.honest_profiler.core.aggregation.result to: com.insightfullogic.honest_profiler.core.aggregation; from: com.insightfullogic.honest_profiler.core.aggregation.result to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.core.aggregation.result to: com.insightfullogic.honest_profiler.core.aggregation.filter; from: com.insightfullogic.honest_profiler.core.aggregation.result.straight to: com.insightfullogic.honest_profiler.core.aggregation; from: com.insightfullogic.honest_profiler.core.aggregation.result.straight to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.core.aggregation.result.straight to: com.insightfullogic.honest_profiler.core.aggregation.filter; from: com.insightfullogic.honest_profiler.core.aggregation.result.straight to: com.insightfullogic.honest_profiler.core.aggregation.result; from: com.insightfullogic.honest_profiler.core.aggregation.result.straight to: com.insightfullogic.honest_profiler.core.profiles.lean.info; from: com.insightfullogic.honest_profiler.core.aggregation.result.straight to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.core.aggregation.result.diff to: com.insightfullogic.honest_profiler.core.aggregation.filter; from: com.insightfullogic.honest_profiler.core.aggregation.result.diff to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.core.aggregation.grouping to: com.insightfullogic.honest_profiler.core.aggregation; from: com.insightfullogic.honest_profiler.core.aggregation.grouping to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.core.aggregation.result; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.core.aggregation; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.framework.scenario; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.framework.generator; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.core.aggregation.result.diff; from: com.insightfullogic.honest_profiler.core.aggregation.aggregator to: com.insightfullogic.honest_profiler.framework; from: com.insightfullogic.honest_profiler.core.parser to: com.insightfullogic.honest_profiler.core.collector; from: com.insightfullogic.honest_profiler.core.filters to: com.insightfullogic.honest_profiler.core.profiles; from: com.insightfullogic.honest_profiler.core.filters to: com.insightfullogic.honest_profiler.core.collector; from: com.insightfullogic.honest_profiler.core.collector.lean to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.core.collector.lean to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.core.collector.lean to: com.insightfullogic.honest_profiler.framework.generator; from: com.insightfullogic.honest_profiler.core.collector to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.core.collector to: com.insightfullogic.honest_profiler.core.profiles; from: com.insightfullogic.honest_profiler.core.collector to: com.insightfullogic.honest_profiler.core.sources; from: com.insightfullogic.honest_profiler.core.collector to: com.insightfullogic.honest_profiler.core; from: com.insightfullogic.honest_profiler.core.collector to: com.insightfullogic.honest_profiler.testing_utilities; from: com.insightfullogic.honest_profiler.core.profiles.lean to: com.insightfullogic.honest_profiler.core.profiles.lean.info; from: com.insightfullogic.honest_profiler.core.profiles.lean.info to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.core.profiles to: com.insightfullogic.honest_profiler.core.collector; from: com.insightfullogic.honest_profiler.core.profiles to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.ports.sources to: com.insightfullogic.honest_profiler.core; from: com.insightfullogic.honest_profiler.ports.sources to: com.insightfullogic.honest_profiler.core.sources; from: com.insightfullogic.honest_profiler.ports.sources to: com.insightfullogic.honest_profiler.testing_utilities; from: com.insightfullogic.honest_profiler.ports.javafx to: com.insightfullogic.honest_profiler.ports.javafx.controller; from: com.insightfullogic.honest_profiler.ports.javafx to: com.insightfullogic.honest_profiler.ports.javafx.model; from: com.insightfullogic.honest_profiler.ports.javafx to: com.insightfullogic.honest_profiler.ports.javafx.util; from: com.insightfullogic.honest_profiler.ports.javafx.util to: com.insightfullogic.honest_profiler.core.aggregation.aggregator; from: com.insightfullogic.honest_profiler.ports.javafx.util to: com.insightfullogic.honest_profiler.ports.javafx.controller; from: com.insightfullogic.honest_profiler.ports.javafx.util to: com.insightfullogic.honest_profiler.ports.javafx.model; from: com.insightfullogic.honest_profiler.ports.javafx.util.report to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.ports.javafx.util.validation to: com.insightfullogic.honest_profiler.ports.javafx.util.handle; from: com.insightfullogic.honest_profiler.ports.javafx.model.task to: com.insightfullogic.honest_profiler.ports.javafx.model; from: com.insightfullogic.honest_profiler.ports.javafx.model.task to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.ports.javafx.model.task to: com.insightfullogic.honest_profiler.ports.sources; from: com.insightfullogic.honest_profiler.ports.javafx.model.task to: com.insightfullogic.honest_profiler.core.collector.lean; from: com.insightfullogic.honest_profiler.ports.javafx.model.task to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.ports.javafx.model.task to: com.insightfullogic.honest_profiler.core.sources; from: com.insightfullogic.honest_profiler.ports.javafx.model to: com.insightfullogic.honest_profiler.ports.javafx.controller; from: com.insightfullogic.honest_profiler.ports.javafx.model to: com.insightfullogic.honest_profiler.core.collector.lean; from: com.insightfullogic.honest_profiler.ports.javafx.model to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.ports.javafx.model to: com.insightfullogic.honest_profiler.core.aggregation; from: com.insightfullogic.honest_profiler.ports.javafx.view to: com.insightfullogic.honest_profiler.core.collector; from: com.insightfullogic.honest_profiler.ports.javafx.view to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.ports.javafx.view.tree to: com.insightfullogic.honest_profiler.core.aggregation.result.diff; from: com.insightfullogic.honest_profiler.ports.javafx.view.tree to: com.insightfullogic.honest_profiler.core.aggregation.result; from: com.insightfullogic.honest_profiler.ports.javafx.view.tree to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.ports.javafx.view.cell to: com.insightfullogic.honest_profiler.ports.javafx.model; from: com.insightfullogic.honest_profiler.ports.javafx.view.flame to: com.insightfullogic.honest_profiler.ports.javafx.model; from: com.insightfullogic.honest_profiler.ports.javafx.view.flame to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.ports.javafx.view.flame to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.ports.javafx.view.flame to: com.insightfullogic.honest_profiler.core.aggregation.result.diff; from: com.insightfullogic.honest_profiler.ports.javafx.view.flame to: com.insightfullogic.honest_profiler.core.profiles.lean.info; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.ports.javafx.model; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.ports.javafx; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.ports.javafx.controller.filter; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.ports.javafx.util.report; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.core.aggregation.result.diff; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.ports.javafx.view.flame; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.ports.sources; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.core.sources; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.core.aggregation.result; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.core.aggregation.filter; from: com.insightfullogic.honest_profiler.ports.javafx.controller to: com.insightfullogic.honest_profiler.framework.scenario; from: com.insightfullogic.honest_profiler.ports.javafx.controller.filter to: com.insightfullogic.honest_profiler.ports.javafx.util.handle; from: com.insightfullogic.honest_profiler.ports.javafx.controller.filter to: com.insightfullogic.honest_profiler.core.aggregation.result; from: com.insightfullogic.honest_profiler.ports.javafx.controller.filter to: com.insightfullogic.honest_profiler.core.aggregation.filter; from: com.insightfullogic.honest_profiler.ports.javafx.controller.filter to: com.insightfullogic.honest_profiler.ports.javafx.model; from: com.insightfullogic.honest_profiler.ports.console to: com.insightfullogic.honest_profiler.core.profiles; from: com.insightfullogic.honest_profiler.ports.console to: com.insightfullogic.honest_profiler.core.filters; from: com.insightfullogic.honest_profiler.ports.console to: com.insightfullogic.honest_profiler.ports.sources; from: com.insightfullogic.honest_profiler.ports.console to: com.insightfullogic.honest_profiler.core; from: com.insightfullogic.honest_profiler.ports.console to: com.insightfullogic.honest_profiler.core.sources; from: com.insightfullogic.honest_profiler.ports.console to: com.insightfullogic.honest_profiler.core.collector; from: com.insightfullogic.honest_profiler.ports.console to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.ports.console to: com.insightfullogic.honest_profiler.testing_utilities; from: (default package) to: com.insightfullogic.honest_profiler.core.control; from: com.insightfullogic.honest_profiler.system_tests to: com.insightfullogic.honest_profiler.ports.sources; from: com.insightfullogic.honest_profiler.system_tests to: com.insightfullogic.honest_profiler.core.sources; from: com.insightfullogic.honest_profiler.system_tests to: com.insightfullogic.honest_profiler.core.profiles; from: com.insightfullogic.honest_profiler.system_tests to: com.insightfullogic.honest_profiler.testing_utilities; from: com.insightfullogic.honest_profiler.system_tests to: com.insightfullogic.honest_profiler.core; from: com.insightfullogic.honest_profiler.testing_utilities to: com.insightfullogic.honest_profiler.core.platform; from: com.insightfullogic.honest_profiler.testing_utilities to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.testing_utilities to: com.insightfullogic.honest_profiler.core.sources; from: com.insightfullogic.honest_profiler.framework to: com.insightfullogic.honest_profiler.core.collector.lean; from: com.insightfullogic.honest_profiler.framework to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.framework to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.framework to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.framework to: com.insightfullogic.honest_profiler.framework.scenario; from: com.insightfullogic.honest_profiler.framework.checker to: com.insightfullogic.honest_profiler.core.aggregation.result.diff; from: com.insightfullogic.honest_profiler.framework.checker to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.framework.checker to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.framework.scenario to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.framework.scenario to: com.insightfullogic.honest_profiler.framework.checker; from: com.insightfullogic.honest_profiler.framework.scenario to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.framework.scenario to: com.insightfullogic.honest_profiler.framework; from: com.insightfullogic.honest_profiler.framework.scenario to: com.insightfullogic.honest_profiler.core.aggregation.filter; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.ports.javafx; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.ports.javafx.model; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.core.profiles.lean; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.framework.scenario; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.core.aggregation.grouping; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.core.aggregation.result.straight; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.core.aggregation.filter; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.core.parser; from: com.insightfullogic.honest_profiler.framework.generator to: com.insightfullogic.honest_profiler.core.profiles.lean.info; from: com.insightfullogic.honest_profiler.ports.javafx.framework to: com.insightfullogic.honest_profiler.ports.javafx; from: com.insightfullogic.honest_profiler.ports.javafx.framework to: com.insightfullogic.honest_profiler.framework.scenario; from: com.insightfullogic.honest_profiler.ports.javafx.framework to: com.insightfullogic.honest_profiler.framework.generator; from: com.insightfullogic.honest_profiler.ports.javafx.framework to: com.insightfullogic.honest_profiler.core.aggregation.grouping.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.insightfullogic.honest_profiler.core; com.insightfullogic.honest_profiler.core.sources
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.insightfullogic.honest_profiler.core; com.insightfullogic.honest_profiler.core.profiles; com.insightfullogic.honest_profiler.core.collector
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.insightfullogic.honest_profiler.core; com.insightfullogic.honest_profiler.core.profiles; com.insightfullogic.honest_profiler.core.collector; com.insightfullogic.honest_profiler.core.sources
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.insightfullogic.honest_profiler.core.collector.lean
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Monitor; ThreadedAgent; ProfileUpdateModerator; Conductor]; [ThreadedAgent.Block]; [MachineListener]; [Box]; [Util]; [ConductorTest]. LCC (Lack of Component Cohesion) = 0.67
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.insightfullogic.honest_profiler.core.aggregation; com.insightfullogic.honest_profiler.core.aggregation.result.straight
