Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation,AggregationProfileTest,checkThreadInfoLogic,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation,AggregationProfileTest,checkGlobalAggregation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.filter,TreeFilterTest,TreeFilterTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.filter,TreeFilterTest,testScenario,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.filter,TreeFilterTest,testScenario,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.filter,FlatFilterTest,FlatFilterTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.filter,FlatFilterTest,testScenario,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.filter,FlatFilterTest,testScenario,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,DescendantTreeAggregatorTest,testDescendantTreeAggregator,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,FlatDiffAggregatorTest,FlatDiffAggregatorTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,FlatDiffAggregatorTest,testScenario,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,AncestorTreeAggregatorTest,testAncestorTreeAggregator,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,TreeDiffAggregatorTest,TreeDiffAggregatorTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,TreeDiffAggregatorTest,testScenario,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,FlatProfileAggregatorTest,FlatProfileAggregatorTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,FlatProfileAggregatorTest,testScenario,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,DescendantFlatAggregatorTest,testDescendantFlatAggregator,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,TreeProfileAggregatorTest,TreeProfileAggregatorTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.aggregation.aggregator,TreeProfileAggregatorTest,testScenario,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.collector.lean,LeanLogCollectorTest,methodInfoHandling,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
RichardWarburton_honest-profiler,com.insightfullogic.honest_profiler.core.collector.lean,LeanLogCollectorTest,threadInfoHandling,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13
