Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
lejon_T-SNE-Java,com.jujutsu.tsne.barneshut,BHUtilsTest,testHeapItemOrdering,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lejon_T-SNE-Java,com.jujutsu.tsne.barneshut,BHUtilsTest,testNthElementSecond,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testMSum,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testMSum,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jujutsu.utils.MatrixUtils.simpleRead2DMatrix; com.jujutsu.utils.EjmlOps.extractDoubleArray
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testTranspose,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testSquare,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testTimes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testScaleTimes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testScalarPlus,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testScalarInverse,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testScalarInverseVector,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testScalarDivide,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testScalarMultiply,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testRangeAssign,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testMinus,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testTile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testAssignCol,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testAssignAllLessThan,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testSign,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testEqual,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testMMean,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testElementWiseDivide,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testSqrt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testExp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testLog,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,EJMLVsPython,testConcatenate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testMSum,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testMSum,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.jujutsu.utils.MatrixUtils.simpleRead2DMatrix; com.jujutsu.utils.MatrixOps.sum
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testTranspose,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testSquare,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testTimes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testScaleTimes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testScalarPlus,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testScalarInverse,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testScalarInverseVector,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testScalarDivide,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testScalarMultiply,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testRangeAssign,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testMinus,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testParMinus,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testTile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testAssignCol,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testAssignAllLessThan,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testSign,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testEqual,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testMMean,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testElementWiseDivide,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testSqrt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testExp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
lejon_T-SNE-Java,com.jujutsu.tsne,MatrixOpVsPython,testLog,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
