Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
AzureAD_azure-activedirectory-library-for-java,(default package),SSLTunnelSocketFactory,doTunnelHandshake,Long Statement,The length of the statement "String msg="CONNECT " + host + ":"+ port+ " HTTP/1.1\n"+ "User-Agent: "+ sun.net.www.protocol.http.HttpURLConnection.userAgent+ "\n"+ "Proxy-Authorization: "+ authString+ "\r\n\r\n";" is 182.,106
AzureAD_azure-activedirectory-library-for-java,(default package),SSLTunnelSocketFactory,doTunnelHandshake,Magic Number,The method contains a magic number: 2,106
AzureAD_azure-activedirectory-library-for-java,com.microsoft.aad.adal4jsample,HttpClientHelper,getByteaArrayFromConn,Magic Number,The method contains a magic number: 1024,90
AzureAD_azure-activedirectory-library-for-java,com.microsoft.aad.adal4jsample,BasicFilter,doFilter,Magic Number,The method contains a magic number: 500,70
AzureAD_azure-activedirectory-library-for-java,com.microsoft.aad.adal4jsample,BasicFilter,updateAuthDataUsingRefreshToken,Long Statement,The length of the statement "AuthenticationResult authData=getAccessTokenFromRefreshToken(AuthHelper.getAuthSessionObject(httpRequest).getRefreshToken());" is 125.,113
AzureAD_azure-activedirectory-library-for-java,com.microsoft.aad.adal4jsample,BasicFilter,processAuthenticationData,Long Statement,The length of the statement "throw new Exception(String.format("Request for auth code failed: %s - %s"`oidcResponse.getErrorObject().getCode()`oidcResponse.getErrorObject().getDescription()));" is 163.,119
AzureAD_azure-activedirectory-library-for-java,com.microsoft.aad.adal4jsample,BasicFilter,sendAuthRedirect,Magic Number,The method contains a magic number: 302,158
AzureAD_azure-activedirectory-library-for-java,com.microsoft.aad.adal4jsample,BasicFilter,validateAuthRespMatchesCodeFlow,Complex Conditional,The conditional expression oidcResponse.getIDToken() != null || oidcResponse.getAccessToken() != null || oidcResponse.getAuthorizationCode() == null is complex.,192
AzureAD_azure-activedirectory-library-for-java,com.microsoft.aad.adal4jsample,BasicFilter,validateAuthRespMatchesCodeFlow,Long Statement,The length of the statement "if (oidcResponse.getIDToken() != null || oidcResponse.getAccessToken() != null || oidcResponse.getAuthorizationCode() == null) {" is 128.,192
AzureAD_azure-activedirectory-library-for-java,com.microsoft.aad.adal4jsample,BasicFilter,getAccessTokenFromRefreshToken,Long Statement,The length of the statement "Future<AuthenticationResult> future=context.acquireTokenByRefreshToken(refreshToken`new ClientCredential(clientId`clientSecret)`null`null);" is 139.,234
