Project Name,Package Name,Architecture Smell,Cause of the Smell
droidstealth_droid-stealth,net.rdrei.android.dirchooser,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DirectoryChooserActivity; DirectoryChooserFragment; DirectoryChooserFragmentTest; DirectoryChooserFragmentTest.DirectoryChooserActivityMock; DirectoryChooserActivityTest]; [DirectoryChooserFragment.OnFragmentInteractionListener]; [TestMenuItem]. LCC (Lack of Component Cohesion) = 0.43
droidstealth_droid-stealth,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.71. All the dependencies among components: from: com.ipaulpro.afilechooser to: com.ipaulpro.afilechooser.utils; from: com.ipaulpro.afilechooser.utils to: com.ianhanniballake.localstorage; from: com.stealth.sequencing to: com.stealth.utils; from: com.stealth.launch to: com.stealth.utils; from: com.stealth.utils to: com.stealth.encryption; from: com.stealth.utils to: com.stealth.font; from: com.stealth.utils to: com.stealth.files; from: com.stealth.utils to: com.ipaulpro.afilechooser.utils; from: com.stealth.android to: com.stealth.utils; from: com.stealth.android to: com.stealth.launch; from: com.stealth.android to: com.stealth.pin; from: com.stealth.android to: com.stealth.drawer; from: com.stealth.android to: com.stealth.font; from: com.stealth.android to: com.stealth.morphing; from: com.stealth.android to: com.stealth.settings; from: com.stealth.android to: com.ipaulpro.afilechooser.utils; from: com.stealth.android to: com.stealth.sequencing; from: com.stealth.android to: com.stealth.files; from: com.stealth.notifications to: com.stealth.encryption; from: com.stealth.notifications to: com.stealth.utils; from: com.stealth.dialog to: com.stealth.font; from: com.stealth.dialog to: com.stealth.utils; from: com.stealth.files to: com.stealth.encryption; from: com.stealth.files to: com.stealth.utils; from: com.stealth.files to: com.stealth.preferences; from: com.stealth.files to: com.stealth.content; from: com.stealth.files to: com.ipaulpro.afilechooser.utils; from: com.stealth.encryption to: com.stealth.files; from: com.stealth.encryption to: com.stealth.utils; from: com.stealth.encryption to: com.stealth.android; from: com.stealth.encryption to: com.stealth.notifications; from: com.stealth.font to: com.stealth.utils; from: com.stealth.content to: com.stealth.files; from: com.stealth.content to: com.stealth.utils; from: com.stealth.content to: com.ipaulpro.afilechooser.utils; from: com.stealth.content to: com.stealth.encryption; from: com.stealth.content to: net.rdrei.android.dirchooser; from: com.stealth.content to: com.stealth.font; from: com.stealth.content to: com.stealth.settings; from: com.stealth.content to: com.stealth.android; from: com.stealth.drawer to: com.stealth.font; from: com.stealth.drawer to: com.stealth.utils; from: com.stealth.stealthdialer to: com.stealth.utils; from: com.stealth.stealthdialer to: com.stealth.launch; from: com.stealth.stealthdialer to: com.stealth.pin; from: com.stealth.preferences to: com.stealth.utils; from: com.stealth.preferences to: com.stealth.files; from: com.stealth.pin to: com.stealth.utils; from: com.stealth.pin to: com.stealth.font; from: com.stealth.pin to: com.stealth.launch; from: com.stealth.pin to: com.stealth.android; from: com.stealth.morphing to: com.stealth.dialog; from: com.stealth.morphing to: com.stealth.utils; from: com.stealth.morphing to: com.stealth.font; from: com.stealth.morphing to: com.ipaulpro.afilechooser.utils; from: com.stealth.settings to: com.stealth.utils; from: com.stealth.settings to: com.stealth.font; from: com.stealth.settings to: com.stealth.dialog; from: com.stealth.settings to: com.stealth.launch; from: com.stealth.settings to: com.stealth.android.
droidstealth_droid-stealth,com.stealth.sequencing,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.sequencing; com.stealth.utils; com.stealth.encryption; com.stealth.android
droidstealth_droid-stealth,com.stealth.sequencing,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.sequencing; com.stealth.utils; com.stealth.files; com.stealth.encryption; com.stealth.android
droidstealth_droid-stealth,com.stealth.launch,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.launch; com.stealth.utils; com.stealth.encryption; com.stealth.android
droidstealth_droid-stealth,com.stealth.launch,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.launch; com.stealth.utils; com.stealth.encryption; com.stealth.android; com.stealth.pin
droidstealth_droid-stealth,com.stealth.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.utils; com.stealth.encryption
droidstealth_droid-stealth,com.stealth.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.utils; com.stealth.encryption; com.stealth.files
droidstealth_droid-stealth,com.stealth.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.stealth.encryption; com.stealth.files; com.ipaulpro.afilechooser.utils
droidstealth_droid-stealth,com.stealth.android,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.android; com.stealth.pin
droidstealth_droid-stealth,com.stealth.android,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.android; com.stealth.utils; com.stealth.encryption
droidstealth_droid-stealth,com.stealth.android,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.android; com.stealth.utils; com.stealth.files; com.stealth.encryption
droidstealth_droid-stealth,com.stealth.android,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.stealth.morphing
droidstealth_droid-stealth,com.stealth.android,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [StealthButton]; [StealthSettingActivity]; [StealthSettingActivity.SharingPreferenceFragment]; [HomeActivity; BootManager]; [RecorderActivity]; [RecorderActivity.VolumeAnimationTask]. LCC (Lack of Component Cohesion) = 0.86
droidstealth_droid-stealth,com.stealth.notifications,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.notifications; com.stealth.encryption
droidstealth_droid-stealth,com.stealth.notifications,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.notifications; com.stealth.utils; com.stealth.encryption
droidstealth_droid-stealth,com.stealth.dialog,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.dialog; com.stealth.utils; com.stealth.encryption; com.stealth.android; com.stealth.morphing
droidstealth_droid-stealth,com.stealth.dialog,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DialogInput]; [DialogConstructor; IDialogAdapter; DialogOptions; IDialogResponse; DialogConstructor.DialogInternalAdapter]. LCC (Lack of Component Cohesion) = 0.33
droidstealth_droid-stealth,com.stealth.files,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.files; com.stealth.encryption
droidstealth_droid-stealth,com.stealth.files,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.files; com.stealth.encryption; com.stealth.utils
droidstealth_droid-stealth,com.stealth.files,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.stealth.encryption; com.stealth.preferences; com.stealth.content
droidstealth_droid-stealth,com.stealth.files,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UnlockObserver]; [DirectoryManager; IndexedFile; IndexedItem; IndexedFolder; FileIndex; JSONArrayUnsorted]; [DirectoryManager.NoWritingPermissionsException]; [DirectoryManager.NotADirectoryException]; [FileIndex.OnFileIndexChangedListener]; [JSONArrayUnsorted.JSONArrayRemoveResult]. LCC (Lack of Component Cohesion) = 0.55
droidstealth_droid-stealth,com.stealth.encryption,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.encryption; com.stealth.files
droidstealth_droid-stealth,com.stealth.encryption,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.encryption; com.stealth.files; com.stealth.utils
droidstealth_droid-stealth,com.stealth.encryption,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.stealth.android; com.stealth.notifications
droidstealth_droid-stealth,com.stealth.encryption,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EncryptionService; EncryptionManager; ConcealCrypto; EncryptionService.CryptoTask; ICrypto]; [EncryptionService.IUpdateListener]; [EncryptionService.ServiceBinder]; [ConcealCrypto.CryptoMode]; [IContentManager]; [IContentManager.ContentChangedListener]. LCC (Lack of Component Cohesion) = 0.6
droidstealth_droid-stealth,com.stealth.font,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.font; com.stealth.utils
droidstealth_droid-stealth,com.stealth.font,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.stealth.utils
droidstealth_droid-stealth,com.stealth.content,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.content; com.stealth.files
droidstealth_droid-stealth,com.stealth.content,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.stealth.content; com.stealth.utils; com.stealth.files
