Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
xp,com.enonic.wem.core.account,FindMembersHandlerTest,mockAddUserToDaoByQualifiedName,4,1,1,188,0
xp,com.enonic.wem.core.account,FindMembersHandlerTest,mockAddGroupToUserStore,5,1,2,194,0
xp,com.enonic.wem.core.account,FindMembersHandlerTest,createUserStore,7,1,2,202,0
xp,com.enonic.wem.core.account,ChangePasswordHandlerTest,setUp,12,1,0,34,0
xp,com.enonic.wem.core.account,ChangePasswordHandlerTest,testChangePasswordExistingUser,10,1,0,53,1
xp,com.enonic.wem.core.account,ChangePasswordHandlerTest,testChangePasswordNonExistingUser,5,1,0,71,0
xp,com.enonic.wem.core.account,ChangePasswordHandlerTest,testChangePasswordNonUserAccount,5,1,0,81,0
xp,com.enonic.wem.core.account,ChangePasswordHandlerTest,mockAddUserToDaoByQualifiedName,3,1,1,92,0
xp,com.enonic.wem.core.account,ChangePasswordHandlerTest,createUser,10,1,3,98,0
xp,com.enonic.wem.core.account,ChangePasswordHandlerTest,createUserStore,5,1,1,111,0
xp,com.enonic.wem.core.account,CreateAccountHandler,CreateAccountHandler,3,1,0,50,0
xp,com.enonic.wem.core.account,CreateAccountHandler,handle,11,3,2,55,0
xp,com.enonic.wem.core.account,CreateAccountHandler,createUser,26,3,1,74,0
xp,com.enonic.wem.core.account,CreateAccountHandler,createGroup,27,5,1,109,0
xp,com.enonic.wem.core.account,CreateAccountHandler,memberAccountToGroupEntity,8,2,1,146,0
xp,com.enonic.wem.core.account,CreateAccountHandler,userAccountToGroupEntity,9,2,1,158,0
xp,com.enonic.wem.core.account,CreateAccountHandler,groupAccountToGroupEntity,9,2,1,171,0
xp,com.enonic.wem.core.account,CreateAccountHandler,setUserStoreDao,3,1,1,184,0
xp,com.enonic.wem.core.account,CreateAccountHandler,setSecurityService,3,1,1,190,0
xp,com.enonic.wem.core.account,CreateAccountHandler,setUserStoreService,3,1,1,196,0
xp,com.enonic.wem.core.account,CreateAccountHandler,setGroupDao,3,1,1,202,0
xp,com.enonic.wem.core.account,CreateAccountHandler,setUserDao,3,1,1,208,0
xp,com.enonic.wem.core.account,ValidatePasswordHandler,ValidatePasswordHandler,3,1,0,26,0
xp,com.enonic.wem.core.account,ValidatePasswordHandler,handle,15,2,2,31,0
xp,com.enonic.wem.core.account,ValidatePasswordHandler,setUserDao,3,1,1,54,0
xp,com.enonic.wem.core.account,ValidatePasswordHandler,setSecurityService,3,1,1,60,0
xp,com.enonic.wem.core.account,ChangePasswordHandler,ChangePasswordHandler,3,1,0,25,0
xp,com.enonic.wem.core.account,ChangePasswordHandler,handle,10,2,2,30,0
xp,com.enonic.wem.core.account,ChangePasswordHandler,setUserDao,3,1,1,47,0
xp,com.enonic.wem.core.account,ChangePasswordHandler,setSecurityService,3,1,1,53,0
xp,com.enonic.wem.core.account,FindMembersHandler,FindMembersHandler,3,1,0,34,0
xp,com.enonic.wem.core.account,FindMembersHandler,handle,14,2,2,39,0
xp,com.enonic.wem.core.account,FindMembersHandler,membersToAccountKeys,14,3,2,62,0
xp,com.enonic.wem.core.account,FindMembersHandler,getAccountName,8,2,1,80,0
xp,com.enonic.wem.core.account,FindMembersHandler,createAccountKey,3,1,3,92,0
xp,com.enonic.wem.core.account,FindMembersHandler,getAccountType,12,3,1,97,0
xp,com.enonic.wem.core.account,FindMembersHandler,setGroupDao,3,1,1,114,0
xp,com.enonic.wem.core.account,FindMembersHandler,setUserStoreDao,3,1,1,120,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,DeleteAccountsHandler,3,1,0,35,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,handle,10,3,2,40,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,deleteAccount,3,1,1,58,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,deleteUser,13,3,1,63,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,deleteGroup,12,3,1,81,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,evaluateSelector,9,2,1,98,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,setUserDao,3,1,1,111,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,setUserStoreDao,3,1,1,117,0
xp,com.enonic.wem.core.account,DeleteAccountsHandler,setGroupDao,3,1,1,123,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,UpdateAccountsHandler,3,1,0,59,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,handle,17,4,2,64,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,evaluateSelector,9,2,1,93,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,retrieveAccount,3,1,1,106,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,retrieveUser,7,2,1,111,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,retrieveGroup,12,3,1,122,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,buildUserAccount,12,1,1,140,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,buildGroupAccount,5,1,1,154,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,buildRoleAccount,5,1,1,161,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,buildNonUserAccount,9,1,2,168,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,buildAccountMembers,11,3,1,180,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,memberToAccountKey,11,3,1,196,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,updateAccount,8,2,1,212,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,updateUser,14,1,1,224,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,updateGroupOrRole,35,7,1,242,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,findUserEntity,4,1,1,291,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,findGroupEntity,11,3,1,297,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,getUserStoreEntity,3,1,1,312,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,getUserStoreEntityKey,4,1,1,317,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,qualifiedName,3,1,1,323,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,setUserStoreDao,3,1,1,328,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,setSecurityService,3,1,1,334,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,setUserStoreService,3,1,1,340,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,setGroupDao,3,1,1,346,0
xp,com.enonic.wem.core.account,UpdateAccountsHandler,setUserDao,3,1,1,352,0
xp,com.enonic.wem.core.account,FindAccountsHandler,FindAccountsHandler,3,1,0,66,0
xp,com.enonic.wem.core.account,FindAccountsHandler,handle,7,1,2,71,0
xp,com.enonic.wem.core.account,FindAccountsHandler,findBySelector,11,3,3,84,0
xp,com.enonic.wem.core.account,FindAccountsHandler,findByKeySelector,5,1,3,100,0
xp,com.enonic.wem.core.account,FindAccountsHandler,findByQuery,19,1,3,108,0
xp,com.enonic.wem.core.account,FindAccountsHandler,getSearchResults,27,8,3,132,0
xp,com.enonic.wem.core.account,FindAccountsHandler,buildUserAccount,14,2,2,169,0
xp,com.enonic.wem.core.account,FindAccountsHandler,buildGroupAccount,5,1,2,186,0
xp,com.enonic.wem.core.account,FindAccountsHandler,buildRoleAccount,5,1,2,193,0
xp,com.enonic.wem.core.account,FindAccountsHandler,buildNonUserAccount,11,2,3,200,0
xp,com.enonic.wem.core.account,FindAccountsHandler,buildAccountMembers,11,3,1,215,0
xp,com.enonic.wem.core.account,FindAccountsHandler,memberToAccountKey,11,3,1,231,0
xp,com.enonic.wem.core.account,FindAccountsHandler,qualifiedName,7,2,1,247,0
xp,com.enonic.wem.core.account,FindAccountsHandler,fetchAccounts,26,8,3,257,0
xp,com.enonic.wem.core.account,FindAccountsHandler,findUserEntity,4,1,1,292,0
xp,com.enonic.wem.core.account,FindAccountsHandler,findGroupEntity,11,3,1,298,0
xp,com.enonic.wem.core.account,FindAccountsHandler,getUserStoreEntityKey,4,1,1,313,0
xp,com.enonic.wem.core.account,FindAccountsHandler,getSearchFacets,9,2,1,319,0
xp,com.enonic.wem.core.account,FindAccountsHandler,getSearchFacets,7,2,1,331,0
xp,com.enonic.wem.core.account,FindAccountsHandler,setToArray,5,1,1,342,0
xp,com.enonic.wem.core.account,FindAccountsHandler,setAccountSearchService,3,1,1,349,0
xp,com.enonic.wem.core.account,FindAccountsHandler,setGroupDao,3,1,1,355,0
xp,com.enonic.wem.core.account,FindAccountsHandler,setUserDao,3,1,1,361,0
xp,com.enonic.wem.core.account,FindAccountsHandler,setUserStoreDao,3,1,1,367,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,FindMembershipsHandler,3,1,0,39,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,handle,21,4,2,44,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,findUserGroup,7,2,2,79,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,findGroupOrRole,7,2,2,89,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,membershipsToAccountKeys,14,3,2,99,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,getAccountName,8,2,1,117,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,createAccountKey,3,1,3,129,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,getAccountType,12,3,1,134,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,setGroupDao,3,1,1,151,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,setUserStoreDao,3,1,1,157,0
xp,com.enonic.wem.core.account,FindMembershipsHandler,setUserDao,3,1,1,163,0
xp,com.enonic.wem.core.content.data,DataSetTest,setValue_when_given_path_does_not_exists,14,1,0,19,1
xp,com.enonic.wem.core.content.data,DataSetTest,getValue_when_having_sub_type,12,1,0,40,1
xp,com.enonic.wem.core.content.data,DataSetTest,getValue_when_having_multiple_sub_type_in_single_sub_type,18,1,0,57,1
xp,com.enonic.wem.core.content.data,DataSetTest,getValue_when_having_multiple_sub_type,12,1,0,80,1
xp,com.enonic.wem.core.content.data,DataSetTest,given_field_with_data_when_checkBreaksRequiredContract_then_exception_is_not_thrown,12,1,0,97,0
xp,com.enonic.wem.core.content.data,DataSetTest,given_field_with_no_data_when_checkBreaksRequiredContract_then_exception_is_thrown,6,1,0,117,0
xp,com.enonic.wem.core.content.data,DataSetTest,given_fieldSet_with_data_when_checkBreaksRequiredContract_then_exception_is_not_thrown,12,1,0,129,0
xp,com.enonic.wem.core.content.data,DataSetTest,given_fieldSet_with_no_data_when_checkBreaksRequiredContract_then_exception_is_thrown,6,1,0,151,0
xp,com.enonic.wem.core.content.data,DataSetTest,given_fieldSet_with_only_empty_string_for_required_textLine_when_checkBreaksRequiredContract_then_exception_is_thrown,7,1,0,164,0
xp,com.enonic.wem.core.content.data,DataTest,given_invalid_value_when_build_then_exception_is_thrown,3,1,0,13,0
xp,com.enonic.wem.core.content.data,EntryPathTest,tostring,4,1,0,11,1
xp,com.enonic.wem.core.content.data,EntryPathTest,new_given_existing_configItemPath_and_name,3,1,0,18,1
xp,com.enonic.wem.core.content.data,EntryPathTest,element_getPosition,8,1,0,24,1
xp,com.enonic.wem.core.content.data,EntryPathTest,resolveConfigItemPath,4,1,0,36,1
xp,com.enonic.wem.core.content.data,EntryPathTest,startsWith,10,1,0,43,1
xp,com.enonic.wem.core.content.data,DataSetSerializerJson,generate,19,6,3,21,0
xp,com.enonic.wem.core.content.data,DataSetSerializerJson,parse,38,7,2,48,0
xp,com.enonic.wem.core.content.data,DataSetSerializerJson,isEntriesNode,3,1,1,103,0
xp,com.enonic.wem.core.content.data,DataSetSerializerJson,newDataSet,8,2,2,108,0
xp,com.enonic.wem.core.content.data,Entry,getPath,0,1,0,8,0
xp,com.enonic.wem.core.content.data,Entry,getName,3,1,0,10,0
xp,com.enonic.wem.core.content.data,Entry,breaksRequiredContract,0,1,0,15,0
xp,com.enonic.wem.core.content.data,Entry,checkBreaksRequiredContract,0,1,0,17,0
xp,com.enonic.wem.core.content.data,DataSerializerJson,generate,15,3,2,14,0
xp,com.enonic.wem.core.content.data,DataSerializerJson,parse,13,2,2,37,0
xp,com.enonic.wem.core.content.data,InvalidDataException,InvalidDataException,3,1,2,9,0
xp,com.enonic.wem.core.content.data,InvalidDataException,buildMessage,5,1,2,14,0
xp,com.enonic.wem.core.content.data,ContentFormParser,ContentFormParser,3,1,1,12,0
xp,com.enonic.wem.core.content.data,ContentFormParser,parse,9,2,1,17,0
xp,com.enonic.wem.core.content.data,ContentData,ContentData,3,1,1,14,0
xp,com.enonic.wem.core.content.data,ContentData,ContentData,3,1,0,24,0
xp,com.enonic.wem.core.content.data,ContentData,setContentType,3,1,1,32,0
xp,com.enonic.wem.core.content.data,ContentData,setDataSet,3,1,1,37,0
xp,com.enonic.wem.core.content.data,ContentData,setData,3,1,3,42,0
xp,com.enonic.wem.core.content.data,ContentData,setData,3,1,2,47,0
xp,com.enonic.wem.core.content.data,ContentData,getValueAsString,6,1,1,52,0
xp,com.enonic.wem.core.content.data,ContentData,getData,3,1,1,63,0
xp,com.enonic.wem.core.content.data,ContentData,getDataSet,3,1,1,68,0
xp,com.enonic.wem.core.content.data,ContentData,getDataSet,3,1,0,73,0
xp,com.enonic.wem.core.content.data,ContentData,checkBreaksRequiredContract,3,1,0,78,0
xp,com.enonic.wem.core.content.data,Data,Data,2,1,0,31,0
xp,com.enonic.wem.core.content.data,Data,setField,5,1,1,36,0
xp,com.enonic.wem.core.content.data,Data,getField,3,1,0,45,0
xp,com.enonic.wem.core.content.data,Data,getPath,3,1,0,50,0
xp,com.enonic.wem.core.content.data,Data,getValue,3,1,0,56,0
xp,com.enonic.wem.core.content.data,Data,getString,6,2,0,61,0
xp,com.enonic.wem.core.content.data,Data,getDate,3,1,0,70,0
xp,com.enonic.wem.core.content.data,Data,getDataType,3,1,0,76,0
xp,com.enonic.wem.core.content.data,Data,checkBreaksRequiredContract,5,2,0,81,0
xp,com.enonic.wem.core.content.data,Data,breaksRequiredContract,12,2,0,91,0
xp,com.enonic.wem.core.content.data,Data,checkValidity,14,3,0,110,0
xp,com.enonic.wem.core.content.data,Data,toString,8,1,0,133,0
xp,com.enonic.wem.core.content.data,Data,newBuilder,3,1,0,144,0
xp,com.enonic.wem.core.content.data,Data,newData,3,1,0,149,0
xp,com.enonic.wem.core.content.data,Data,Builder,3,1,0,165,0
xp,com.enonic.wem.core.content.data,Data,field,7,2,1,170,0
xp,com.enonic.wem.core.content.data,Data,path,4,1,1,180,0
xp,com.enonic.wem.core.content.data,Data,type,4,1,1,186,0
xp,com.enonic.wem.core.content.data,Data,value,4,1,1,192,0
xp,com.enonic.wem.core.content.data,Data,build,13,2,0,198,0
xp,com.enonic.wem.core.content.data,Builder,Builder,3,1,0,165,0
xp,com.enonic.wem.core.content.data,Builder,field,7,2,1,170,0
xp,com.enonic.wem.core.content.data,Builder,path,4,1,1,180,0
xp,com.enonic.wem.core.content.data,Builder,type,4,1,1,186,0
xp,com.enonic.wem.core.content.data,Builder,value,4,1,1,192,0
xp,com.enonic.wem.core.content.data,Builder,build,13,2,0,198,0
xp,com.enonic.wem.core.content.data,EntryPath,EntryPath,3,1,0,20,0
xp,com.enonic.wem.core.content.data,EntryPath,EntryPath,4,1,1,25,0
xp,com.enonic.wem.core.content.data,EntryPath,EntryPath,3,1,2,31,0
xp,com.enonic.wem.core.content.data,EntryPath,EntryPath,7,1,2,36,0
xp,com.enonic.wem.core.content.data,EntryPath,EntryPath,4,1,1,46,0
xp,com.enonic.wem.core.content.data,EntryPath,getFirstElement,3,1,0,53,0
xp,com.enonic.wem.core.content.data,EntryPath,getLastElement,3,1,0,58,0
xp,com.enonic.wem.core.content.data,EntryPath,startsWith,13,4,1,64,0
xp,com.enonic.wem.core.content.data,EntryPath,resolveConfigItemPath,7,2,0,84,0
xp,com.enonic.wem.core.content.data,EntryPath,asNewWithoutFirstPathElement,9,3,0,94,0
xp,com.enonic.wem.core.content.data,EntryPath,elementCount,3,1,0,107,0
xp,com.enonic.wem.core.content.data,EntryPath,iterator,3,1,0,112,0
xp,com.enonic.wem.core.content.data,EntryPath,equals,10,3,1,117,0
xp,com.enonic.wem.core.content.data,EntryPath,hashCode,3,1,0,134,0
xp,com.enonic.wem.core.content.data,EntryPath,toString,10,3,0,140,0
xp,com.enonic.wem.core.content.data,EntryPath,splitPathIntoElements,8,2,1,156,0
xp,com.enonic.wem.core.content.data,EntryPath,Element,22,4,1,181,0
xp,com.enonic.wem.core.content.data,EntryPath,getName,3,1,0,213,0
xp,com.enonic.wem.core.content.data,EntryPath,hasPosition,3,1,0,218,0
xp,com.enonic.wem.core.content.data,EntryPath,getPosition,3,1,0,223,0
xp,com.enonic.wem.core.content.data,EntryPath,equals,10,3,1,228,0
xp,com.enonic.wem.core.content.data,EntryPath,hashCode,5,1,0,245,0
xp,com.enonic.wem.core.content.data,EntryPath,toString,8,2,0,253,0
xp,com.enonic.wem.core.content.data,Element,Element,22,4,1,181,0
xp,com.enonic.wem.core.content.data,Element,getName,3,1,0,213,0
xp,com.enonic.wem.core.content.data,Element,hasPosition,3,1,0,218,0
xp,com.enonic.wem.core.content.data,Element,getPosition,3,1,0,223,0
xp,com.enonic.wem.core.content.data,Element,equals,10,3,1,228,0
xp,com.enonic.wem.core.content.data,Element,hashCode,5,1,0,245,0
xp,com.enonic.wem.core.content.data,Element,toString,8,2,0,253,0
xp,com.enonic.wem.core.content.data,ContentDataSerializerJson,ContentDataSerializerJson,2,1,0,15,0
xp,com.enonic.wem.core.content.data,ContentDataSerializerJson,generate,5,1,2,20,0
xp,com.enonic.wem.core.content.data,ContentDataSerializerJson,parse,13,2,2,28,0
xp,com.enonic.wem.core.content.data,DataSet,DataSet,4,1,1,29,0
xp,com.enonic.wem.core.content.data,DataSet,DataSet,7,1,2,36,0
xp,com.enonic.wem.core.content.data,DataSet,DataSet,6,1,2,47,0
xp,com.enonic.wem.core.content.data,DataSet,DataSet,6,1,2,56,0
xp,com.enonic.wem.core.content.data,DataSet,DataSet,8,1,3,65,0
xp,com.enonic.wem.core.content.data,DataSet,setConfigItems,22,6,1,76,0
xp,com.enonic.wem.core.content.data,DataSet,getPath,3,1,0,109,0
xp,com.enonic.wem.core.content.data,DataSet,isUntyped,3,1,0,114,0
xp,com.enonic.wem.core.content.data,DataSet,add,3,1,1,119,0
xp,com.enonic.wem.core.content.data,DataSet,setData,10,2,3,124,0
xp,com.enonic.wem.core.content.data,DataSet,setTypedData,20,4,3,139,0
xp,com.enonic.wem.core.content.data,DataSet,setUntypedData,10,2,3,172,0
xp,com.enonic.wem.core.content.data,DataSet,forwardSetDataToDataSet,8,2,3,186,0
xp,com.enonic.wem.core.content.data,DataSet,forwardSetDataToDataSet,11,3,4,197,0
