Project Name,Package Name,Architecture Smell,Cause of the Smell
mikeberger_borg_calendar,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 9.9. All the dependencies among components: from: net.sf.borg.control to: net.sf.borg.ui.util; from: net.sf.borg.control to: net.sf.borg.model.db; from: net.sf.borg.control to: net.sf.borg.ui; from: net.sf.borg.control to: net.sf.borg.ui.options; from: net.sf.borg.ui.popup to: net.sf.borg.common; from: net.sf.borg.ui.popup to: net.sf.borg.model; from: net.sf.borg.ui.popup to: net.sf.borg.ui.util; from: net.sf.borg.ui.popup to: net.sf.borg.ui; from: net.sf.borg.ui.popup to: net.sf.borg.model.entity; from: net.sf.borg.ui.popup to: net.sf.borg.ui.calendar; from: net.sf.borg.ui to: net.sf.borg.ui.util; from: net.sf.borg.ui to: net.sf.borg.common; from: net.sf.borg.ui to: net.sf.borg.model; from: net.sf.borg.ui to: net.sf.borg.ui.options; from: net.sf.borg.ui to: net.sf.borg.model.db; from: net.sf.borg.ui to: net.sf.borg.model.entity; from: net.sf.borg.ui to: net.sf.borg.model.undo; from: net.sf.borg.ui to: net.sf.borg.ui.popup; from: net.sf.borg.ui to: net.sf.borg.model.sync; from: net.sf.borg.ui to: net.sf.borg.ui.calendar; from: net.sf.borg.ui to: net.sf.borg.ui.memo; from: net.sf.borg.ui to: net.sf.borg.ui.task; from: net.sf.borg.ui to: net.sf.borg.model.sync.google; from: net.sf.borg.ui to: net.sf.borg.model.sync.ical; from: net.sf.borg.ui.calendar to: net.sf.borg.model.entity; from: net.sf.borg.ui.calendar to: net.sf.borg.model; from: net.sf.borg.ui.calendar to: net.sf.borg.common; from: net.sf.borg.ui.calendar to: net.sf.borg.ui; from: net.sf.borg.ui.calendar to: net.sf.borg.ui.task; from: net.sf.borg.ui.calendar to: net.sf.borg.ui.util; from: net.sf.borg.ui.calendar to: net.sf.borg.ui.link; from: net.sf.borg.ui.calendar to: net.sf.borg.ui.popup; from: net.sf.borg.ui.task to: net.sf.borg.ui; from: net.sf.borg.ui.task to: net.sf.borg.model; from: net.sf.borg.ui.task to: net.sf.borg.common; from: net.sf.borg.ui.task to: net.sf.borg.ui.util; from: net.sf.borg.ui.task to: net.sf.borg.model.entity; from: net.sf.borg.ui.task to: net.sf.borg.ui.link; from: net.sf.borg.ui.address to: net.sf.borg.model.entity; from: net.sf.borg.ui.address to: net.sf.borg.ui.link; from: net.sf.borg.ui.address to: net.sf.borg.model; from: net.sf.borg.ui.address to: net.sf.borg.ui; from: net.sf.borg.ui.address to: net.sf.borg.ui.util; from: net.sf.borg.ui.address to: net.sf.borg.common; from: net.sf.borg.ui.memo to: net.sf.borg.model.entity; from: net.sf.borg.ui.memo to: net.sf.borg.ui; from: net.sf.borg.ui.memo to: net.sf.borg.common; from: net.sf.borg.ui.memo to: net.sf.borg.model; from: net.sf.borg.ui.util to: net.sf.borg.common; from: net.sf.borg.ui.util to: net.sf.borg.ui; from: net.sf.borg.ui.util to: net.sf.borg.model; from: net.sf.borg.ui.checklist to: net.sf.borg.model.entity; from: net.sf.borg.ui.checklist to: net.sf.borg.ui; from: net.sf.borg.ui.checklist to: net.sf.borg.common; from: net.sf.borg.ui.checklist to: net.sf.borg.model; from: net.sf.borg.ui.link to: net.sf.borg.ui.util; from: net.sf.borg.ui.link to: net.sf.borg.ui.calendar; from: net.sf.borg.ui.link to: net.sf.borg.ui.memo; from: net.sf.borg.ui.link to: net.sf.borg.ui.task; from: net.sf.borg.ui.link to: net.sf.borg.model; from: net.sf.borg.ui.link to: net.sf.borg.common; from: net.sf.borg.ui.link to: net.sf.borg.ui; from: net.sf.borg.ui.options to: net.sf.borg.ui.util; from: net.sf.borg.ui.options to: net.sf.borg.ui; from: net.sf.borg.ui.options to: net.sf.borg.common; from: net.sf.borg.ui.options to: net.sf.borg.model.sync.google; from: net.sf.borg.ui.options to: net.sf.borg.model; from: net.sf.borg.ui.options to: net.sf.borg.ui.popup; from: net.sf.borg.ui.options to: net.sf.borg.model.sync.ical; from: net.sf.borg.model to: net.sf.borg.common; from: net.sf.borg.model to: net.sf.borg.model.entity; from: net.sf.borg.model to: net.sf.borg.model.db; from: net.sf.borg.model to: net.sf.borg.model.undo; from: net.sf.borg.model.undo to: net.sf.borg.model.entity; from: net.sf.borg.model.undo to: net.sf.borg.model; from: net.sf.borg.model.undo to: net.sf.borg.common; from: net.sf.borg.model.sync to: net.sf.borg.model.entity; from: net.sf.borg.model.sync to: net.sf.borg.model.sync.ical; from: net.sf.borg.model.sync to: net.sf.borg.model.sync.google; from: net.sf.borg.model.sync to: net.sf.borg.model; from: net.sf.borg.model.sync to: net.sf.borg.common; from: net.sf.borg.model.sync to: net.sf.borg.model.db; from: net.sf.borg.model.sync.google to: net.sf.borg.model.sync; from: net.sf.borg.model.sync.google to: net.sf.borg.model.entity; from: net.sf.borg.model.sync.google to: net.sf.borg.model; from: net.sf.borg.model.sync.ical to: net.sf.borg.model; from: net.sf.borg.model.sync.ical to: net.sf.borg.model.entity; from: net.sf.borg.model.sync.ical to: net.sf.borg.model.sync; from: net.sf.borg.model.sync.ical to: net.sf.borg.common; from: net.sf.borg.model.sync.ical to: net.sf.borg.model.sync.google; from: net.sf.borg.model.db.jdbc to: net.sf.borg.model.entity; from: net.sf.borg.model.db.jdbc to: net.sf.borg.common; from: net.sf.borg.model.db to: net.sf.borg.model.entity; from: net.sf.borg.model.db to: net.sf.borg.common; from: net.sf.borg.model.entity to: net.sf.borg.model; from: net.sf.borg.model.entity to: net.sf.borg.common; from: net.sf.borg.test to: net.sf.borg.model.entity; from: net.sf.borg.test to: net.sf.borg.common; from: net.sf.borg.test to: net.sf.borg.model.db; from: net.sf.borg.test to: net.sf.borg.model.sync; from: net.sf.borg.test to: net.sf.borg.model.sync.google; from: net.sf.borg.test to: net.sf.borg.model; from: net.sf.borg.test to: net.sf.borg.model.undo; from: net.sf.borg.test to: net.sf.borg.model.sync.ical.
mikeberger_borg_calendar,net.sf.borg.ui.popup,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sf.borg.ui.popup; net.sf.borg.ui
mikeberger_borg_calendar,net.sf.borg.ui.popup,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sf.borg.ui.popup; net.sf.borg.ui.util; net.sf.borg.ui
mikeberger_borg_calendar,net.sf.borg.ui.popup,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sf.borg.ui.popup; net.sf.borg.ui.util; net.sf.borg.ui; net.sf.borg.ui.options
mikeberger_borg_calendar,net.sf.borg.ui.popup,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.sf.borg.ui.calendar
mikeberger_borg_calendar,net.sf.borg.ui.popup,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ReminderManager; ProjectReminderInstance; TaskReminderInstance; ReminderInstance; ApptReminderInstance; ReminderList; ReminderSound; ReminderListManager; SubtaskReminderInstance; BirthdayReminderInstance; ReminderPopupManager; ReminderPopup]; [ReminderList.MyTableCellRenderer]; [PopupOptionsView]; [PopupOptionsView.PopupOptionsListener]. LCC (Lack of Component Cohesion) = 0.27
mikeberger_borg_calendar,net.sf.borg.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sf.borg.ui; net.sf.borg.ui.util
mikeberger_borg_calendar,net.sf.borg.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sf.borg.ui; net.sf.borg.ui.options; net.sf.borg.ui.util
mikeberger_borg_calendar,net.sf.borg.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sf.borg.ui; net.sf.borg.ui.options; net.sf.borg.ui.popup; net.sf.borg.ui.util
mikeberger_borg_calendar,net.sf.borg.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.sf.borg.ui; net.sf.borg.ui.options; net.sf.borg.ui.popup; net.sf.borg.ui.calendar; net.sf.borg.ui.task
