Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachineConfig,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.oxo42.stateless4j.StateRepresentation
oxo42_stateless4j,com.github.oxo42.stateless4j,StateRepresentation,Law of Demeter violation,The tool detected the smell in this method (getPermittedTriggers) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.oxo42.stateless4j.StateRepresentation.getSuperstate; com.github.oxo42.stateless4j.StateRepresentation.getPermittedTriggers
oxo42_stateless4j,com.github.oxo42.stateless4j,StateConfiguration,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.oxo42.stateless4j.delegates.Action; com.github.oxo42.stateless4j.delegates.FuncBoolean
oxo42_stateless4j,com.github.oxo42.stateless4j,StateConfiguration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.oxo42.stateless4j.StateReference; com.github.oxo42.stateless4j.delegates.Func
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Law of Demeter violation,The tool detected the smell in this method (fireInitialTransition) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.oxo42.stateless4j.StateMachine.getCurrentRepresentation; com.github.oxo42.stateless4j.StateRepresentation.getUnderlyingState
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Law of Demeter violation,The tool detected the smell in this method (getPermittedTriggers) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.oxo42.stateless4j.StateMachine.getCurrentRepresentation; com.github.oxo42.stateless4j.StateRepresentation.getPermittedTriggers
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Law of Demeter violation,The tool detected the smell in this method (publicFire) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.oxo42.stateless4j.StateMachine.getCurrentRepresentation; com.github.oxo42.stateless4j.StateRepresentation.tryFindHandler
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Law of Demeter violation,The tool detected the smell in this method (publicFire) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.oxo42.stateless4j.StateMachine.getCurrentRepresentation; com.github.oxo42.stateless4j.StateRepresentation.getUnderlyingState
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Law of Demeter violation,The tool detected the smell in this method (publicFire) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.oxo42.stateless4j.StateMachine.getCurrentRepresentation; com.github.oxo42.stateless4j.StateRepresentation.exit
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Law of Demeter violation,The tool detected the smell in this method (isInState) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.oxo42.stateless4j.StateMachine.getCurrentRepresentation; com.github.oxo42.stateless4j.StateRepresentation.isIncludedIn
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachine,Law of Demeter violation,The tool detected the smell in this method (canFire) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.oxo42.stateless4j.StateMachine.getCurrentRepresentation; com.github.oxo42.stateless4j.StateRepresentation.canHandle
oxo42_stateless4j,com.github.oxo42.stateless4j,InitialStateEntryTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.oxo42.stateless4j.StateMachine
oxo42_stateless4j,com.github.oxo42.stateless4j,DynamicTransitionActionTests,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
oxo42_stateless4j,com.github.oxo42.stateless4j,TraceTests,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.oxo42.stateless4j.StateMachine
oxo42_stateless4j,com.github.oxo42.stateless4j,InternalTriggerBehaviourTests,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: returnTrue; returnFalse; nopAction
oxo42_stateless4j,com.github.oxo42.stateless4j,NonEnumTests,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.oxo42.stateless4j.StateMachine
oxo42_stateless4j,com.github.oxo42.stateless4j,NonEnumTests,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: StateA; StateB; StateC; TriggerX; TriggerY
oxo42_stateless4j,com.github.oxo42.stateless4j,StateMachineTests,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.oxo42.stateless4j.StateMachine
oxo42_stateless4j,com.github.oxo42.stateless4j,TransitionTests,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.oxo42.stateless4j.transitions.Transition
