Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
sanity_quickml,quickml,BenchmarkTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.tree.decisionTree.DecisionTreeBuilder; quickml.supervised.crossValidation.SimpleCrossValidator
sanity_quickml,quickml,BenchmarkTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
sanity_quickml,quickml,BenchmarkTest,Law of Demeter violation,The tool detected the smell in this method (performanceTest) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.tree.decisionTree.DecisionTreeBuilder.scorerFactory; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.numSamplesPerNumericBin; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.numNumericBins; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.attributeIgnoringStrategy; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.maxDepth; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.minLeafInstances
sanity_quickml,quickml,BenchmarkTest,Law of Demeter violation,The tool detected the smell in this method (createTreeBuilder) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.tree.decisionTree.DecisionTreeBuilder.attributeIgnoringStrategy; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.maxDepth; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.minAttributeValueOccurences; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.minLeafInstances
sanity_quickml,quickml,TrainingInstance,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.data.AttributesMap
sanity_quickml,quickml,InstanceLoader,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.utlities.CSVToInstanceReaderBuilder; quickml.utlities.CSVToInstanceReader
sanity_quickml,quickml,InstanceLoader,Law of Demeter violation,The tool detected the smell in this method (getAdvertisingInstances) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.utlities.CSVToInstanceReaderBuilder.collumnNameForLabel; quickml.utlities.CSVToInstanceReaderBuilder.buildCsvReader
sanity_quickml,quickml,InstanceLoaderTest,Law of Demeter violation,The tool detected the smell in this method (getAdvertisingInstancesTest) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.get
sanity_quickml,quickml.data,OnespotDateTimeExtractor,Law of Demeter violation,The tool detected the smell in this method (attrVal) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.containsKey
sanity_quickml,quickml.data,OnespotDateTimeExtractor,Law of Demeter violation,The tool detected the smell in this method (attrVal) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.get
sanity_quickml,quickml.data.instances,SparseRegressionInstance,Law of Demeter violation,The tool detected the smell in this method (getArrayOfValues) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.size
sanity_quickml,quickml.experiments,kin88nm,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.utlities.CSVToInstanceReaderBuilder; quickml.supervised.tree.regressionTree.RegressionTreeBuilder; quickml.supervised.ensembles.randomForest.randomRegressionForest.RandomRegressionForestBuilder
sanity_quickml,quickml.experiments,kin88nm,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
sanity_quickml,quickml.experiments,kin88nm,Law of Demeter violation,The tool detected the smell in this method (main) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.utlities.CSVToInstanceReaderBuilder.numericSelector; quickml.utlities.CSVToInstanceReaderBuilder.delimiter; quickml.utlities.CSVToInstanceReaderBuilder.collumnNameForLabel; quickml.utlities.CSVToInstanceReaderBuilder.hasHeader
sanity_quickml,quickml.experiments,kin88nm,Law of Demeter violation,The tool detected the smell in this method (main) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.tree.regressionTree.RegressionTreeBuilder.degreeOfGainRatioPenalty; quickml.supervised.tree.regressionTree.RegressionTreeBuilder.attributeIgnoringStrategy; quickml.supervised.tree.regressionTree.RegressionTreeBuilder.maxDepth; quickml.supervised.tree.regressionTree.RegressionTreeBuilder.minLeafInstances; quickml.supervised.tree.regressionTree.RegressionTreeBuilder.minSplitFraction; quickml.supervised.tree.regressionTree.RegressionTreeBuilder.numNumericBins; quickml.supervised.tree.regressionTree.RegressionTreeBuilder.numSamplesPerNumericBin
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,RegAttributeLossTracker,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.attributeImportance.RegLossFunctionTracker
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,RegAttributeImportanceFinder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.attributeImportance.RegAttributeLossTracker
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,RegAttributeImportanceFinder,Law of Demeter violation,The tool detected the smell in this method (removeLowestPerformingAttributes) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.remove
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,RegAttributeImportanceFinder,Law of Demeter violation,The tool detected the smell in this method (getAllAttributes) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.keySet
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.attributeImportance.AttributeLossTracker
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinder,Law of Demeter violation,The tool detected the smell in this method (removeLowestPerformingAttributes) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.remove
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinder,Law of Demeter violation,The tool detected the smell in this method (getAllAttributes) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.keySet
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeLossTracker,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.attributeImportance.LossFunctionTracker
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinderIntegrationTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.tree.decisionTree.DecisionTreeBuilder; quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinderIntegrationTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinderIntegrationTest,Law of Demeter violation,The tool detected the smell in this method (testAttributeImportanceFinder) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.tree.decisionTree.DecisionTreeBuilder.scorerFactory; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.maxDepth; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.minLeafInstances; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.numNumericBins; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.minAttributeValueOccurences; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.attributeIgnoringStrategy
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinderIntegrationTest,Law of Demeter violation,The tool detected the smell in this method (testAttributeImportanceFinder) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.percentAttributesToRemovePerIteration; quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.numOfIterations; quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.attributesToKeep; quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.primaryLossFunction; quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.build
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,LossFunctionTrackerTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.attributeImportance.LossFunctionTracker
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinderIntegrationTestOld,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder; quickml.supervised.PredictiveModelsFromPreviousVersionsToBenchMarkAgainst.OldTreeBuilder
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinderIntegrationTestOld,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinderIntegrationTestOld,Law of Demeter violation,The tool detected the smell in this method (testAttributeImportanceFinder) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.PredictiveModelsFromPreviousVersionsToBenchMarkAgainst.OldTreeBuilder.scorer; quickml.supervised.PredictiveModelsFromPreviousVersionsToBenchMarkAgainst.OldTreeBuilder.maxDepth; quickml.supervised.PredictiveModelsFromPreviousVersionsToBenchMarkAgainst.OldTreeBuilder.minCategoricalAttributeValueOccurances; quickml.supervised.PredictiveModelsFromPreviousVersionsToBenchMarkAgainst.OldTreeBuilder.attributeIgnoringStrategy
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeImportanceFinderIntegrationTestOld,Law of Demeter violation,The tool detected the smell in this method (testAttributeImportanceFinder) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.percentAttributesToRemovePerIteration; quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.numOfIterations; quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.primaryLossFunction; quickml.supervised.crossValidation.attributeImportance.AttributeImportanceFinderBuilder.build
sanity_quickml,quickml.supervised.crossValidation.attributeImportance,AttributeLossSummaryTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.attributeImportance.AttributeLossSummary
sanity_quickml,quickml.supervised.crossValidation.lossfunctions.classifierLossFunctions,WeightedAUCCrossValLossFunction,Law of Demeter violation,The tool detected the smell in this method (getAucDataList) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.crossValidation.PredictionMapResult.getPrediction; quickml.data.PredictionMap.get
sanity_quickml,quickml.supervised.crossValidation.lossfunctions.classifierLossFunctions,WeightedAUCCrossValLossFunction.AUCPoint,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
sanity_quickml,quickml.supervised.crossValidation.lossfunctions.classifierLossFunctions,WeightedAUCCrossValLossFunction.AUCData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
sanity_quickml,quickml.supervised.crossValidation.lossfunctions.classifierLossFunctions,ClassifierLogCVLossFunction,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NAME
sanity_quickml,quickml.supervised.crossValidation.lossfunctions,WeightedAUCCrossValLossFunctionTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.lossfunctions.classifierLossFunctions.WeightedAUCCrossValLossFunction
sanity_quickml,quickml.supervised.crossValidation.lossfunctions,ClassifierMSELossFunctionTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.lossfunctions.classifierLossFunctions.ClassifierMSELossFunction
sanity_quickml,quickml.supervised.crossValidation.utils,MeanNormalizedDateTimeExtractor,Law of Demeter violation,The tool detected the smell in this method (attrVal) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.containsKey
sanity_quickml,quickml.supervised.crossValidation.utils,MeanNormalizedDateTimeExtractor,Law of Demeter violation,The tool detected the smell in this method (attrVal) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.get
sanity_quickml,quickml.supervised.crossValidation.utils,AttributesHashSplitter,Law of Demeter violation,The tool detected the smell in this method (apply) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.Instance.getAttributes; quickml.data.AttributesMap.hashCode
sanity_quickml,quickml.supervised.crossValidation.data,OutOfTimeData,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACCEPTABLE_EXTRA_TAIL_TIME
sanity_quickml,quickml.supervised.crossValidation.data,FoldedDataTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.data.FoldedData
sanity_quickml,quickml.supervised.crossValidation.data,OutOfTimeDataTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.data.OutOfTimeData
sanity_quickml,quickml.supervised.crossValidation,InterfacesCompilationTest.LogisticRegressionDTO,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
sanity_quickml,quickml.supervised.crossValidation,InterfacesCompilationTest.MeanNormalizedAndDatedLogisticRegressionDTO,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
sanity_quickml,quickml.supervised.crossValidation,InterfacesCompilationTest.DatedAndMeanNormalizedLogisticRegressionDataTransformer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
sanity_quickml,quickml.supervised.crossValidation,InterfacesCompilationTest.LogisticRegressionBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
sanity_quickml,quickml.supervised.crossValidation,SimpleCrossValidatorIntegrationTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.tree.decisionTree.DecisionTreeBuilder; quickml.supervised.crossValidation.SimpleCrossValidator
sanity_quickml,quickml.supervised.crossValidation,SimpleCrossValidatorIntegrationTest,Law of Demeter violation,The tool detected the smell in this method (testCrossValidation) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.supervised.tree.decisionTree.DecisionTreeBuilder.scorerFactory; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.maxDepth; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.minLeafInstances; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.minAttributeValueOccurences; quickml.supervised.tree.decisionTree.DecisionTreeBuilder.attributeIgnoringStrategy
sanity_quickml,quickml.supervised.crossValidation.genAttributeImportance,AttributeImportanceFinder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.genAttributeImportance.AttributeLossTracker
sanity_quickml,quickml.supervised.crossValidation.genAttributeImportance,AttributeImportanceFinder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
sanity_quickml,quickml.supervised.crossValidation.genAttributeImportance,AttributeImportanceFinder,Law of Demeter violation,The tool detected the smell in this method (removeLowestPerformingAttributes) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.remove
sanity_quickml,quickml.supervised.crossValidation.genAttributeImportance,AttributeImportanceFinder,Law of Demeter violation,The tool detected the smell in this method (getAllAttributes) because the method voilates the law of Demeter. The long chain of method invocations is : quickml.data.instances.InstanceWithAttributesMap.getAttributes; quickml.data.AttributesMap.keySet
sanity_quickml,quickml.supervised.crossValidation.genAttributeImportance,AttributeLossTracker,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.crossValidation.genAttributeImportance.LossFunctionTracker
sanity_quickml,quickml.supervised,Utils,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: quickml.supervised.dataProcessing.BinaryAttributeCharacteristics
sanity_quickml,quickml.supervised,Utils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
