Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
spring-projects_spring-integration-aws,org.springframework.integration.aws.outbound,SnsMessageHandlerTests.ContextConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.outbound,KinesisProducingMessageHandlerTests.ContextConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.outbound,SqsMessageHandlerTests.ContextConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.outbound,KinesisMessageHandlerTests.ContextConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.outbound,S3MessageHandlerTests.ContextConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.lock,DynamoDbLockRegistry,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TABLE_NAME; DEFAULT_PARTITION_KEY_NAME; DEFAULT_SORT_KEY_NAME; DEFAULT_SORT_KEY; DEFAULT_REFRESH_PERIOD_MS
spring-projects_spring-integration-aws,org.springframework.integration.aws.lock,DynamoDbLockRegistryTests.ContextConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.inbound,KinesisMessageDrivenChannelAdapterTests.Config,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.inbound,SqsMessageDrivenChannelAdapterTests.ContextConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.inbound,S3InboundChannelAdapterTests.Config,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.inbound,S3StreamingChannelAdapterTests.Config,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.inbound,SnsInboundChannelAdapterTests.ContextConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.config.xml,AwsParserUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SQS_REF; SNS_REF; S3_REF; RESOURCE_ID_RESOLVER_REF
spring-projects_spring-integration-aws,org.springframework.integration.aws.support,AwsHeaders,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: QUEUE; RECEIVED_QUEUE; TOPIC; MESSAGE_ID; RECEIPT_HANDLE; ACKNOWLEDGMENT; NOTIFICATION_STATUS; SNS_MESSAGE_TYPE; SHARD; RECEIVED_STREAM; RECEIVED_PARTITION_KEY; RECEIVED_SEQUENCE_NUMBER; STREAM; PARTITION_KEY; SEQUENCE_NUMBER; CHECKPOINTER; SERVICE_RESULT; RAW_RECORD
spring-projects_spring-integration-aws,org.springframework.integration.aws.metadata,DynamoDbMetadataStore,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TABLE_NAME
spring-projects_spring-integration-aws,org.springframework.integration.aws.kinesis,KinesisIntegrationTests.TestConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-projects_spring-integration-aws,org.springframework.integration.aws.kinesis,KplKclIntegrationTests.TestConfiguration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
