Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
fcrepo3_fcrepo,org.fcrepo.server,Context,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FEDORA_AUX_SUBJECT_ATTRIBUTES
fcrepo3_fcrepo,org.fcrepo.server,Server,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USE_CACHE; USE_DEFINITIVE_STORE; GLOBAL_CHOICE; VERSION; BUILD_DATE; HOME_PROPERTY; STORAGE_FORMAT; CONFIG_DIR; SPRING_DIR; LOG_STARTUP_FILE; CONFIG_FILE; EXTENSION_DIR; BIN_DIR; NAMESPACE_PREFIX; CONFIG_NAMESPACE; CONFIG_ELEMENT_ROOT; CONFIG_ELEMENT_COMMENT; CONFIG_ELEMENT_DATASTORE; CONFIG_ELEMENT_MODULE; CONFIG_ELEMENT_PARAM; CONFIG_ATTRIBUTE_CLASS; CONFIG_ATTRIBUTE_ROLE; CONFIG_ATTRIBUTE_NAME; CONFIG_ATTRIBUTE_VALUE; CONFIG_ATTRIBUTE_ID; SERVER_CONSTRUCTOR_PARAM1_CLASS; SERVER_CONSTRUCTOR_PARAM2_CLASS; MODULE_CONSTRUCTOR_PARAM1_CLASS; MODULE_CONSTRUCTOR_PARAM2_CLASS; MODULE_CONSTRUCTOR_PARAM3_CLASS; DEFAULT_SERVER_CLASS; INIT_XMLPARSER_SEVERE_MISSING; INIT_CONFIG_SEVERE_UNREADABLE; INIT_CONFIG_SEVERE_MALFORMEDXML; INIT_CONFIG_SEVERE_BADROOTELEMENT; INIT_CONFIG_SEVERE_BADELEMENT; INIT_CONFIG_SEVERE_NOIDGIVEN; INIT_CONFIG_SEVERE_BADNAMESPACE; INIT_CONFIG_SEVERE_NOROLEGIVEN; INIT_CONFIG_SEVERE_NOCLASSGIVEN; INIT_CONFIG_SEVERE_REASSIGNMENT; INIT_CONFIG_SEVERE_INCOMPLETEPARAM; INIT_CONFIG_CONFIG_EXAMININGELEMENT; INIT_CONFIG_CONFIG_PARAMETERIS; INIT_SERVER_SEVERE_CLASSNOTFOUND; INIT_SERVER_SEVERE_ILLEGALACCESS; INIT_SERVER_SEVERE_BADARGS; INIT_SERVER_SEVERE_MISSINGCONSTRUCTOR; INIT_SERVER_SEVERE_UNFULFILLEDROLE; INIT_MODULE_SEVERE_UNFULFILLEDROLE; INIT_SERVER_SEVERE_ISABSTRACT; INIT_MODULE_SEVERE_CLASSNOTFOUND; INIT_MODULE_SEVERE_ILLEGALACCESS; INIT_MODULE_SEVERE_BADARGS; INIT_MODULE_SEVERE_MISSINGCONSTRUCTOR; INIT_MODULE_SEVERE_ISABSTRACT; INIT_LOG_WARNING_CANTWRITESTARTUPLOG
fcrepo3_fcrepo,org.fcrepo.server,Server,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
fcrepo3_fcrepo,org.fcrepo.server,ReadOnlyContext,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY; NO_OP; DO_OP; BACKEND_SERVICE
fcrepo3_fcrepo,org.fcrepo.server,BasicServer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
fcrepo3_fcrepo,org.fcrepo.server,DummyServer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONFIG_FILE
fcrepo3_fcrepo,org.fcrepo.server.resourceIndex,ResourceIndexRebuilderTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
fcrepo3_fcrepo,org.fcrepo.server.resourceIndex,ResourceIndexModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
fcrepo3_fcrepo,org.fcrepo.server.resourceIndex,ResourceIndex,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INDEX_LEVEL_OFF; INDEX_LEVEL_ON
fcrepo3_fcrepo,org.fcrepo.server.resourceIndex,UvaStdImgTripleGenerator_1,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_PREDICATE
fcrepo3_fcrepo,org.fcrepo.server.resourceIndex,ResourceIndexRebuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
fcrepo3_fcrepo,org.fcrepo.server.resourceIndex,ResourceIndexIntegrationTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
fcrepo3_fcrepo,org.fcrepo.server.messaging,AtomAPIMMessageTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
fcrepo3_fcrepo,org.fcrepo.server.messaging,JMSManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONNECTION_FACTORY_NAME
fcrepo3_fcrepo,org.fcrepo.server.messaging,JMSManager.DestinationType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
fcrepo3_fcrepo,org.fcrepo.server.messaging,MessagingModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
fcrepo3_fcrepo,org.fcrepo.client,APIMStubFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SOCKET_TIMEOUT_SECONDS
fcrepo3_fcrepo,org.fcrepo.client,APIAStubFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SOCKET_TIMEOUT_SECONDS
fcrepo3_fcrepo,org.fcrepo.client,Administrator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: WATCH_AREA; PROGRESS; DOWNLOADER; UPLOADER; ACTIVE_COLOR; INACTIVE_COLOR; DELETED_COLOR; DEFAULT_COLOR; DESKTOP_COLOR; BACKGROUND_COLOR; APIA; APIM; BASE_DIR; INSTANCE; VERSION; BUILD_DATE
fcrepo3_fcrepo,org.fcrepo.client,Administrator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
fcrepo3_fcrepo,org.fcrepo.client,DataStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY; INLINE; BASIS
fcrepo3_fcrepo,org.fcrepo.client,FedoraClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FEDORA_URI_PREFIX
fcrepo3_fcrepo,org.fcrepo.client.utility.ingest,XMLBuilder.OBJECT_TYPE,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
fcrepo3_fcrepo,org.fcrepo.client.utility.ingest,Ingest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LAST_PATH
fcrepo3_fcrepo,org.fcrepo.client.utility.ingest,Ingest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
fcrepo3_fcrepo,org.fcrepo.test,AllSystemTestsConfigQ,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
fcrepo3_fcrepo,org.fcrepo.test,FedoraTestCase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ssl
fcrepo3_fcrepo,org.fcrepo.test,AllSystemTestsConfigA,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
fcrepo3_fcrepo,org.fcrepo.test,AllSystemTestsConfigB,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
fcrepo3_fcrepo,org.fcrepo.test,AllCommonSystemTests,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
fcrepo3_fcrepo,org.fcrepo.test,AllSystemTestsConfigC,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
fcrepo3_fcrepo,org.fcrepo.test.api,ValidatorEntityResolver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: W3C; FEDORA; FEDORA_COMMONS; LOCAL_FEDORA; DC; OAI
fcrepo3_fcrepo,org.fcrepo.test.api,TestHTTPStatusCodes,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_OBJ; BOGUS_DS; BOGUS_METHOD; BOGUS_OBJ; BOGUS_SDEF; GET_NEXT_PID_PATH; DESCRIBE_REPOSITORY_PATH; GET_DS_DISSEM_PATH; GET_DS_DISSEM_BOGUS_DS_PATH; GET_DS_DISSEM_BOGUS_OBJ_PATH; GET_DEFAULT_DISSEM_PATH; GET_DEFAULT_DISSEM_BOGUS_METHOD_PATH; GET_DEFAULT_DISSEM_BOGUS_OBJ_PATH; GET_CUSTOM_DISSEM_PATH; GET_CUSTOM_DISSEM_BOGUS_METHOD_PATH; GET_CUSTOM_DISSEM_BOGUS_SDEF_PATH; GET_CUSTOM_DISSEM_BOGUS_OBJ_PATH; GET_OBJ_HISTORY_PATH; GET_OBJ_HISTORY_BOGUS_OBJ_PATH; GET_OBJ_PROFILE_PATH; GET_OBJ_PROFILE_BOGUS_OBJ_PATH; LIST_DATASTREAMS_PATH; LIST_DATASTREAMS_BOGUS_OBJ_PATH; LIST_METHODS_PATH; LIST_METHODS_BOGUS_OBJ_PATH; FIND_OBJECTS_PATH; FIND_OBJECTS_BADREQ_PATH; RI_SEARCH_PATH
