Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testEquals1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testEquals2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testEquals3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testEquals4,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testEquals5,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testEquals6,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testEquals7,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testEquals8,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testNotEquals1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testNotEquals2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testNotEquals3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testNotEquals4,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testNotEquals5,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testNotEquals6,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testNotEquals7,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testNotEquals8,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThan1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThan2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThan3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThan4,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThan5,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThan6,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThan7,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThan8,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThanOrEqual1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThanOrEqual2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThanOrEqual3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThanOrEqual4,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThanOrEqual5,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThanOrEqual6,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETExpressionTest,testLessThanOrEqual7,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
