Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,addColumn,Complex Method,Cyclomatic complexity of the method is 8,293
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,addColumn,Long Parameter List,The method has 8 parameters. ,293
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,addColumn,Magic Number,The method contains a magic number: 50,293
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,addColumn,Magic Number,The method contains a magic number: 18,293
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,select,Complex Method,Cyclomatic complexity of the method is 11,466
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,select,Long Parameter List,The method has 5 parameters. ,466
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,select,Long Statement,The length of the statement "ETResponse<ETDataExtensionRow> response=ETSoapObject.retrieve(client`"DataExtensionObject[" + name + "]"`filter`ETDataExtensionRow.class);" is 138.,466
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,createResponse,Long Parameter List,The method has 6 parameters. ,623
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,select,Long Parameter List,The method has 5 parameters. ,640
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,select,Long Parameter List,The method has 6 parameters. ,674
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,select,Long Parameter List,The method has 6 parameters. ,695
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,retrieveColumns,Long Statement,The length of the statement "ETResponse<ETDataExtensionColumn> response=ETDataExtensionColumn.retrieve(client`ETDataExtensionColumn.class`null`null`filter);" is 127.,980
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETDataExtension,getMatchingRows,Magic Number,The method contains a magic number: 2500,1043
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,retrieve,Long Parameter List,The method has 5 parameters. ,120
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,retrieve,Complex Method,Cyclomatic complexity of the method is 21,193
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,retrieve,Long Method,The method has 115 lines of code.,193
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,retrieve,Long Parameter List,The method has 5 parameters. ,193
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,retrieve,Magic Number,The method contains a magic number: 2,193
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,create,Complex Method,Cyclomatic complexity of the method is 14,408
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,create,Magic Number,The method contains a magic number: 2,408
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,update,Complex Method,Cyclomatic complexity of the method is 14,540
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,update,Magic Number,The method contains a magic number: 2,540
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,delete,Complex Method,Cyclomatic complexity of the method is 12,696
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,fromInternal,Complex Method,Cyclomatic complexity of the method is 8,993
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,fromInternal,Long Statement,The length of the statement "logger.trace(" converted field " + internalTypeName + "."+ internalFieldName+ " (type="+ internalField.getType().getSimpleName()+ "` value="+ internalFieldValue+ ")");" is 167.,993
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,fromInternal,Long Statement,The length of the statement "logger.trace(" to field " + externalTypeName + "."+ externalFieldName+ " (type="+ externalField.getType().getSimpleName()+ "` value="+ externalFieldValue+ ")");" is 160.,993
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,toInternal,Complex Method,Cyclomatic complexity of the method is 10,1145
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,toInternal,Long Statement,The length of the statement "logger.trace(" converted field " + externalTypeName + "."+ externalFieldName+ " (type="+ externalField.getType().getSimpleName()+ "` value="+ externalFieldValue+ ")");" is 167.,1145
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,toInternal,Long Statement,The length of the statement "logger.trace(" to field " + internalTypeName + "."+ internalFieldName+ " (type="+ internalField.getType().getSimpleName()+ "` value="+ internalFieldValue+ ")");" is 160.,1145
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,toFilterPart,Complex Method,Cyclomatic complexity of the method is 17,1443
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETSoapObject,toFilterPart,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4f6db8be,1443
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETOpenEvent,getTriggeredSendDefinitionObjectID,Long Identifier,The length of the field triggeredSendDefinitionObjectID is 31.,115
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETOpenEvent,setTriggeredSendDefinitionObjectID,Long Identifier,The length of the parameter triggeredSendDefinitionObjectID is 31.,122
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETOpenEvent,setTriggeredSendDefinitionObjectID,Long Identifier,The length of the field triggeredSendDefinitionObjectID is 31.,122
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETBounceEvent,getTriggeredSendDefinitionObjectID,Long Identifier,The length of the field triggeredSendDefinitionObjectID is 31.,183
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETBounceEvent,setTriggeredSendDefinitionObjectID,Long Identifier,The length of the parameter triggeredSendDefinitionObjectID is 31.,190
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETBounceEvent,setTriggeredSendDefinitionObjectID,Long Identifier,The length of the field triggeredSendDefinitionObjectID is 31.,190
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETRestObject,retrieve,Complex Method,Cyclomatic complexity of the method is 24,66
ExactTarget_fuel-java,com.exacttarget.fuelsdk,ETRestObject,retrieve,Empty catch clause,The method has an empty catch block.,66
