Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
buremba_rakam,org.rakam.presto.analysis,MysqlExplicitMetastore.SignatureReferenceType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.presto.analysis,MysqlExplicitMetastore.SignatureReferenceTypeManager,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.presto.analysis,MetadataDao.Mapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.kafka.collection,KafkaConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SERIALIZER
buremba_rakam,org.rakam.analysis,ProjectHttpService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
buremba_rakam,org.rakam.analysis,ProjectHttpService.Collection,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.analysis,AdminHttpService.EventMapperDescription,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam,Access.TableAccess,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam,ServiceStarter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RAKAM_VERSION
buremba_rakam,org.rakam,ServiceStarter.FieldDependencyProvider,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam,ServiceStarter.CollectionServiceRecipe,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam,ServiceStarter.ServiceRecipe,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam,ServiceStarter.ProjectPermissionParameterProvider,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam,LogModule.LogConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.config,MetadataConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: centralDocs
buremba_rakam,org.rakam.util,DateTimeUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TIMESTAMP_FORMATTER; LOCAL_DATE_FORMATTER
buremba_rakam,org.rakam.util,RakamClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RELEASE; HOST_NAME
buremba_rakam,org.rakam.util,StandardErrors,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARTIAL_ERROR_MESSAGE
buremba_rakam,org.rakam.util,RakamHealthCheckModule.RootAPIInformationService,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.report,QueryResult,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EXECUTION_TIME; QUERY; TOTAL_RESULT
buremba_rakam,org.rakam.plugin,Parameter.Choice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,DummyEventStore.DummyEventStoreModule,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,SystemEvents.ProjectCreatedEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,SystemEvents.ProjectDeletedEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,SystemEvents.CollectionCreatedEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,SystemEvents.UserPropertyAdded,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,SystemEvents.CollectionFieldCreatedEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,CustomEventMapperHttpService.TestEventMapperResult,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,CustomEventMapperHttpService.JSEventMapperCode,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin,CustomEventMapperHttpService.JSEventMapperCompiledCode,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,AbstractUserService.CollectionEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,AbstractUserService.PreCalculateQuery,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,AbstractUserService.SingleUserBatchOperationRequest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,AbstractUserService.SingleUserBatchOperations,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,AbstractUserService.BatchUserOperationRequest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,AbstractUserService.BatchUserOperations,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,User.UserContext,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,UserHttpService.MetadataResponse,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,UserModule.UserStorageListener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.plugin.user,UserModule.UserIdCheckEventMapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,Event.Library,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,Event.EventContext,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,FieldDependencyBuilder.FieldDependency,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,EventCollectionHttpService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
buremba_rakam,org.rakam.collection,EventCollectionHttpService.HttpRequestParams,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,EventCollectionHttpService.BulkEventRemote,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,JsonEventDeserializer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
buremba_rakam,org.rakam.collection,JsonEventDeserializer.ParseException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,WebHookHttpService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
buremba_rakam,org.rakam.collection,WebHookHttpService.WebHookIdentifier,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,WebHookHttpService.WebHook,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection,CsvEventDeserializer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
buremba_rakam,org.rakam.module.website,UserIdEventMapper.DistributedIdGenerator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection.mapper.geoip.maxmind.ip2location,HttpDownloadHelper.NullProgress,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection.mapper.geoip.maxmind.ip2location,HttpDownloadHelper.VerboseProgress,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection.mapper.geoip.maxmind,HttpDownloadHelper.NullProgress,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.collection.mapper.geoip.maxmind,HttpDownloadHelper.VerboseProgress,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.aws,DynamodbUtil.DynamodbProcess,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.aws.kinesis,AWSKinesisModule.PrestoStreamConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.http,WebServiceModule.ProjectPermissionIRequestParameter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler.NashornEngineFilter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler.TestLogger,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler.JavaLogger,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler.MemoryConfigManager,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler.JSRequestUtil,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler.JSCryptUtil,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler.JSBase64Util,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.util.javascript,JSCodeCompiler.SafeClassLoader,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.bootstrap,SystemRegistry.ModuleDescriptor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.bootstrap,SystemRegistry.Condition,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.bootstrap,SystemRegistry.ConfigItem,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.postgresql.analysis,PostgresqlEventStore,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UTC_CALENDAR
buremba_rakam,org.rakam.postgresql.analysis,PostgresqlEventStore,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
buremba_rakam,org.rakam.postgresql.analysis,JDBCApiKeyService.KeyTypePair,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.postgresql,PostgresqlModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
buremba_rakam,org.rakam.postgresql,PostgresqlModule.PostgresqlVersion,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
buremba_rakam,org.rakam.postgresql,PostgresqlModule.UserMergeTableHook,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
