Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
bodar_utterlyidle,com.googlecode.utterlyidle,EntityWriter.functions,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
bodar_utterlyidle,com.googlecode.utterlyidle,Rfc2616,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SEPARATORS; CTLs; HTTP_LINE_SEPARATOR
bodar_utterlyidle,com.googlecode.utterlyidle,HttpHeaders,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACCEPT; ACCEPT_CHARSET; ACCEPT_ENCODING; ACCEPT_LANGUAGE; AUTHORIZATION; CACHE_CONTROL; CONTENT_ENCODING; CONTENT_LANGUAGE; CONTENT_LENGTH; CONTENT_LOCATION; CONTENT_TYPE; Content_MD5; DATE; ETAG; EXPIRES; HOST; IF_MATCH; IF_MODIFIED_SINCE; IF_NONE_MATCH; IF_UNMODIFIED_SINCE; LAST_MODIFIED; LOCATION; USER_AGENT; VARY; WWW_AUTHENTICATE; COOKIE; SET_COOKIE; X_FORWARDED_FOR; X_FORWARDED_PROTO; X_FORWARDED_HOST; X_FRAME_OPTIONS; X_CORRELATION_ID; TRANSFER_ENCODING; ACCESS_CONTROL_ALLOW_ORIGIN
bodar_utterlyidle,com.googlecode.utterlyidle,Entity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_CHARACTER_SET
bodar_utterlyidle,com.googlecode.utterlyidle,Key,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ALGORITHM
bodar_utterlyidle,com.googlecode.utterlyidle,Key.functions,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
bodar_utterlyidle,com.googlecode.utterlyidle,UtterlyIdleProperties,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PREFIX
bodar_utterlyidle,com.googlecode.utterlyidle,ApplicationBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
bodar_utterlyidle,com.googlecode.utterlyidle,ApplicationBuilder,Law of Demeter violation,The tool detected the smell in this method (staticApplication) because the method voilates the law of Demeter. The long chain of method invocations is : com.googlecode.utterlyidle.ApplicationBuilder.application; com.googlecode.utterlyidle.ApplicationBuilder.content
bodar_utterlyidle,com.googlecode.utterlyidle,ApplicationBuilder.ActivateModules,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
bodar_utterlyidle,com.googlecode.utterlyidle,MediaType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: WILDCARD; APPLICATION_XML; APPLICATION_ATOM_XML; APPLICATION_XHTML_XML; APPLICATION_SVG_XML; APPLICATION_JAVASCRIPT; APPLICATION_JSON; APPLICATION_PDF; APPLICATION_FORM_URLENCODED; APPLICATION_OCTET_STREAM; APPLICATION_MS_EXCEL; MULTIPART_FORM_DATA; TEXT_PLAIN; TEXT_CSV; TEXT_XML; TEXT_HTML; TEXT_CSS; TEXT_JAVASCRIPT; TEXT_CACHE_MANIFEST; IMAGE_PNG; IMAGE_GIF; IMAGE_X_ICON; IMAGE_JPEG; IMAGE_SVG; FONT_WOFF; FONT_SFNT
bodar_utterlyidle,com.googlecode.utterlyidle,RestApplication,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23
bodar_utterlyidle,com.googlecode.utterlyidle,Parameters,Law of Demeter violation,The tool detected the smell in this method (replace) because the method voilates the law of Demeter. The long chain of method invocations is : com.googlecode.utterlyidle.Parameters.remove; com.googlecode.utterlyidle.Parameters.add
bodar_utterlyidle,com.googlecode.utterlyidle,Response,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
bodar_utterlyidle,com.googlecode.utterlyidle,NamedParameter.methods,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
bodar_utterlyidle,com.googlecode.utterlyidle,ResponseBuilder,Law of Demeter violation,The tool detected the smell in this method (replaceHeaders) because the method voilates the law of Demeter. The long chain of method invocations is : com.googlecode.utterlyidle.ResponseBuilder.removeHeaders; com.googlecode.utterlyidle.ResponseBuilder.header
bodar_utterlyidle,com.googlecode.utterlyidle,Binding.functions,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
bodar_utterlyidle,com.googlecode.utterlyidle,ServerConfiguration,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SERVER_PROTOCOL; SERVER_BASE_PATH; MAX_THREAD_NUM; SERVER_BIND_ADDRESS; SERVER_PORT; SERVER_CLASS; DEFAULT_PROTOCOL; DEFAULT_BASE_PATH; DEFAULT_THREAD_NUMBER; DEFAULT_BIND_ADDRESS; DEFAULT_PORT; DEFAULT_CLASS
bodar_utterlyidle,com.googlecode.utterlyidle,RequestBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
bodar_utterlyidle,com.googlecode.utterlyidle,RequestBuilder,Law of Demeter violation,The tool detected the smell in this method (replaceQuery) because the method voilates the law of Demeter. The long chain of method invocations is : com.googlecode.utterlyidle.RequestBuilder.removeQuery; com.googlecode.utterlyidle.RequestBuilder.query
bodar_utterlyidle,com.googlecode.utterlyidle,Protocol,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HTTP; HTTPS
bodar_utterlyidle,com.googlecode.utterlyidle,Entities,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: WRITERS
