Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
MALfunction84_psi-probe,(default package),MavenWrapperDownloader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.rest,Dummy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe,Tomcat90ContainerAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractTomcatContainer
MALfunction84_psi-probe,psiprobe,Tomcat90ContainerAdapter,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getApplicationFilterMaps
MALfunction84_psi-probe,psiprobe,Tomcat85ContainerAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractTomcatContainer
MALfunction84_psi-probe,psiprobe,Tomcat85ContainerAdapter,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getApplicationFilterMaps
MALfunction84_psi-probe,psiprobe,ProbeSecurityConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe,TomcatContainer,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
MALfunction84_psi-probe,psiprobe,AbstractTomcatContainer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
MALfunction84_psi-probe,psiprobe,AbstractTomcatContainer.FilterMapType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
MALfunction84_psi-probe,psiprobe,AbstractTomcatContainer.FilterMapType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe,ProbeConfig,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 64 public methods
MALfunction84_psi-probe,psiprobe,PostParameterizableViewController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe,ProbeInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe,Tomcat101ContainerAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractTomcatContainer
MALfunction84_psi-probe,psiprobe,Tomcat101ContainerAdapter,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getApplicationFilterMaps
MALfunction84_psi-probe,psiprobe,Tomcat10ContainerAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractTomcatContainer
MALfunction84_psi-probe,psiprobe,Tomcat10ContainerAdapter,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getApplicationFilterMaps
MALfunction84_psi-probe,psiprobe.beans.accessors,OpenEjbBasicDatasourceAccessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.beans.accessors,TomEeJdbcPoolDatasourceAccessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.beans.accessors,Tomcat10DbcpDatasourceAccessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,Mailer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROPERTY_KEY_SMTP; logger; from; smtp; defaultTo; subjectPrefix
MALfunction84_psi-probe,psiprobe.tools,TimeoutException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
MALfunction84_psi-probe,psiprobe.tools,TimeoutException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,AccessorFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,AsyncSocketFactory.SocketWrapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: socket; server; port; exception; valid
MALfunction84_psi-probe,psiprobe.tools,AsyncSocketFactory.SocketWrapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,AsyncSocketFactory.SocketWrapper,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: socket; server; port; exception; valid
MALfunction84_psi-probe,psiprobe.tools,AsyncSocketFactory.SocketRunnable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: socketWrapper; sync
MALfunction84_psi-probe,psiprobe.tools,AsyncSocketFactory.SocketRunnable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,AsyncSocketFactory.TimeoutRunnable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: sync; timeout
MALfunction84_psi-probe,psiprobe.tools,AsyncSocketFactory.TimeoutRunnable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,BackwardsFileStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,Whois.Response,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: summary; data; server; port
MALfunction84_psi-probe,psiprobe.tools,Whois.Response,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,SimpleAccessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,MailMessage,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
MALfunction84_psi-probe,psiprobe.tools,LogOutputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INTERNAL_LOGGER; LEVEL_OFF; LEVEL_TRACE; LEVEL_DEBUG; LEVEL_INFO; LEVEL_WARN; LEVEL_ERROR; LEVEL_FATAL; logger; level; buf
MALfunction84_psi-probe,psiprobe.tools,ReflectiveAccessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.tools,SizeExpression,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MULTIPLIER_2; MULTIPLIER_10; UNIT_BASE; PREFIX_KILO; PREFIX_MEGA; PREFIX_GIGA; PREFIX_TERA; PREFIX_PETA
MALfunction84_psi-probe,psiprobe.tools,Instruments,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SIZE_VOID; SIZE_BOOLEAN; SIZE_BYTE; SIZE_CHAR; SIZE_SHORT; SIZE_INT; SIZE_LONG; SIZE_FLOAT; SIZE_DOUBLE; SIZE_OBJECT; SIZE_REFERENCE; ACCESSOR; IGNORE_NIO; processedObjects; thisQueue; nextQueue; classLoader
MALfunction84_psi-probe,psiprobe.tools.logging.slf4jlogback,TomcatSlf4jLogbackLoggerAccessor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TomcatSlf4jLogbackAppenderAccessor; TomcatSlf4jLogbackLoggerAccessor
MALfunction84_psi-probe,psiprobe.tools.logging,AbstractLogDestination,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultAccessor; LogDestination
MALfunction84_psi-probe,psiprobe.tools.logging.logback,LogbackAppenderAccessor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LogbackLoggerAccessor; LogbackAppenderAccessor
MALfunction84_psi-probe,psiprobe.tools.logging.jdk,Jdk14FileHandlerAccessor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Jdk14HandlerAccessor
MALfunction84_psi-probe,psiprobe.tools.logging.jdk,Jdk14LoggerAccessor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Jdk14LoggerAccessor; Jdk14HandlerAccessor
MALfunction84_psi-probe,psiprobe.tools.logging.jdk,JuliHandlerAccessor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Jdk14HandlerAccessor
MALfunction84_psi-probe,psiprobe.tools.logging.log4j,Log4JAppenderAccessor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Log4JAppenderAccessor; Log4JLoggerAccessor
MALfunction84_psi-probe,psiprobe.tools.logging.log4j2,Log4J2AppenderAccessor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Log4J2LoggerConfigAccessor; Log4J2AppenderAccessor
MALfunction84_psi-probe,psiprobe.scheduler.jobs,ClusterStatsJobDetail,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.scheduler.jobs,DatasourceStatsJobDetail,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.scheduler.jobs,AppStatsJobDetail,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.scheduler.jobs,StatsSerializerJobDetail,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.scheduler.jobs,MemoryStatsJobDetail,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.scheduler.jobs,RuntimeStatsJobDetail,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MALfunction84_psi-probe,psiprobe.scheduler.jobs,ConnectorStatsJobDetail,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
