Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.model,ElasticsearchDataModelTest,compareModel,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.model,ElasticsearchDataModelTest,compareModelWithCache,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
