Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteActionRestAction,TasteActionRestAction,Long Parameter List,The method has 5 parameters. ,49
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteActionRestAction,handleRequest,Complex Method,Cyclomatic complexity of the method is 12,70
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteActionRestAction,handleRequest,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1bb97492,70
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,TasteSearchRestAction,Long Statement,The length of the statement "cache=CacheBuilder.newBuilder().expireAfterAccess(Long.parseLong(duration)`TimeUnit.MILLISECONDS).maximumSize(Long.parseLong(size)).build();" is 140.,53
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,handleRequest,Complex Method,Cyclomatic complexity of the method is 9,74
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,handleRequest,Long Statement,The length of the statement "onError(channel`new NotFoundException("No " + info.getIdField() + " data for "+ systemId+ " in "+ info.getIdIndex()+ "/"+ info.getIdType()));" is 141.,74
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,handleRequest,Long Statement,The length of the statement "onError(channel`new NotFoundException("No " + info.getIdField() + " for "+ systemId+ " in "+ info.getIdIndex()+ "/"+ info.getIdType()));" is 136.,74
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,handleRequest,Long Statement,The length of the statement "client.prepareSearch(info.getIdIndex()).setTypes(info.getIdType()).setQuery(boolQueryBuilder).addField(info.getIdField()).addSort(info.getTimestampField()`SortOrder.DESC).setSize(systemIds.length).execute(on(responseListener`t -> onError(channel`t)));" is 251.,74
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,doSearchRequest,Complex Method,Cyclomatic complexity of the method is 18,142
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,doSearchRequest,Empty catch clause,The method has an empty catch block.,142
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,doSearchRequest,Long Parameter List,The method has 5 parameters. ,142
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,doSearchRequest,Long Statement,The length of the statement "client.prepareSearch(info.getTargetIndex()).setTypes(info.getTargetType()).setQuery(QueryBuilders.termQuery(targetIdField`id)).addSort(info.getTimestampField()`SortOrder.DESC).setSize(info.getSize()).setFrom(info.getFrom()).setTimeout(timeout).execute(on(response -> {" is 268.,142
codelibs_elasticsearch-taste,org.codelibs.elasticsearch.taste.rest,TasteSearchRestAction,doSearchRequest,Long Statement,The length of the statement "builder.startObject().field("_index"`hit.getIndex()).field("_type"`hit.getType()).field("_id"`hit.getId()).field("_score"`hit.getScore()).field("_source"`source).endObject();" is 174.,142
