Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
Qkyrie_Twitch,com.deswaef.twitch.configuration,TwitchTest,newHasValidAccessTokenRequestTemplate,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
Qkyrie_Twitch,com.deswaef.twitch.api.videos,VideoResourceTest,validateVideoProperties,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Qkyrie_Twitch,com.deswaef.twitch.api.videos,VideoResourceTest,existingVideoHasCorrectFields,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Qkyrie_Twitch,com.deswaef.twitch.api.user,UserResourceTest,publicUserAndFieldsAreValid,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Qkyrie_Twitch,com.deswaef.twitch.api.games,GamesResourceTest,topHasValidGames,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Qkyrie_Twitch,com.deswaef.twitch.api.games,GamesResourceTest,topHasValidGameLogos,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Qkyrie_Twitch,com.deswaef.twitch.api.games,GamesResourceTest,topHasValidBox,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
Qkyrie_Twitch,com.deswaef.twitch.api.chat,ChatResourceTest,chatInformationIsMappedCorrectly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Qkyrie_Twitch,com.deswaef.twitch.api.channels,ChannelResourceTest,verifyChannelHasCorrectFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
Qkyrie_Twitch,com.deswaef.twitch.api.ingests,IngestsResourceTest,ingestsHaveValidFields,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
