Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ypresto_android-transcoder,net.ypresto.androidtranscoder,MediaTranscoder,MediaTranscoder,Long Statement,The length of the statement "mExecutor=new ThreadPoolExecutor(0`MAXIMUM_THREAD`60`TimeUnit.SECONDS`new LinkedBlockingQueue<Runnable>()`new ThreadFactory(){" is 126.,44
ypresto_android-transcoder,net.ypresto.androidtranscoder,MediaTranscoder,MediaTranscoder,Magic Number,The method contains a magic number: 60,44
ypresto_android-transcoder,net.ypresto.androidtranscoder,MediaTranscoder,transcodeVideo,Long Statement,The length of the statement "Log.w(TAG`"Transcode failed: input file (fd: " + inFileDescriptor.toString() + ") not found"+ " or could not open output file ('"+ outPath+ "') ."`e);" is 150.,152
ypresto_android-transcoder,net.ypresto.androidtranscoder,MediaTranscoder,call,Long Statement,The length of the statement "Log.w(TAG`"Transcode failed: input file (fd: " + inFileDescriptor.toString() + ") not found"+ " or could not open output file ('"+ outPath+ "') ."`e);" is 150.,167
ypresto_android-transcoder,net.ypresto.androidtranscoder.example,TranscoderActivity,onActivityResult,Magic Number,The method contains a magic number: 8000,53
ypresto_android-transcoder,net.ypresto.androidtranscoder.example,TranscoderActivity,onActivityResult,Magic Number,The method contains a magic number: 1000,53
ypresto_android-transcoder,net.ypresto.androidtranscoder.example,TranscoderActivity,onActivityResult,Magic Number,The method contains a magic number: 128,53
ypresto_android-transcoder,net.ypresto.androidtranscoder.example,TranscoderActivity,onActivityResult,Magic Number,The method contains a magic number: 1000,53
ypresto_android-transcoder,net.ypresto.androidtranscoder.example,TranscoderActivity,onActivityResult,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@58d79479,53
ypresto_android-transcoder,net.ypresto.androidtranscoder.example,TranscoderActivity,onTranscodeCompleted,Long Statement,The length of the statement "startActivity(new Intent(Intent.ACTION_VIEW).setDataAndType(uri`"video/mp4").setFlags(Intent.FLAG_GRANT_READ_URI_PERMISSION));" is 126.,93
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 540,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 540,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 480,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 320,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1024,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 768,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 720,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 768,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1024,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 720,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 768,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1024,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 720,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1920,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1080,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 540,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1080,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1920,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 540,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1280,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 720,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 540,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 720,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1280,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 540,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 960,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 1024,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresetsTest,testGetExportPreset960x540,Magic Number,The method contains a magic number: 769,24
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresets,getExportPreset960x540,Magic Number,The method contains a magic number: 960,31
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresets,getExportPreset960x540,Magic Number,The method contains a magic number: 540,31
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresets,getExportPreset960x540,Magic Number,The method contains a magic number: 5500,31
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresets,getExportPreset960x540,Magic Number,The method contains a magic number: 1000,31
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresets,getExportPreset960x540,Magic Number,The method contains a magic number: 30,31
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresets,getExportPreset960x540,Long Statement,The length of the statement "throw new OutputFormatUnavailableException(String.format("Could not fit to integer` original: (%d` %d)` scaled: (%d` %f)"`longerLength`shorterLength`LONGER_LENGTH_960x540`ambiguousShorter));" is 190.,41
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresets,getExportPreset960x540,Magic Number,The method contains a magic number: 5500,41
ypresto_android-transcoder,net.ypresto.androidtranscoder.format,MediaFormatPresets,getExportPreset960x540,Magic Number,The method contains a magic number: 1000,41
