Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ajohnston9_ciscorouter,ciscoroutertool.scanner,Scanner,call,Long Statement,The length of the statement "System.err.println("Failed to connect to host " + host.toString() + ". Please check "+ "URL and credentials and rerun.");" is 121.,73
ajohnston9_ciscorouter,ciscoroutertool.scanner,Scanner,getConfigFile,Long Statement,The length of the statement "Expect expect=new ExpectBuilder().withOutput(outputStream).withInputs(channel.getInputStream()`channel.getExtInputStream()).build();" is 132.,96
ajohnston9_ciscorouter,ciscoroutertool.gui,AuthDialog,initComponents,Long Statement,The length of the statement "layout.setHorizontalGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(layout.createSequentialGroup().addContainerGap().addGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(layout.createSequentialGroup().addGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addComponent(lblPassword).addComponent(lblUsername)).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING`false).addComponent(fieldPassword`javax.swing.GroupLayout.DEFAULT_SIZE`100`Short.MAX_VALUE).addComponent(fieldUsername))).addComponent(lblPrompt`javax.swing.GroupLayout.PREFERRED_SIZE`400`javax.swing.GroupLayout.PREFERRED_SIZE)).addContainerGap(35`Short.MAX_VALUE)).addGroup(javax.swing.GroupLayout.Alignment.TRAILING`layout.createSequentialGroup().addContainerGap(javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE).addComponent(btnLogin).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addComponent(btnClose).addContainerGap()));" is 1104.,27
ajohnston9_ciscorouter,ciscoroutertool.gui,AuthDialog,initComponents,Long Statement,The length of the statement "layout.setVerticalGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.LEADING).addGroup(layout.createSequentialGroup().addContainerGap().addComponent(lblPrompt).addGap(18`18`18).addGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(lblUsername).addComponent(fieldUsername`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE)).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(lblPassword).addComponent(fieldPassword`javax.swing.GroupLayout.PREFERRED_SIZE`javax.swing.GroupLayout.DEFAULT_SIZE`javax.swing.GroupLayout.PREFERRED_SIZE)).addPreferredGap(javax.swing.LayoutStyle.ComponentPlacement.RELATED).addGroup(layout.createParallelGroup(javax.swing.GroupLayout.Alignment.BASELINE).addComponent(btnClose).addComponent(btnLogin)).addContainerGap(javax.swing.GroupLayout.DEFAULT_SIZE`Short.MAX_VALUE)));" is 1028.,27
ajohnston9_ciscorouter,ciscoroutertool.gui,AuthDialog,initComponents,Magic Number,The method contains a magic number: 100,27
ajohnston9_ciscorouter,ciscoroutertool.gui,AuthDialog,initComponents,Magic Number,The method contains a magic number: 400,27
ajohnston9_ciscorouter,ciscoroutertool.gui,AuthDialog,initComponents,Magic Number,The method contains a magic number: 35,27
ajohnston9_ciscorouter,ciscoroutertool.gui,AuthDialog,initComponents,Magic Number,The method contains a magic number: 18,27
ajohnston9_ciscorouter,ciscoroutertool.gui,AuthDialog,initComponents,Magic Number,The method contains a magic number: 18,27
ajohnston9_ciscorouter,ciscoroutertool.gui,AuthDialog,initComponents,Magic Number,The method contains a magic number: 18,27
