Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
nhaarman_Triad,com.nhaarman.triad,Container,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/Container.java,19
nhaarman_Triad,com.nhaarman.triad,Preconditions,1,0,7,0,54,10,0,0,0.7142857142857143,0,0,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/Preconditions.java,21
nhaarman_Triad,com.nhaarman.triad,TriadApplication,2,0,4,3,24,4,0,1,0.0,0,2,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadApplication.java,25
nhaarman_Triad,com.nhaarman.triad,DefaultTransitionAnimator,1,1,5,3,30,8,0,1,0.6,1,0,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/DefaultTransitionAnimator.java,10
nhaarman_Triad,com.nhaarman.triad,TriadDelegate,7,0,13,11,221,24,0,0,0.15384615384615385,1,5,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadDelegate.java,33
nhaarman_Triad,com.nhaarman.triad,TriadDelegate.MyTriadListener,0,0,0,0,113,0,0,1,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadDelegate.java,195
nhaarman_Triad,com.nhaarman.triad,TriadFactory,0,0,3,2,10,3,0,0,-1.0,1,3,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadFactory.java,6
nhaarman_Triad,com.nhaarman.triad,OnScreenChangedListener,0,0,1,0,10,1,0,0,-1.0,2,0,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/OnScreenChangedListener.java,21
nhaarman_Triad,com.nhaarman.triad,ApplicationComponentProvider,0,0,1,0,3,1,1,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/ApplicationComponentProvider.java,21
nhaarman_Triad,com.nhaarman.triad,TriadActivity,1,0,9,2,43,10,0,0,0.0,0,3,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadActivity.java,25
nhaarman_Triad,com.nhaarman.triad,TriadImpl,22,0,28,25,481,35,0,1,0.07142857142857142,1,3,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,31
nhaarman_Triad,com.nhaarman.triad,TriadImpl.Transition,4,0,0,0,79,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,354
nhaarman_Triad,com.nhaarman.triad,TriadImpl.GoBackTransition,0,0,0,0,17,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,462
nhaarman_Triad,com.nhaarman.triad,TriadImpl.ReplaceWithTransition,2,0,0,0,20,0,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,484
nhaarman_Triad,com.nhaarman.triad,TriadImpl.ForwardTransition,1,0,0,0,18,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,515
nhaarman_Triad,com.nhaarman.triad,TriadImpl.PopToTransition,2,0,0,0,52,0,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,542
nhaarman_Triad,com.nhaarman.triad,TriadImpl.ShowTransition,0,0,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,611
nhaarman_Triad,com.nhaarman.triad,TriadImpl.StartWithTransition,2,0,0,0,16,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,624
nhaarman_Triad,com.nhaarman.triad,TriadImpl.StartWithBackstackTransition,1,0,0,0,15,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,650
nhaarman_Triad,com.nhaarman.triad,TriadImpl.GoToTransition,2,0,0,0,16,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,673
nhaarman_Triad,com.nhaarman.triad,TriadImpl.BackwardTransition,1,0,0,0,18,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,699
nhaarman_Triad,com.nhaarman.triad,TriadImpl.ReplaceTransition,1,0,0,0,18,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadImpl.java,726
nhaarman_Triad,com.nhaarman.triad,TriadProvider,0,0,1,0,3,1,1,0,-1.0,0,1,/data/research/workspace/testability/data/repos/nhaarman_Triad/triad-core/src/main/java/com/nhaarman/triad/TriadProvider.java,21
