Project Name,Package Name,Architecture Smell,Cause of the Smell
wgybzbrobot_sentiment-search,zx.soft.sent.solr.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Site2Json]; [JedisClient]; [RedisCacheExpired; RedisCacheExpiredTest]; [RedisMQ; RedisMQTest; RedisMQTest.WriteRunnable]; [ConvertToRecord]; [HarmfulInfoUtil]. LCC (Lack of Component Cohesion) = 0.67
wgybzbrobot_sentiment-search,zx.soft.sent.solr.query,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): zx.soft.sent.solr.utils
wgybzbrobot_sentiment-search,zx.soft.sent.solr.query,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [QueryCore; RemoveExpiredData]; [QueryCore.Shards]; [SearchingData]; [SearchingData.Shards]; [OracleToRedis]; [OracleToRedis.OracleToRedisTask]; [FacetSearch]. LCC (Lack of Component Cohesion) = 0.88
wgybzbrobot_sentiment-search,zx.soft.sent.solr.domain,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [QueryParams]; [QueryResult]; [SolrDocumentResult]; [FacetDateParams]; [FacetDateResult]; [SimpleFacetInfo]. LCC (Lack of Component Cohesion) = 1.0
wgybzbrobot_sentiment-search,zx.soft.sent.dao.domain.platform,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Information]; [Information.Builder]; [Email]; [Email.Builder]; [Reply]; [Reply.Builder]; [Picture]; [Picture.Builder]; [Blog]; [Blog.Builder]; [RecordInfo; RecordInfoTest]; [SiteInfo]; [AutmSearch]; [AutmSearch.Builder]; [Weibo]; [Weibo.Builder]; [Record]; [Record.Builder]; [Forum]; [Forum.Builder]; [QQGroup]; [QQGroup.Builder]. LCC (Lack of Component Cohesion) = 0.96
wgybzbrobot_sentiment-search,zx.soft.sent.dao.domain.weibo,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WeiboInfo]; [WeiboOld]; [WeiboOld.Builder]; [WeiboOldInfo]; [SinaWeibo]; [SinaWeibo.Builder]; [WeiboSinaParams]. LCC (Lack of Component Cohesion) = 1.0
wgybzbrobot_sentiment-search,zx.soft.sent.dao.domain.sentiment,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InsertCacheQuery]; [RecordSelect]; [SelectParamsById]; [RecordInsert]; [RecordInsert.Builder]; [SelectParamsByTime]; [SentTablename]; [SelectCacheQuery]. LCC (Lack of Component Cohesion) = 1.0
wgybzbrobot_sentiment-search,zx.soft.sent.dao.demo,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BerkeleyDemo]; [SpecialQueryDemo]; [SpiderSiteDemo]; [SentimentRecordDemo]; [MybatisConfigDemo]; [OracleJDBCDemo]; [FirstPageDemo]; [AllInternetDemo]; [CacheQueryDemo]. LCC (Lack of Component Cohesion) = 1.0
wgybzbrobot_sentiment-search,zx.soft.sent.api.domain,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TaskStatistic]; [Task]; [Task.Builder]; [TaskStatisticResult]; [IndexErrResponse]; [KeywordType]; [KeywordType.Builder]; [TaskKeyword]; [TaskKeyword.Builder]; [ErrorResponse]; [ErrorResponse.Builder]. LCC (Lack of Component Cohesion) = 1.0
wgybzbrobot_sentiment-search,zx.soft.sent.web.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FirstPageHarmfulServer]; [NicknameGroupServer]; [FirstPageServer]; [InternetTaskServer]; [SiteServer]; [PullRecordServer]; [SpecialServer]; [SentimentSearchServer]; [SpecialSpeedServer]; [HarmfulInfoServer]. LCC (Lack of Component Cohesion) = 1.0
