Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,onCreate,7,1,1,26,0,de.smasi.tickmate.views.EditGroupsActivity,de.smasi.tickmate.views.EditGroupsActivity
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,loadGroups,6,1,0,38,0,,
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,setupActionBar,3,1,0,51,0,,
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,onCreateOptionsMenu,4,1,1,58,0,,
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,onOptionsItemSelected,13,4,1,65,0,,
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,onListItemClick,3,1,4,81,0,de.smasi.tickmate.views.EditGroupsActivity,de.smasi.tickmate.views.EditGroupsActivity
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,editGroup,5,1,1,86,0,,
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,onActivityResult,4,1,3,92,0,de.smasi.tickmate.views.EditGroupsActivity,de.smasi.tickmate.views.EditGroupsActivity
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,onContextItemSelected,40,5,1,99,0,de.smasi.tickmate.views.EditGroupsActivity,de.smasi.tickmate.views.EditGroupsActivity
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,onClick,5,1,2,136,0,de.smasi.tickmate.views.EditGroupsActivity,de.smasi.tickmate.views.EditGroupsActivity
lordi_tickmate,de.smasi.tickmate.views,EditGroupsActivity,onCreateContextMenu,5,1,3,150,0,,
lordi_tickmate,de.smasi.tickmate.views,IconListAdapter,IconListAdapter,11,3,1,21,0,,
lordi_tickmate,de.smasi.tickmate.views,IconListAdapter,getCount,3,1,0,35,0,,
lordi_tickmate,de.smasi.tickmate.views,IconListAdapter,getItem,3,1,1,39,0,,
lordi_tickmate,de.smasi.tickmate.views,IconListAdapter,getItemId,3,1,1,43,0,,
lordi_tickmate,de.smasi.tickmate.views,IconListAdapter,getView,17,2,3,48,0,de.smasi.tickmate.views.IconListAdapter,de.smasi.tickmate.views.IconListAdapter
lordi_tickmate,de.smasi.tickmate.views,AboutActivity,onCreate,24,1,1,17,0,,
lordi_tickmate,de.smasi.tickmate.views,ChooseGroupActivity,onCreate,50,9,1,27,0,de.smasi.tickmate.views.ChooseGroupActivity,de.smasi.tickmate.views.ChooseGroupActivity
lordi_tickmate,de.smasi.tickmate.views,ChooseGroupActivity,onListItemClick,10,2,4,82,0,,
lordi_tickmate,de.smasi.tickmate.views,ChooseGroupActivity,setupActionBar,2,1,0,96,0,,
lordi_tickmate,de.smasi.tickmate.views,GroupPreferenceActivity,onCreate,11,1,1,10,0,,
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,onCreate,6,1,1,28,0,de.smasi.tickmate.views.EditTracksActivity,de.smasi.tickmate.views.EditTracksActivity
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,loadTracks,7,1,0,39,0,,
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,setupActionBar,3,1,0,47,0,,
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,onCreateOptionsMenu,4,1,1,54,0,,
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,onOptionsItemSelected,13,4,1,61,0,,
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,onListItemClick,3,1,4,83,0,de.smasi.tickmate.views.EditTracksActivity,de.smasi.tickmate.views.EditTracksActivity
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,showTrack,5,1,1,88,0,,
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,editTrack,5,1,1,94,0,,
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,onActivityResult,12,3,3,100,0,de.smasi.tickmate.views.EditTracksActivity,de.smasi.tickmate.views.EditTracksActivity
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,onContextItemSelected,59,7,1,117,0,de.smasi.tickmate.views.EditTracksActivity,de.smasi.tickmate.views.EditTracksActivity
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,onClick,6,1,2,170,0,de.smasi.tickmate.views.EditTracksActivity,de.smasi.tickmate.views.EditTracksActivity
lordi_tickmate,de.smasi.tickmate.views,EditTracksActivity,onCreateContextMenu,9,1,3,184,0,,
lordi_tickmate,de.smasi.tickmate.views,TrackPreferenceActivity,onCreate,9,1,1,10,0,,
lordi_tickmate,de.smasi.tickmate.views,TickHeader,TickHeader,4,1,1,46,0,de.smasi.tickmate.views.TickHeader,de.smasi.tickmate.views.TickHeader
lordi_tickmate,de.smasi.tickmate.views,TickHeader,TickHeader,4,1,2,51,0,de.smasi.tickmate.views.TickHeader,de.smasi.tickmate.views.TickHeader
lordi_tickmate,de.smasi.tickmate.views,TickHeader,TickHeader,4,1,3,56,0,de.smasi.tickmate.views.TickHeader,de.smasi.tickmate.views.TickHeader
lordi_tickmate,de.smasi.tickmate.views,TickHeader,inflate,7,1,0,61,0,,
lordi_tickmate,de.smasi.tickmate.views,TickHeader,initialize,7,2,1,72,0,de.smasi.tickmate.views.TickHeader,de.smasi.tickmate.views.TickHeader
lordi_tickmate,de.smasi.tickmate.views,TickHeader,refresh,4,1,0,81,0,de.smasi.tickmate.views.TickHeader,de.smasi.tickmate.views.TickHeader
lordi_tickmate,de.smasi.tickmate.views,TickHeader,initializeGroupSpinner,17,2,0,86,0,de.smasi.tickmate.views.TickHeader,de.smasi.tickmate.views.TickHeader
lordi_tickmate,de.smasi.tickmate.views,TickHeader,initializeGroupIds,8,2,0,111,0,,
lordi_tickmate,de.smasi.tickmate.views,TickHeader,initializeTrackHeader,12,2,0,122,0,de.smasi.tickmate.views.TickHeader,de.smasi.tickmate.views.TickHeader
lordi_tickmate,de.smasi.tickmate.views,TickHeader,getTracksForCurrentGroup,8,2,0,143,0,de.smasi.tickmate.views.TickHeader,de.smasi.tickmate.views.TickHeader
lordi_tickmate,de.smasi.tickmate.views,TickHeader,getCurrentGroupId,3,1,0,151,0,,
lordi_tickmate,de.smasi.tickmate.views,TickHeader,isAllGroupSelected,6,2,0,155,0,,
lordi_tickmate,de.smasi.tickmate.views,TickHeader,onSwipeRight,7,2,0,164,0,,
