Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
spring-cloud_spring-cloud-connectors,org.springframework.cloud,CloudTestUtil.StubCloudConnector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud,CloudTestUtil.StubApplicationInstanceInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud,CloudTestUtil.StubServiceInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud,CloudTestUtil.TestServiceInfoTypeA,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud,CloudTestUtil.TestServiceInfoTypeB,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud,CloudTestUtil.StubCompositeServiceInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud,CloudTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service,PooledServiceConnectorConfig.PoolConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,OracleServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ORACLE_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,DB2ServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DB2_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,SqlServerServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SQLSERVER_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,MongoServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MONGODB_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,RedisServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REDIS_SCHEME; REDISS_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,MysqlServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MYSQL_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,SmtpServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SMTP_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,AmqpServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: AMQP_SCHEME; AMQPS_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,PostgresqlServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: POSTGRES_SCHEME; POSTGRES_JDBC_SCHEME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.common,RelationalServiceInfo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JDBC_PREFIX
spring-cloud_spring-cloud-connectors,org.springframework.cloud.localconfig,LocalConfigConnector,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROPERTY_PREFIX; SERVICE_PROPERTY_PATTERN; APP_ID_PROPERTY; PROPERTIES_FILE_PROPERTY; META_PROPERTIES
spring-cloud_spring-cloud-connectors,org.springframework.cloud.localconfig,PropertiesFileResolver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BOOTSTRAP_PROPERTIES_FILENAME
spring-cloud_spring-cloud-connectors,org.springframework.cloud.localconfig,LocalConfigConnectorTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: APP_ID; APP_ID_PROPERTY; PROPERTY_FILE_NAME; PROPERTY_FILE_PROPERTY
spring-cloud_spring-cloud-connectors,org.springframework.cloud.localconfig,AbstractLocalConfigConnectorWithUrisTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROPERTY_FILE_WITH_URIS
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.column,CassandraClusterConfig,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_METRICS_ENABLED; DEFAULT_JMX_REPORTING_ENABLED
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,TomcatJdbcPooledDataSourceCreator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TOMCAT_JDBC_DATASOURCE
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,DataSourceConfig.ConnectionConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,HikariCpPooledDataSourceCreator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HIKARI_DATASOURCE
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,PostgresqlDataSourceCreator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DRIVERS; VALIDATION_QUERY
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,OracleDataSourceCreator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DRIVERS; VALIDATION_QUERY
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,TomcatDbcpPooledDataSourceCreator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TOMCAT_7_DBCP; TOMCAT_8_DBCP
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,MysqlDataSourceCreator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DRIVERS; VALIDATION_QUERY
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,SqlServerServiceCreatorTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_SQLSERVER_DRIVER
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,DB2ServiceCreatorTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_DB2_DRIVER
spring-cloud_spring-cloud-connectors,org.springframework.cloud.service.relational,OracleServiceCreatorTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_ORACLE_DRIVER
spring-cloud_spring-cloud-connectors,org.springframework.cloud.config.xml,CloudNamespaceHandler.ServiceScanBeanFactoryProcessor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud.config,CloudScanHelper.ScannedServiceWrapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud.config,CloudScanHelper.ApplicationInstanceInfoWrapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
spring-cloud_spring-cloud-connectors,org.springframework.cloud.config,RabbitConnectionFactoryCloudConfigTestHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_CHANNEL_CACHE_SIZE; DEFAULT_CONNECTION_LIMIT
