Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
linkedin_gobblin,org.apache.gobblin.completeness.verifier,KafkaAuditCountVerifier,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: COMPLETENESS_PREFIX; SOURCE_TIER; REFERENCE_TIERS; THRESHOLD; COMPLETE_ON_NO_COUNTS
linkedin_gobblin,org.apache.gobblin.completeness.verifier,KafkaAuditCountVerifierTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SOURCE_TIER; REFERENCE_TIERS
linkedin_gobblin,org.apache.gobblin.completeness.audit,AuditCountHttpClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: AUDIT_HTTP_PREFIX; CONNECTION_MAX_TOTAL; DEFAULT_CONNECTION_MAX_TOTAL; MAX_PER_ROUTE; DEFAULT_MAX_PER_ROUTE; AUDIT_REST_BASE_URL; AUDIT_REST_MAX_TRIES; AUDIT_REST_START_QUERYSTRING_KEY; AUDIT_REST_END_QUERYSTRING_KEY; AUDIT_REST_START_QUERYSTRING_DEFAULT; AUDIT_REST_END_QUERYSTRING_DEFAULT
linkedin_gobblin,org.apache.gobblin.binary_creation,OrcTestTools.AvroRow,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
linkedin_gobblin,org.apache.gobblin.binary_creation,OrcTestTools.OrcRowIterator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
linkedin_gobblin,org.apache.gobblin.binary_creation,AvroTestTools.RecordIterator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
linkedin_gobblin,org.apache.gobblin.binary_creation,AvroTestTools.GenericRecordWrapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
linkedin_gobblin,org.apache.gobblin.cli,CliTablePrinter.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
linkedin_gobblin,org.apache.gobblin.service.modules.spec,JobExecutionPlan,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JOB_MAX_ATTEMPTS; JOB_NAME_COMPONENT_SEPARATION_CHAR
linkedin_gobblin,org.apache.gobblin.service.modules.spec,JobExecutionPlan,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
linkedin_gobblin,org.apache.gobblin.service.modules.spec,JobExecutionPlan.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
linkedin_gobblin,org.apache.gobblin.service.modules.spec,JobExecutionPlan.Factory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JOB_NAME_COMPONENT_SEPARATION_CHAR
linkedin_gobblin,org.apache.gobblin.service.modules.spec,SerializationConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JOB_SPEC_URI_KEY; JOB_SPEC_VERSION_KEY; JOB_SPEC_DESCRIPTION_KEY; JOB_SPEC_TEMPLATE_URI_KEY; JOB_SPEC_CONFIG_KEY; JOB_SPEC_KEY; SPEC_EXECUTOR_CONFIG_KEY; SPEC_EXECUTOR_CLASS_KEY; SPEC_EXECUTOR_KEY; SPEC_EXECUTOR_URI_KEY; EXECUTION_STATUS_KEY; JOB_EXECUTION_FUTURE; FLOW_START_TIME_KEY
linkedin_gobblin,org.apache.gobblin.service.modules.spec,JobExecutionPlanDagFactoryTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
linkedin_gobblin,org.apache.gobblin.service.modules.utils,InjectionNames,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SERVICE_NAME; FORCE_LEADER; FLOW_CATALOG_LOCAL_COMMIT
linkedin_gobblin,org.apache.gobblin.service.modules.utils,HelixUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HELIX_INSTANCE_NAME_SEPARATOR
linkedin_gobblin,org.apache.gobblin.service.modules.template_catalog,FSFlowTemplateCatalog,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JOBS_DIR_NAME; FLOW_CONF_FILE_NAME; JOB_FILE_EXTENSIONS
linkedin_gobblin,org.apache.gobblin.service.modules.template_catalog,FSFlowTemplateCatalogTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_TEMPLATE_NAME; TEST_TEMPLATE_DIR_URI
linkedin_gobblin,org.apache.gobblin.service.modules.orchestration,DagManagerUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
linkedin_gobblin,org.apache.gobblin.service.modules.orchestration,DagManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_FLOW_FAILURE_OPTION; DAG_MANAGER_PREFIX; DEFAULT_NUM_THREADS; NUM_THREADS_KEY; JOB_STATUS_POLLING_INTERVAL_KEY; FAILED_DAG_POLLING_INTERVAL; DEFAULT_FAILED_DAG_POLLING_INTERVAL; DAG_MANAGER_HEARTBEAT
linkedin_gobblin,org.apache.gobblin.service.modules.orchestration,DagManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
linkedin_gobblin,org.apache.gobblin.service.modules.orchestration,DagManager.DagManagerThread,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
linkedin_gobblin,org.apache.gobblin.service.modules.orchestration,DagManager.DagManagerThread,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
