Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
GlenKPeterson_fp4java7,org.organicdesign.fp.type,RuntimeTypes,RuntimeTypes,3,1,0,33,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.type,RuntimeTypes,registerClasses,7,2,1,42,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.type,RuntimeTypes,name,3,1,1,57,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.type,RuntimeTypes,union2Str,15,3,2,60,0,org.organicdesign.fp.FunctionUtils,org.organicdesign.fp.FunctionUtils; org.organicdesign.fp.type.RuntimeTypes
GlenKPeterson_fp4java7,org.organicdesign.fp.type,RuntimeTypesTest,testBasics,26,1,0,17,1,org.organicdesign.fp.type.RuntimeTypes,org.organicdesign.fp.type.RuntimeTypes
GlenKPeterson_fp4java7,org.organicdesign.fp.type,RuntimeTypesTest,testUnion2Str,4,1,0,108,1,org.organicdesign.fp.type.RuntimeTypes,org.organicdesign.fp.type.RuntimeTypes
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2,applyEx,0,1,2,30,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2,apply,11,1,2,33,0,org.organicdesign.fp.function.Fn2,org.organicdesign.fp.function.Fn2
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2,memoize,16,2,1,47,0,org.organicdesign.fp.tuple.Tuple2,org.organicdesign.fp.tuple.Tuple2; org.organicdesign.fp.oneOf.Option; org.organicdesign.fp.function.Fn2
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2,applyEx,10,2,2,56,0,org.organicdesign.fp.tuple.Tuple2,org.organicdesign.fp.tuple.Tuple2; org.organicdesign.fp.oneOf.Option; org.organicdesign.fp.function.Fn2
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2,applyEx,3,1,2,74,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2,applyEx,3,1,2,84,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2,first,3,1,0,91,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2,second,3,1,0,98,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,LazyRef,LazyRef,3,1,1,17,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,LazyRef,of,3,1,1,19,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,LazyRef,applyEx,7,2,0,30,0,org.organicdesign.fp.function.Fn0,org.organicdesign.fp.function.Fn0
GlenKPeterson_fp4java7,org.organicdesign.fp.function,LazyRef,toString,3,1,0,54,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,applyEx,3,1,1,44,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,compose,3,1,1,49,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,applyEx,3,1,1,66,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,applyEx,3,1,1,77,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,identity,3,1,0,84,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,or,3,1,2,87,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,and,3,1,2,96,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,negate,3,1,1,105,0,org.organicdesign.fp.function.Fn1,org.organicdesign.fp.function.Fn1
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,accept,3,1,0,111,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,reject,3,1,0,117,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,compose,28,7,1,121,0,org.organicdesign.fp.function.Fn1,org.organicdesign.fp.function.Fn1
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,and,8,2,1,187,0,org.organicdesign.fp.function.Fn1,org.organicdesign.fp.function.Fn1
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,or,8,2,1,219,0,org.organicdesign.fp.function.Fn1,org.organicdesign.fp.function.Fn1
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,combine,3,1,1,254,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,combine,3,1,1,260,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,combine,0,1,1,265,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,memoize,15,2,1,268,0,org.organicdesign.fp.oneOf.Option,org.organicdesign.fp.oneOf.Option
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,applyEx,9,2,1,277,0,org.organicdesign.fp.oneOf.Option,org.organicdesign.fp.oneOf.Option
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,applyEx,0,1,1,290,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,apply,11,1,1,293,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,accept,3,1,1,304,0,org.organicdesign.fp.function.Fn1,org.organicdesign.fp.function.Fn1
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn1,compose,7,2,1,307,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3,applyEx,0,1,3,26,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3,apply,11,1,3,29,0,org.organicdesign.fp.function.Fn3,org.organicdesign.fp.function.Fn3
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3,memoize,16,2,1,43,0,org.organicdesign.fp.tuple.Tuple3,org.organicdesign.fp.tuple.Tuple3; org.organicdesign.fp.oneOf.Option; org.organicdesign.fp.function.Fn3
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3,applyEx,10,2,3,53,0,org.organicdesign.fp.tuple.Tuple3,org.organicdesign.fp.tuple.Tuple3; org.organicdesign.fp.oneOf.Option; org.organicdesign.fp.function.Fn3
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn0,applyEx,0,1,0,26,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn0,apply,11,1,0,29,0,org.organicdesign.fp.function.Fn0,org.organicdesign.fp.function.Fn0
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn0,get,3,1,0,43,0,org.organicdesign.fp.function.Fn0,org.organicdesign.fp.function.Fn0
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn0,call,3,1,0,46,0,org.organicdesign.fp.function.Fn0,org.organicdesign.fp.function.Fn0
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2Test,applyIOException,11,2,0,14,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2Test,applyEx,6,2,2,17,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2Test,applyIllegalStateException,11,2,0,26,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2Test,applyEx,6,2,2,29,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn2Test,memoize,27,1,0,38,1,org.organicdesign.fp.function.Fn2,org.organicdesign.fp.function.Fn2
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3Test,applyIOException,11,2,0,11,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3Test,applyEx,6,2,3,14,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3Test,applyIllegalStateException,11,2,0,23,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3Test,applyEx,6,2,3,26,0,,
GlenKPeterson_fp4java7,org.organicdesign.fp.function,Fn3Test,memoize,25,1,0,35,1,,
