Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
TEAMMATES_repo,teammates.e2e.cases,BaseFeedbackQuestionE2ETest,testEditPage,0,1,0,31,0,,
TEAMMATES_repo,teammates.e2e.cases,BaseFeedbackQuestionE2ETest,testSubmitPage,0,1,0,33,0,,
TEAMMATES_repo,teammates.e2e.cases,BaseFeedbackQuestionE2ETest,loginToFeedbackEditPage,4,1,0,35,0,,
TEAMMATES_repo,teammates.e2e.cases,BaseFeedbackQuestionE2ETest,loginToFeedbackSubmitPage,4,1,0,43,0,,
TEAMMATES_repo,teammates.e2e.cases,BaseFeedbackQuestionE2ETest,getFeedbackSubmitPage,4,1,0,51,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorCoursesPageE2ETest,prepareTestData,13,1,0,29,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorCoursesPageE2ETest,classSetup,4,1,0,68,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorCoursesPageE2ETest,testAll,108,1,0,74,1,,
TEAMMATES_repo,teammates.e2e.cases,InstructorCoursesPageE2ETest,verifyActiveCourseStatistics,26,6,2,217,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorCoursesPageE2ETest,verifyCourseArchivedInDatabase,10,2,2,246,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorCoursesPageE2ETest,verifyCourseNotArchivedInDatabase,10,2,2,257,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorCourseStudentDetailsEditPageE2ETest,prepareTestData,7,1,0,20,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorCourseStudentDetailsEditPageE2ETest,testAll,26,1,0,30,1,,
TEAMMATES_repo,teammates.e2e.cases,InstructorSessionIndividualExtensionPageE2ETest,prepareTestData,11,1,0,31,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorSessionIndividualExtensionPageE2ETest,testAll,64,1,0,45,1,,
TEAMMATES_repo,teammates.e2e.cases,InstructorSessionIndividualExtensionPageE2ETest,verifyUpdatedDeadlinesMap,6,2,2,155,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorSessionIndividualExtensionPageE2ETest,verifyDeadlineExtensionsPresentOrAbsent,26,5,3,162,0,,
TEAMMATES_repo,teammates.e2e.cases,InstructorSessionIndividualExtensionPageE2ETest,loginToInstructorSessionIndividualExtensionPage,4,1,0,193,0,,
TEAMMATES_repo,teammates.e2e.cases,BaseE2ETestCase,baseClassSetup,4,1,0,52,0,teammates.e2e.cases.BaseE2ETestCase,teammates.e2e.cases.BaseE2ETestCase
TEAMMATES_repo,teammates.e2e.cases,BaseE2ETestCase,prepareBrowser,3,1,0,58,0,,
TEAMMATES_repo,teammates.e2e.cases,BaseE2ETestCase,prepareTestData,0,1,0,65,0,,
TEAMMATES_repo,teammates.e2e.cases,BaseE2ETestCase,testAll,0,1,0,70,0,,
TEAMMATES_repo,teammates.e2e.cases,BaseE2ETestCase,getTestDataFolder,3,1,0,79,0,,
