0,41a2ce0991a2c32ffde06f623afb6ec3278fa4c2
16369,89507a6f46c230dcb90250283849348e3c96f654
0,41a2ce0991a2c32ffde06f623afb6ec3278fa4c2
8184,197033ef81f5df0e48753c613ff5113cefaf12c2
0,41a2ce0991a2c32ffde06f623afb6ec3278fa4c2
4092,9e4d724fdb6331e1c6b8125faf84778f5ebeaa60
0,41a2ce0991a2c32ffde06f623afb6ec3278fa4c2
2046,99ecd65a7818105fc2c2c30a0d5574127084f066
0,41a2ce0991a2c32ffde06f623afb6ec3278fa4c2
1023,04935c7b20a85d28a4a40a89c448b347f2df0872
0,41a2ce0991a2c32ffde06f623afb6ec3278fa4c2
511,a96d6d4a0553ad5f38d0991cbf157a669514516b
0,41a2ce0991a2c32ffde06f623afb6ec3278fa4c2
255,7d9891403be14b9bc5e6e57803dd3d31d7b9cdf6
255,7d9891403be14b9bc5e6e57803dd3d31d7b9cdf6
511,a96d6d4a0553ad5f38d0991cbf157a669514516b
511,a96d6d4a0553ad5f38d0991cbf157a669514516b
1023,04935c7b20a85d28a4a40a89c448b347f2df0872
511,a96d6d4a0553ad5f38d0991cbf157a669514516b
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
511,a96d6d4a0553ad5f38d0991cbf157a669514516b
639,72c0d6e06151f73cbfd39960876d99fdda375ffe
639,72c0d6e06151f73cbfd39960876d99fdda375ffe
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
639,72c0d6e06151f73cbfd39960876d99fdda375ffe
703,32fe0120605f9de36b4618e3695bcec74ae079f3
703,32fe0120605f9de36b4618e3695bcec74ae079f3
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
735,16e94e19c5595c74efe249d58abb6519bc79577b
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
751,4d8dbfb27a611070a2d23bc8cf6e253c5fb4845f
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
751,4d8dbfb27a611070a2d23bc8cf6e253c5fb4845f
759,4344748c5f2d51cc489beb65a5dd7c2554d9a7c4
755,163e4d06710f6bd15dc236cb1f250786dec1f6dd
759,4344748c5f2d51cc489beb65a5dd7c2554d9a7c4
755,163e4d06710f6bd15dc236cb1f250786dec1f6dd
757,b7e9b9d41f4c971d8a5ea9d6d97b2559fe02c0ef
756,53e896ea0201d9a2bbe4123ffd1a2d6b0ba12ce2
757,b7e9b9d41f4c971d8a5ea9d6d97b2559fe02c0ef
757,b7e9b9d41f4c971d8a5ea9d6d97b2559fe02c0ef
759,4344748c5f2d51cc489beb65a5dd7c2554d9a7c4
758,9c8441c0548c40cc7a7121337683e90c6421f10c
759,4344748c5f2d51cc489beb65a5dd7c2554d9a7c4
759,4344748c5f2d51cc489beb65a5dd7c2554d9a7c4
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
759,4344748c5f2d51cc489beb65a5dd7c2554d9a7c4
763,63de89a5dbffc91ebce1c80780201319ce133e91
759,4344748c5f2d51cc489beb65a5dd7c2554d9a7c4
761,16bb89ddee9a0a324d8cdfed7046701e7cef9b28
760,3fcbb65af217abc5e5258d87c00c83f594f0fb31
761,16bb89ddee9a0a324d8cdfed7046701e7cef9b28
763,63de89a5dbffc91ebce1c80780201319ce133e91
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
763,63de89a5dbffc91ebce1c80780201319ce133e91
765,a42b3d3ea87e9e4af5127537df83802f9cd09a16
764,61cd29a96a95a3231aeb931ff756ee9b2ab4860d
765,a42b3d3ea87e9e4af5127537df83802f9cd09a16
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
1023,04935c7b20a85d28a4a40a89c448b347f2df0872
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
895,680e31da00cc444a6524be6c78a8f09226214074
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
831,dcedd0ad37c05f222e72138088f8c160fb2f9329
767,f65ce6e41ef274256ba30e9fd2429d611ec39412
799,06b8d39a9e933a24b2cc9f54415ce5c6bb68ae95
831,dcedd0ad37c05f222e72138088f8c160fb2f9329
895,680e31da00cc444a6524be6c78a8f09226214074
831,dcedd0ad37c05f222e72138088f8c160fb2f9329
863,95afe0e27d9265372fc4f4215af9a101ccfdad2d
847,a6cbc83bcb5b9f6b6cbd00926316d9fc866e29ad
863,95afe0e27d9265372fc4f4215af9a101ccfdad2d
847,a6cbc83bcb5b9f6b6cbd00926316d9fc866e29ad
855,0954b69ce15f7e695c35dfefaed91e1498a26699
895,680e31da00cc444a6524be6c78a8f09226214074
1023,04935c7b20a85d28a4a40a89c448b347f2df0872
1023,04935c7b20a85d28a4a40a89c448b347f2df0872
2046,99ecd65a7818105fc2c2c30a0d5574127084f066
1023,04935c7b20a85d28a4a40a89c448b347f2df0872
1534,18c622f25d7beaef2a5d9c4ad15982c43fc86c7d
1023,04935c7b20a85d28a4a40a89c448b347f2df0872
1278,fc324a5de9ae4df5149d56e3c433441f5421eaf3
1023,04935c7b20a85d28a4a40a89c448b347f2df0872
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1086,d8d547a5ea11c1d19aa708c855b359b74e3cc575
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1118,d82f95eab3508ba512fb9514891715d7daee071d
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1134,50801f8973f228eec7a1f6b6052dbbd7c3683126
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1142,ee054d0a1175df76473b7e3492d8df5b1e15ea2a
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1146,a66f7a261eb9a94891827569968ef8092c9459a7
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1278,fc324a5de9ae4df5149d56e3c433441f5421eaf3
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1214,8e5e8642d3884c7c2071e367c86385d89cd848a5
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1182,c9240c3d72b7492c326cc73a5b2c2dadc800399a
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1166,50269fcf60f33adfcd14649fa138c48062013071
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1158,a7d6f62dbc4caa58aec204a5bae095188fe12805
1150,46729186aec7f74cac978e6a46b63cf4bf784fd1
1154,388b98d02e521f619e27d0bffd33f17e0f142d2b
1166,50269fcf60f33adfcd14649fa138c48062013071
1182,c9240c3d72b7492c326cc73a5b2c2dadc800399a
1174,3bb4a9cfb60c4817626b9207c88ff35c5766a07f
1182,c9240c3d72b7492c326cc73a5b2c2dadc800399a
1278,fc324a5de9ae4df5149d56e3c433441f5421eaf3
1534,18c622f25d7beaef2a5d9c4ad15982c43fc86c7d
1278,fc324a5de9ae4df5149d56e3c433441f5421eaf3
1406,59d9d2ac5e8110817004a802e1af6b22b05dabdb
1342,cdd3b326ba018fb4ce88ef4e0c0b55ad667b039e
1406,59d9d2ac5e8110817004a802e1af6b22b05dabdb
1534,18c622f25d7beaef2a5d9c4ad15982c43fc86c7d
2046,99ecd65a7818105fc2c2c30a0d5574127084f066
1534,18c622f25d7beaef2a5d9c4ad15982c43fc86c7d
1790,b467ae473494f06def37483f81837598ca4836c0
1534,18c622f25d7beaef2a5d9c4ad15982c43fc86c7d
1662,89535fc2e3b72fbc7776c879a99b8ea0f34d8a21
1534,18c622f25d7beaef2a5d9c4ad15982c43fc86c7d
1598,5d965aa24ef8a4980eef5225d94ec24c2b5e9de9
1662,89535fc2e3b72fbc7776c879a99b8ea0f34d8a21
1790,b467ae473494f06def37483f81837598ca4836c0
1726,81a740d0ff31e8be0cc9ce8f5fa1b277b5ec3e1d
1790,b467ae473494f06def37483f81837598ca4836c0
1726,81a740d0ff31e8be0cc9ce8f5fa1b277b5ec3e1d
1758,65e23116c3e00c2b93c475f03a0534d586d11d7e
1742,2c1902d8884ecaad8b757134216e853ad123740a
1758,65e23116c3e00c2b93c475f03a0534d586d11d7e
1750,d021c62b000f9ffa8e73e2099d52ed0ed0a98bbb
1758,65e23116c3e00c2b93c475f03a0534d586d11d7e
1750,d021c62b000f9ffa8e73e2099d52ed0ed0a98bbb
1754,545a1fa59c7f1f867e77b35f3b73d57fd870770d
1750,d021c62b000f9ffa8e73e2099d52ed0ed0a98bbb
1752,28bc556e2a159ebe88be0bb99af49a990fe26e5f
