Project Name,Package Name,Architecture Smell,Cause of the Smell
Dalanie_SimpleNews,de.dala.simplenews.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.common; de.dala.simplenews.utilities
Dalanie_SimpleNews,de.dala.simplenews.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.common; de.dala.simplenews.utilities; de.dala.simplenews.ui
Dalanie_SimpleNews,de.dala.simplenews.common,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.common; de.dala.simplenews.utilities; de.dala.simplenews.ui; de.dala.simplenews.database
Dalanie_SimpleNews,de.dala.simplenews.common,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): de.dala.simplenews.utilities
Dalanie_SimpleNews,de.dala.simplenews.parser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.parser; de.dala.simplenews.common; de.dala.simplenews.utilities; de.dala.simplenews.database
Dalanie_SimpleNews,de.dala.simplenews.parser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.parser; de.dala.simplenews.common; de.dala.simplenews.utilities; de.dala.simplenews.ui; de.dala.simplenews.database
Dalanie_SimpleNews,de.dala.simplenews.recycler,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.recycler; de.dala.simplenews.utilities; de.dala.simplenews.ui
Dalanie_SimpleNews,de.dala.simplenews.recycler,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.recycler; de.dala.simplenews.common; de.dala.simplenews.utilities; de.dala.simplenews.ui
Dalanie_SimpleNews,de.dala.simplenews.recycler,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FeedRecyclerAdapter; BaseRecyclerAdapter; ExpandableItemRecyclerAdapter; CategoryRecyclerAdapter]; [FeedRecyclerAdapter.CategoryFeedsListener]; [FeedRecyclerAdapter.FeedViewHolder]; [FeedRecyclerAdapter.FeedItemClickListener]; [CategoryRecyclerAdapter.OnCategoryClicked]; [CategoryRecyclerAdapter.CategoryItemRSSClickListener]; [CategoryRecyclerAdapter.CategoryItemLongClickListener]; [CategoryRecyclerAdapter.CategoryItemClickListener]; [CategoryRecyclerAdapter.CategoryViewHolder]; [ChoiceModeRecyclerAdapter; OpmlRecyclerAdapter]; [ChoiceModeRecyclerAdapter.ChoiceModeListener]; [ExpandableItemRecyclerAdapter.ItemClickListener]; [ExpandableItemRecyclerAdapter.EntryClickListener]; [ExpandableItemRecyclerAdapter.EntryViewHolder]; [ExpandableItemRecyclerAdapter.ClickListener]; [ExpandableItemRecyclerAdapter.OnTouch]; [OpmlRecyclerAdapter.OpmlViewHolder]; [CategoryAssignRecyclerAdapter]; [CategoryAssignRecyclerAdapter.OnClickListener]; [CategoryAssignRecyclerAdapter.CategoryViewHolder]. LCC (Lack of Component Cohesion) = 0.83
Dalanie_SimpleNews,de.dala.simplenews.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.ui; de.dala.simplenews.utilities
Dalanie_SimpleNews,de.dala.simplenews.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.ui; de.dala.simplenews.common; de.dala.simplenews.utilities
Dalanie_SimpleNews,de.dala.simplenews.ui,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.ui; de.dala.simplenews.database; de.dala.simplenews.common; de.dala.simplenews.utilities
Dalanie_SimpleNews,de.dala.simplenews.ui,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OpmlActivity; OpmlAssignFragment; OpmlImportFragment; BaseFragment; ExpandableNewsFragment; BaseActivity; CategoryActivity; CategoryFeedsFragment; CategorySelectionFragment; NewsWebViewActivity; NewsActivity; ExpandableNewsFragment.BackgroundEntryLoading; PrefFragment; SettingsActivity]; [OpmlAssignFragment.ActionModeCallBack]; [OpmlImportFragment.ImportAsyncTask]; [OpmlImportFragment.OnFeedsLoaded]; [RateMyApp]; [NewsActivity.MyPagerAdapter]; [NewsActivity.OnSubActionButtonClickListener]; [CategorySelectionFragment.OnCategorySelectionFragmentAction]; [ExpandableNewsFragment.ExpandableNewsInterface]; [ExpandableNewsFragment.CategoryUpdateHandler]. LCC (Lack of Component Cohesion) = 0.43
Dalanie_SimpleNews,de.dala.simplenews.utilities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.utilities; de.dala.simplenews.ui
Dalanie_SimpleNews,de.dala.simplenews.utilities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.utilities; de.dala.simplenews.ui; de.dala.simplenews.common
Dalanie_SimpleNews,de.dala.simplenews.utilities,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.dala.simplenews.utilities; de.dala.simplenews.ui; de.dala.simplenews.database; de.dala.simplenews.common
