Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jphp-compiler_jphp,org.develnext.jphp.debug,DebugTickHandler,waitDebugger,Magic Number,The method contains a magic number: 30,20
jphp-compiler_jphp,org.develnext.jphp.debug,DebugTickHandler,onTick,Complex Method,Cyclomatic complexity of the method is 9,30
jphp-compiler_jphp,org.develnext.jphp.debug,DebugExtension,onRegister,Magic Number,The method contains a magic number: 9000,19
jphp-compiler_jphp,org.develnext.jphp.debug.impl.command,StackGetCommand,run,Long Statement,The length of the statement "prevLast.setTrace(new TraceInfo(trace.getContext()`last.getTrace().getStartLine()`trace.getEndLine()`last.getTrace().getStartPosition()`trace.getEndLine()));" is 157.,28
jphp-compiler_jphp,org.develnext.jphp.debug.impl.command,StackGetCommand,run,Magic Number,The method contains a magic number: 2,28
jphp-compiler_jphp,org.develnext.jphp.debug.impl.command,PropertySetCommand,run,Complex Method,Cyclomatic complexity of the method is 19,20
jphp-compiler_jphp,org.develnext.jphp.debug.impl.command.support,ContextValueProvider,ContextValueProvider,Magic Number,The method contains a magic number: 99,25
jphp-compiler_jphp,org.develnext.jphp.debug.impl.command.support,ContextValueProvider,ContextValueProvider,Magic Number,The method contains a magic number: 30,25
jphp-compiler_jphp,org.develnext.jphp.debug.impl.command.support,ContextValueProvider,getProperty,Complex Method,Cyclomatic complexity of the method is 10,61
jphp-compiler_jphp,org.develnext.jphp.debug.impl.command.support,ContextValueProvider,getProperty,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@599d988c,61
jphp-compiler_jphp,org.develnext.jphp.debug.impl.command.support,ContextValueProvider,processArray,Magic Number,The method contains a magic number: 3,132
jphp-compiler_jphp,org.develnext.jphp.debug.impl,Debugger,Debugger,Complex Method,Cyclomatic complexity of the method is 10,75
jphp-compiler_jphp,org.develnext.jphp.debug.impl,Debugger,Debugger,Magic Number,The method contains a magic number: 1000,75
jphp-compiler_jphp,org.develnext.jphp.debug.impl,Debugger,run,Complex Method,Cyclomatic complexity of the method is 8,105
jphp-compiler_jphp,org.develnext.jphp.debug.impl,Debugger,waitTick,Magic Number,The method contains a magic number: 50,196
jphp-compiler_jphp,org.develnext.jphp.debug.impl,Debugger,onRequest,Complex Method,Cyclomatic complexity of the method is 9,251
jphp-compiler_jphp,org.develnext.jphp.debug.impl,Debugger,onRequest,Magic Number,The method contains a magic number: 200,251
jphp-compiler_jphp,org.develnext.jphp.debug.impl,Debugger,onRequest,Magic Number,The method contains a magic number: 2,251
jphp-compiler_jphp,org.develnext.jphp.debug.impl,Debugger,onRequest,Magic Number,The method contains a magic number: 2,251
jphp-compiler_jphp,org.develnext.jphp.debug.impl.breakpoint,Breakpoint,build,Complex Method,Cyclomatic complexity of the method is 14,102
jphp-compiler_jphp,org.develnext.jphp.debug.impl.breakpoint,Breakpoint,build,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3c5fabd4,102
jphp-compiler_jphp,org.develnext.jphp.debug.impl.breakpoint,BreakpointManager,findFor,Complex Conditional,The conditional expression breakpoint.line == line + 1 && fileName != null && fileName.equalsIgnoreCase(breakpoint.fileName) is complex.,20
jphp-compiler_jphp,org.develnext.jphp.scripting,JPHPScriptEngineFactory,getOutputStatement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@23d03515,95
jphp-compiler_jphp,org.develnext.jphp.scripting,JPHPScriptEngine,JPHPScriptEngine,Empty catch clause,The method has an empty catch block.,27
jphp-compiler_jphp,php.runtime,OperatorUtils,binaryXor,Long Statement,The length of the statement "byte[] result=bytes1.length <= bytes2.length ? Arrays.copyOf(bytes1`bytes1.length) : Arrays.copyOf(bytes2`bytes2.length);" is 121.,113
jphp-compiler_jphp,php.runtime,OperatorUtils,binaryAnd,Long Statement,The length of the statement "byte[] result=bytes1.length <= bytes2.length ? Arrays.copyOf(bytes1`bytes1.length) : Arrays.copyOf(bytes2`bytes2.length);" is 121.,127
jphp-compiler_jphp,php.runtime,OperatorUtils,binaryShr,Long Statement,The length of the statement "byte[] result=bytes1.length <= bytes2.length ? Arrays.copyOf(bytes1`bytes1.length) : Arrays.copyOf(bytes2`bytes2.length);" is 121.,156
jphp-compiler_jphp,php.runtime,OperatorUtils,binaryShl,Long Statement,The length of the statement "byte[] result=bytes1.length <= bytes2.length ? Arrays.copyOf(bytes1`bytes1.length) : Arrays.copyOf(bytes2`bytes2.length);" is 121.,170
jphp-compiler_jphp,php.runtime,Memory,toString,Complex Method,Cyclomatic complexity of the method is 8,68
jphp-compiler_jphp,php.runtime,Memory,toString,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@51805533,68
jphp-compiler_jphp,php.runtime,Memory,toObject,Long Statement,The length of the statement "throw new ClassCastException("Cannot convert '" + toString() + "' to an instance of "+ ReflectionUtils.getClassName(clazz)+ " class");" is 134.,184
jphp-compiler_jphp,php.runtime,Memory,toObject,Long Statement,The length of the statement "throw new ClassCastException("Cannot convert instance of " + toValue(ObjectMemory.class).getReflection().getName() + " class"+ " to an instance of "+ ReflectionUtils.getClassName(clazz));" is 187.,184
jphp-compiler_jphp,php.runtime,Memory,toChar,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@26e7c97b,231
jphp-compiler_jphp,php.runtime,Memory,fast_toImmutable,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@187ed9c7,669
