Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
puniverse_capsule,(default package),Capsule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERSION; START; OPTIONS; ATTRIBS; PROPERTIES; PROP_JAVA_VERSION; PROP_JAVA_HOME; PROP_OS_NAME; PROP_USER_HOME; PROP_JAVA_LIBRARY_PATH; PROP_FILE_SEPARATOR; PROP_PATH_SEPARATOR; PROP_JAVA_SECURITY_POLICY; PROP_JAVA_SECURITY_MANAGER; PROP_TMP_DIR; ATTR_MANIFEST_VERSION; ATTR_PREMAIN_CLASS; ATTR_MAIN_CLASS; ATTR_CLASS_PATH; ATTR_IMPLEMENTATION_VERSION; ATTR_IMPLEMENTATION_TITLE; ATTR_IMPLEMENTATION_VENDOR; ATTR_IMPLEMENTATION_URL; FILE_SEPARATOR; FILE_SEPARATOR_CHAR; PATH_SEPARATOR; MANIFEST_NAME; OS_WINDOWS; OS_MACOS; OS_LINUX; OS_SOLARIS; OS_BSD; OS_AIX; OS_HP_UX; OS_UNIX; OS_POSIX; OS_VMS; OS; PLATFORMS; PLATFORM; ENV_CACHE_DIR; ENV_CACHE_NAME; CAPSULE_PROP_PREFIX; CACHE_DEFAULT_NAME; APP_CACHE_NAME; LOCK_FILE_NAME; TIMESTAMP_FILE_NAME; CACHE_NONE; SEPARATOR_DOT; WINDOWS_PROGRAM_FILES_1; WINDOWS_PROGRAM_FILES_2; WINDOWS_MAX_CMD; MY_CLASSLOADER; PERM_UNSAFE_OVERRIDE; SOCKET_TIMEOUT; STAGE_NONE; STAGE_LAUNCH; STAGE_LIFTOFF; OPTION_DEFAULT; OPTION_METHOD; OPTION_WRAPPER_ONLY; OPTION_DESC; ATTRIB_TYPE; ATTRIB_DEFAULT; ATTRIB_MODAL; ATTRIB_DESC; MESSAGE_EXIT; MESSAGE_START_JMX; MESSAGE_JMX_URL; PROP_VERSION; PROP_MODES; PROP_PRINT_JRES; PROP_MERGE; PROP_HELP; PROP_INTROSPECT; PROP_MODE; PROP_RESET; PROP_LOG_LEVEL; PROP_CAPSULE_JAVA_HOME; PROP_CAPSULE_JAVA_CMD; PROP_JVM_ARGS; PROP_PORT; PROP_ADDRESS; PROP_TRAMPOLINE; PROP_PROFILE; ATTR_APP_NAME; ATTR_APP_ID; ATTR_APP_VERSION; ATTR_CAPLETS; ATTR_LOG_LEVEL; ATTR_MODE_DESC; ATTR_APP_CLASS; ATTR_APP_ARTIFACT; ATTR_SCRIPT; ATTR_MIN_JAVA_VERSION; ATTR_JAVA_VERSION; ATTR_MIN_UPDATE_VERSION; ATTR_JDK_REQUIRED; ATTR_AGENT; ATTR_ARGS; ATTR_ENV; ATTR_JVM_ARGS; ATTR_SYSTEM_PROPERTIES; ATTR_APP_CLASS_PATH; ATTR_CAPSULE_IN_CLASS_PATH; ATTR_BOOT_CLASS_PATH; ATTR_BOOT_CLASS_PATH_A; ATTR_BOOT_CLASS_PATH_P; ATTR_LIBRARY_PATH_A; ATTR_LIBRARY_PATH_P; ATTR_SECURITY_MANAGER; ATTR_SECURITY_POLICY; ATTR_SECURITY_POLICY_A; ATTR_JAVA_AGENTS; ATTR_NATIVE_AGENTS; ATTR_DEPENDENCIES; ATTR_NATIVE_DEPENDENCIES; VAR_CAPSULE_APP; VAR_CAPSULE_DIR; VAR_CAPSULE_JAR; VAR_CLASSPATH; VAR_JAVA_HOME; PROP_CAPSULE_JAR; PROP_CAPSULE_DIR; PROP_CAPSULE_APP; PROP_CAPSULE_APP_PID; LOG_PREFIX; LOG_AGENT_PREFIX; LOG_NONE; LOG_QUIET; LOG_VERBOSE; LOG_DEBUG; PROFILE; STDOUT; STDERR; LOG_LEVEL; CACHE_DIR; CAPSULE; AGENT; JAVA_HOMES; threads; oc; cc; sup; _ct; wrapper; manifest; jarFile; appId; mode; nonCapsuleTarget; javaHome; javaVersion; cacheDir; appDir; writableAppCache; plainCache; cacheUpToDate; appCacheLock; lifecycleStage; appArtifactMainClass; jvmArgs_; args_; tmpFiles; child; agentCalled; origMBeanServer; jmxConnection; contextType_; contextKey_; contextValue_; socket; address; port; socketInput; socketOutput; PAT_JAVA_SPECIFIC_SECTION; EMPTY_ATTRIBUTES; PAT_DEPENDENCY; jarEntriesCache; ZIP_HEADER; PAT_JAVA_VERSION_LINE; PAT_JAVA_VERSION; PAT_VAR
puniverse_capsule,(default package),Capsule,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 405 methods
puniverse_capsule,(default package),CapsuleTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 56 public methods
puniverse_capsule,(default package),MyCapsule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WRAPPER_AGENT_OK_FNAME
puniverse_capsule,capsule.test,Pair,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: a; b
puniverse_capsule,co.paralleluniverse.capsule,CapsuleLauncher.CapsuleAccess,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: capsule; clazz
puniverse_capsule,co.paralleluniverse.capsule,CapsuleLauncher.CapsuleAccess,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
puniverse_capsule,co.paralleluniverse.capsule,Jar,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 55 public methods
puniverse_capsule,co.paralleluniverse.capsule,Jar.Filter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
puniverse_capsule,co.paralleluniverse.capsule,CapletUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
