Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.util,DataOrdenadaTransformador,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.util,CustomMultipartConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.util,EnderecoTransformador,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.util,CalendarTransformador,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.model,Empresa,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.dao,SessionCreator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.dao,SessionFactoryCreator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.dao,OperadoresSQL,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: AND; OR
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.dao,OperadoresSQL,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AND; OR
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.controller,EmpresaController,Feature Envy,The tool detected a instance of this smell because enviaMensagemDeAlteracao is more interested in members of the type: IEmpresaDAO
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.validador.validacoes,CNPJValidador,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.validador.validacoes,CPFValidador,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,br.com.aceleradora.registrolivre.validador.validacoes,NomeFantasiaValidador,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because quandoChamarOMetodoRetiraPontosTracosBarrasCnpjECpfVaiRetirarOsPontosTracosBarrasCnpjDaEmpresaEDoCpfDosSocios is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because quandoChamarOMetodoCnpjJaExistenteMandandoUmaListaVaiRetornarVerdadeSeOCnpjDaEmpresaExistirNaLista is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because quandoChamarOMetodoCnpjJaExistenteMandandoUmaListaVaiRetornarFalsoSeOCnpjDaEmpresaNaoExistirNaLista is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because quandoChamarOMetodoTrazDadosDaEmpresaRetornaUmaStringComTodosOsDadosNaoVaziosDela is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaTrueSeOCnpjEstiverPreenhido is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaTrueSeONomeFantasiaEstiverPreenhido is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaTrueSeORazaoSocialEstiverPreenhido is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaTrueSeAUfPreenhido is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaTrueSeACidadePreenhido is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaTrueSeOLogradouroPreenhido is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaFalseSeAEmpresaNaoTiverSociosNemDados is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaTrueSeAEmpresaTiverUmSocioComNomeECpf is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario,EmpresaTest,Feature Envy,The tool detected a instance of this smell because retornaTrueSeAEmpresaTiverUmSocioComCpf is more interested in members of the type: Empresa
aceleradora6-tw_RegistroLivre,unitario.validador,CNPJValidadorTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: empresa
aceleradora6-tw_RegistroLivre,unitario.validador,HibernateValidationUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,unitario.validador,HibernateValidationUtils.PassaValidacao,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
aceleradora6-tw_RegistroLivre,unitario.validador,HibernateValidationUtils.PassaValidacao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,funcional,PaginaDeCadastro,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
aceleradora6-tw_RegistroLivre,funcional,PaginaInicialTest,Feature Envy,The tool detected a instance of this smell because deveAbrirEFecharOFormDeBuscaAvancada is more interested in members of the type: PaginaInicial
aceleradora6-tw_RegistroLivre,funcional,PaginaInicialTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: path; paginaInicial; driver
