Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLUGIN_ID
xored_yang-ide,com.cisco.yangide.ext.model.editor.editors,YangDiagramModuleInfoPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
xored_yang-ide,com.cisco.yangide.ext.model.editor.editors,YangDiagramEditor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
xored_yang-ide,com.cisco.yangide.ext.model.editor.dialog,AddImportDialog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
xored_yang-ide,com.cisco.yangide.ext.model.editor.dialog,ChooseParentModuleDialog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
xored_yang-ide,com.cisco.yangide.ext.model.editor.sync,ModelSynchronizer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
xored_yang-ide,com.cisco.yangide.ext.model.editor.sync,DiagramModelAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
xored_yang-ide,com.cisco.yangide.ext.model.editor.util,StyleUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DOMAIN_OBJECT_TEXT_FOREGROUND; DOMAIN_OBJECT_FOREGROUND; DOMAIN_OBJECT_BACKGROUND; DOMAIN_OBJECT_TYPE_TEXT_COLOR
xored_yang-ide,com.cisco.yangide.ext.model.editor.util,YangModelUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: compositeNodeMap; MODEL_PACKAGE
xored_yang-ide,com.cisco.yangide.ext.model.editor.util,YangModelUtil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
xored_yang-ide,com.cisco.yangide.ext.model.editor.util,YangModelUIUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_WIDTH; DEFAULT_TEXT_HEIGHT; DEFAULT_V_ALIGN; DEFAULT_H_ALIGN; DEFAULT_OBJECT_NUMBER_IND; DEFAULT_BOX_ANCHOR_RADIUS; DEFAULT_COMPOSITE_HEIGHT
