Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackFigure,FeedbackFigure,4,1,1,29,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackFigure,setEditPart,4,1,1,34,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackFigure,getEditPart,3,1,0,43,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackFigure,setPosition,22,6,1,50,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackFigure,paint,3,1,1,72,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackFigure,repaint,3,1,0,77,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackFigure,fillShape,2,1,1,82,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackFigure,outlineShape,8,1,1,86,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackEditPolicy,FeedbackEditPolicy,4,1,2,35,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackEditPolicy,getTargetEditPart,3,1,1,44,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackEditPolicy,eraseTargetFeedback,4,1,1,49,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackEditPolicy,showTargetFeedback,28,8,1,55,0,com.cisco.yangide.ext.model.editor.figures.FeedbackEditPolicy,com.cisco.yangide.ext.model.editor.figures.FeedbackEditPolicy
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackEditPolicy,showFeedback,6,1,2,88,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackEditPolicy,hideFeedback,4,1,0,95,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackEditPolicy,getCommandContext,9,3,1,100,0,com.cisco.yangide.ext.model.editor.figures.FeedbackEditPolicy,com.cisco.yangide.ext.model.editor.figures.FeedbackEditPolicy
xored_yang-ide,com.cisco.yangide.ext.model.editor.figures,FeedbackEditPolicy,getCommandContext,14,5,1,110,0,com.cisco.yangide.ext.model.editor.figures.FeedbackEditPolicy,com.cisco.yangide.ext.model.editor.figures.FeedbackEditPolicy
xored_yang-ide,com.cisco.yangide.ext.model.editor,YangMutiPageEditorActionContributor,setActiveEditor,5,2,1,20,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,Activator,2,1,0,30,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,start,4,1,1,41,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,stop,4,1,1,52,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,getDefault,3,1,0,58,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,getImageDescriptor,3,1,1,67,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,log,7,2,2,77,0,com.cisco.yangide.ext.model.editor.Activator,com.cisco.yangide.ext.model.editor.Activator
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,logError,3,1,1,91,0,com.cisco.yangide.ext.model.editor.Activator,com.cisco.yangide.ext.model.editor.Activator
xored_yang-ide,com.cisco.yangide.ext.model.editor,Activator,log,3,1,1,100,0,com.cisco.yangide.ext.model.editor.Activator,com.cisco.yangide.ext.model.editor.Activator
xored_yang-ide,com.cisco.yangide.ext.model.editor,YangMultiPageEditorPart,createPages,9,1,0,47,0,com.cisco.yangide.ext.model.editor.YangMultiPageEditorPart,com.cisco.yangide.ext.model.editor.YangMultiPageEditorPart
xored_yang-ide,com.cisco.yangide.ext.model.editor,YangMultiPageEditorPart,doSave,3,1,1,58,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor,YangMultiPageEditorPart,doSaveAs,3,1,0,63,0,,
xored_yang-ide,com.cisco.yangide.ext.model.editor,YangMultiPageEditorPart,isSaveAsAllowed,3,1,0,68,0,,
