Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
onepf_OPFPush,org.onepf.opfpush,OPFPushHelperImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
onepf_OPFPush,org.onepf.opfpush,OPFConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MESSAGES_COUNT_UNKNOWN; EXTRA_PROVIDER_NAME; EXTRA_REGISTRATION_ID; EXTRA_MESSAGE_TYPE; EXTRA_MESSAGE_COUNT; EXTRA_REGISTRATION_ERRORS; ACTION_NO_AVAILABLE_PROVIDER; ACTION_RECEIVE; ACTION_REGISTRATION; ACTION_UNREGISTRATION; ACTION_RETRY_REGISTER; ACTION_RETRY_UNREGISTER
onepf_OPFPush,org.onepf.opfpush.backoff,InfinityExponentialBackoff,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_TRY_COUNT
onepf_OPFPush,org.onepf.opfpush.configuration,Configuration.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
onepf_OPFPush,org.onepf.opfpush.model,NotificationPayload.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
onepf_OPFPush,org.onepf.opfpush.model,Message,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CREATOR
onepf_OPFPush,org.onepf.opfpush.testutil,Util,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NUM_TESTS; NUM_PROVIDERS; RANDOM_STRING_LENGTH
onepf_OPFPush,org.onepf.opfpush.mock,MockNamePushProvider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_HOST_APP_PACKAGE
onepf_OPFPush,org.onepf.opfpush.mock,MockPushProvider.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
onepf_OPFPush,org.onepf.pushchat.utils,Constants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MESSAGE_EXTRA_KEY; SENDER_EXTRA_KEY; REGISTERED_ACTION; UNREGISTERED_ACTION; PROVIDER_NAME_EXTRA_KEY; REGISTRATION_ID_EXTRA_KEY; LINE_SEPARATOR
