Project Name,Package Name,Architecture Smell,Cause of the Smell
Netflix_aegisthus,com.netflix,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix; com.netflix.aegisthus.util
Netflix_aegisthus,com.netflix,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix; com.netflix.aegisthus.mapreduce; com.netflix.aegisthus.io.writable
Netflix_aegisthus,com.netflix,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix; com.netflix.aegisthus.input; com.netflix.aegisthus.io.sstable; com.netflix.aegisthus.io.writable
Netflix_aegisthus,com.netflix,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.netflix.aegisthus.input; com.netflix.aegisthus.mapreduce; com.netflix.aegisthus.output
Netflix_aegisthus,com.netflix.aegisthus.mapreduce,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.mapreduce; com.netflix
Netflix_aegisthus,com.netflix.aegisthus.mapreduce,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.mapreduce; com.netflix.aegisthus.io.writable; com.netflix
Netflix_aegisthus,com.netflix.aegisthus.input,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.input; com.netflix
Netflix_aegisthus,com.netflix.aegisthus.output,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.output; com.netflix
Netflix_aegisthus,com.netflix.aegisthus.output,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.output; com.netflix.aegisthus.io.writable; com.netflix
Netflix_aegisthus,com.netflix.aegisthus.io.writable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.io.writable; com.netflix
Netflix_aegisthus,com.netflix.aegisthus.io.writable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.io.writable; com.netflix; com.netflix.aegisthus.mapreduce
Netflix_aegisthus,com.netflix.aegisthus.io.writable,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.netflix
Netflix_aegisthus,com.netflix.aegisthus.io.writable,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AegisthusKeyMapper; AtomWritable; AegisthusKey; AegisthusKeySortingComparator; AegisthusKeyPartitioner; AegisthusKeyGroupingComparator]; [RowWritable]. LCC (Lack of Component Cohesion) = 0.29
Netflix_aegisthus,com.netflix.aegisthus.io.sstable,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.io.sstable; com.netflix.aegisthus.io.writable; com.netflix; com.netflix.aegisthus.input
Netflix_aegisthus,com.netflix.aegisthus.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.netflix.aegisthus.util; com.netflix
Netflix_aegisthus,com.netflix.aegisthus.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.netflix
Netflix_aegisthus,com.netflix.aegisthus.tools,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Utils; StorageHelper; DirectoryWalker; DirectoryWalker.Cache; ChainedPathFilter]; [DirectoryWalker.PartitionInfo]; [AegisthusSerializer; AegisthusSerializerTest]. LCC (Lack of Component Cohesion) = 0.38
