Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
xp,com.enonic.wem.core.command,CommandHandler,1,0,3,3,10,3,0,0,0.6666666666666666,1,0,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/command/CommandHandler.java,5
xp,com.enonic.wem.core.command,CommandInvokerImpl,1,0,4,3,23,6,0,1,0.0,0,2,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/command/CommandInvokerImpl.java,12
xp,com.enonic.wem.core.command,CommandInvoker,0,0,1,1,3,1,1,0,-1.0,1,1,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/command/CommandInvoker.java,5
xp,com.enonic.wem.core.client,StandardClient,1,0,2,2,10,2,0,0,0.0,0,1,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/client/StandardClient.java,10
xp,com.enonic.wem.taglib,SiteInfoTag,2,0,6,4,40,9,0,0,0.0,0,1,/temp/xp/modules/wem-taglib/src/main/java/com/enonic/wem/taglib/SiteInfoTag.java,19
xp,com.enonic.wem.taglib,CreateUrlTag,2,0,5,3,37,8,0,0,0.0,0,0,/temp/xp/modules/wem-taglib/src/main/java/com/enonic/wem/taglib/CreateUrlTag.java,7
xp,com.enonic.wem.taglib,SiteInfoBean,2,0,5,5,19,5,0,0,0.4,1,0,/temp/xp/modules/wem-taglib/src/main/java/com/enonic/wem/taglib/SiteInfoBean.java,3
xp,com.enonic.wem.taglib,ProductInfoTag,0,0,1,1,6,1,0,0,-1.0,0,0,/temp/xp/modules/wem-taglib/src/main/java/com/enonic/wem/taglib/ProductInfoTag.java,11
xp,com.enonic.wem.taglib,EllipsisTag,2,0,3,3,20,4,0,0,0.0,0,0,/temp/xp/modules/wem-taglib/src/main/java/com/enonic/wem/taglib/EllipsisTag.java,11
xp,com.enonic.wem.api.resource,ResourceData,0,0,0,0,2,0,0,0,-1.0,0,0,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/resource/ResourceData.java,3
xp,com.enonic.wem.api.resource,Resource,0,0,0,0,2,0,0,0,-1.0,0,0,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/resource/Resource.java,3
xp,com.enonic.wem.api.resource,ResourcePath,0,0,1,1,5,1,0,0,-1.0,2,0,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/resource/ResourcePath.java,3
xp,com.enonic.wem.api.command.resource,GetResource,2,0,5,5,18,5,0,0,0.6,0,1,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/command/resource/GetResource.java,7
xp,com.enonic.wem.api.command.resource,GetResourceBuilder,0,0,4,4,17,4,0,0,-1.0,0,1,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/command/resource/GetResourceBuilder.java,6
xp,com.enonic.wem.api.command,Command,1,0,3,3,10,3,0,0,0.6666666666666666,2,0,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/command/Command.java,3
xp,com.enonic.wem.api.command,Commands,0,0,1,1,5,1,0,0,-1.0,0,0,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/command/Commands.java,5
xp,com.enonic.wem.api.command,CommandBuilder,1,0,2,2,9,2,0,0,0.0,0,0,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/command/CommandBuilder.java,3
xp,com.enonic.wem.api,Client,0,0,1,1,3,1,0,0,-1.0,0,0,/temp/xp/modules/wem-api/src/main/java/com/enonic/wem/api/Client.java,5
