Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing.stream.adapter,CheckedIntStream,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing.stream.adapter,CheckedDoubleStream,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing.stream.adapter,CheckedStream,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing.stream.adapter,CheckedLongStream,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing.stream.adapter,ThrowingBridge,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing.stream.terminal,ThrowingStreamTerminal,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingIterator.OfPrimitive,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingIterator.OfInt,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingIterator.OfLong,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingIterator.OfDouble,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingBaseSpliterator.ThrowingSpliterator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingBaseSpliterator.OfPrimitive,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingBaseSpliterator.OfInt,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingBaseSpliterator.OfLong,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing,ThrowingBaseSpliterator.OfDouble,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
JeffreyFalgout_ThrowingStream,name.falgout.jeffrey.throwing.adapter,ExceptionMasker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 37
