Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
ceph_cephfs-hadoop,org.apache.hadoop.fs.ceph,CephConfigKeys,24,24,0,0,29,0,0,0,-1.0,2,0,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/main/java/org/apache/hadoop/fs/ceph/CephConfigKeys.java,22
ceph_cephfs-hadoop,org.apache.hadoop.fs.ceph,CephTalker,2,0,31,1,198,45,0,1,0.0,1,1,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/main/java/org/apache/hadoop/fs/ceph/CephTalker.java,43
ceph_cephfs-hadoop,org.apache.hadoop.fs.ceph,CephFs,0,0,1,0,15,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/main/java/org/apache/hadoop/fs/ceph/CephFs.java,11
ceph_cephfs-hadoop,org.apache.hadoop.fs.ceph,CephFileSystem,6,0,29,24,398,66,0,0,0.1724137931034483,0,5,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/main/java/org/apache/hadoop/fs/ceph/CephFileSystem.java,61
ceph_cephfs-hadoop,org.apache.hadoop.fs.ceph,CephInputStream,9,0,10,8,158,22,0,0,0.2,1,1,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/main/java/org/apache/hadoop/fs/ceph/CephInputStream.java,33
ceph_cephfs-hadoop,org.apache.hadoop.fs.ceph,CephFsProto,0,0,29,0,31,29,1,0,-1.0,3,0,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/main/java/org/apache/hadoop/fs/ceph/CephFsProto.java,38
ceph_cephfs-hadoop,org.apache.hadoop.fs.ceph,CephOutputStream,6,0,9,6,93,17,0,0,0.2222222222222222,1,1,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/main/java/org/apache/hadoop/fs/ceph/CephOutputStream.java,35
ceph_cephfs-hadoop,org.apache.hadoop.fs.contract.cephfs,TestLocalFSContractRootDirectory,0,0,3,2,11,3,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/test/java/org/apache/hadoop/fs/contract/cephfs/TestLocalFSContractRootDirectory.java,25
ceph_cephfs-hadoop,org.apache.hadoop.fs.contract.cephfs,TestLocalFSContractSeek,0,0,1,0,5,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/test/java/org/apache/hadoop/fs/contract/cephfs/TestLocalFSContractSeek.java,25
ceph_cephfs-hadoop,org.apache.hadoop.fs.contract.cephfs,TestLocalFSContractCreate,0,0,1,0,5,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ceph_cephfs-hadoop/src/test/java/org/apache/hadoop/fs/contract/cephfs/TestLocalFSContractCreate.java,26
