Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
ethereum_ethereumj,org.ethereum.mine,BlockMiner,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ethereum_ethereumj,org.ethereum.mine,Ethash,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: fileCacheEnabled
ethereum_ethereumj,org.ethereum.mine,Ethash,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ethereum_ethereumj,org.ethereum.mine,EthashTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ethereum_ethereumj,org.ethereum.mine,ExternalMinerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ethereum_ethereumj,org.ethereum.mine,MinerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ethereum_ethereumj,org.ethereum.mine,MinerTest.SysPropConfig1,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ethereum_ethereumj,org.ethereum.mine,MinerTest.SysPropConfig2,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ethereum_ethereumj,org.ethereum.mine,SyncDoneTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
ethereum_ethereumj,org.ethereum.mine,SyncDoneTest.SysPropConfigA,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ethereum_ethereumj,org.ethereum.mine,SyncDoneTest.SysPropConfigB,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ethereum_ethereumj,org.ethereum.crypto,ECKey,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CURVE; CURVE_SPEC; HALF_CURVE_ORDER; DUMMY
ethereum_ethereumj,org.ethereum.crypto,ECKey.ECDSASignature,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ethereum_ethereumj,org.ethereum.crypto,ECKey.MissingPrivateKeyException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ethereum_ethereumj,org.ethereum.crypto,HashUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY_DATA_HASH; EMPTY_LIST_HASH; EMPTY_TRIE_HASH
ethereum_ethereumj,org.ethereum.crypto,ECIESCoder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEY_SIZE
ethereum_ethereumj,org.ethereum.crypto,ECIESTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEY_SIZE
ethereum_ethereumj,org.ethereum.crypto.jce,ECKeyFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ALGORITHM
