Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
ethereum_ethereumj,org.ethereum.mine,FutureTest,interruptTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,FutureTest,interruptTest,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
ethereum_ethereumj,org.ethereum.mine,FutureTest,guavaExecutor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,FutureTest,guavaExecutor,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
ethereum_ethereumj,org.ethereum.mine,FutureTest,anyFutureTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,EthashTest,test_0,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ethereum_ethereumj,org.ethereum.mine,EthashTest,cacheTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ethereum_ethereumj,org.ethereum.mine,EthashTest,cacheTestFast,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ethereum_ethereumj,org.ethereum.mine,EthashTest,changeEpochTest,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
ethereum_ethereumj,org.ethereum.mine,EthashTest,mineCancelTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
ethereum_ethereumj,org.ethereum.mine,EthashTest,fullDagTime,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,EthashTest,fullDagTime,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
ethereum_ethereumj,org.ethereum.mine,EthashTest,fullDagMineTime,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,EthashTest,fullDagMineTime,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
ethereum_ethereumj,org.ethereum.mine,EthashTest,fullDagMineTime,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
ethereum_ethereumj,org.ethereum.mine,MinerTest,startMiningConsumer,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,MinerTest,startMiningTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,MinerTest,blockTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,MinerTest,blockTest1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.mine,MineBlock,mine1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.mine,EthashValidationHelperTest,testRegularFlow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 18
ethereum_ethereumj,org.ethereum.mine,EthashValidationHelperTest,testRegularFlowWithGap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 16
ethereum_ethereumj,org.ethereum.mine,EthashValidationHelperTest,testReverseFlow,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 34
ethereum_ethereumj,org.ethereum.mine,EthashValidationHelperTest,testReverseFlowWithGap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 15
ethereum_ethereumj,org.ethereum.mine,SyncDoneTest,test1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 18
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testECKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testFromPrivateKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testIsPubKeyOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testVerifySignature2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testVerifySignature2,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testVerifySignature3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testSValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testSignVerify,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testSunECRoundTrip,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testSpongyCastleRoundTrip,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testIsPubKeyCanonicalCorect,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testIsPubKeyCanonicalWrongLength,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testIsPubKeyCanonicalWrongPrefix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testSignedMessageToKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testGetPrivKeyBytes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,testEqualsObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.crypto,ECKeyTest,decryptAECSIC,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto,ECIESCoderTest,test2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto,CryptoTest,test1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.crypto,CryptoTest,test8,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto,CryptoTest,test9,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto,CryptoTest,test13,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.crypto,CryptoTest,test14,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto,CryptoTest,test15,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto.cryptohash,Keccak512Test,testKeccak512,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.crypto.cryptohash,Keccak256Test,testKeccak256,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.trie,TrieTest,testInsertMultipleItems1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
ethereum_ethereumj,org.ethereum.trie,TrieTest,testInsertMultipleItems2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 15
ethereum_ethereumj,org.ethereum.trie,TrieTest,newImplTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
ethereum_ethereumj,org.ethereum.trie,TrieTest,testUpdateShortToShortString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.trie,TrieTest,testUpdateLongToLongString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.trie,TrieTest,testUpdateShortToLongString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.trie,TrieTest,testUpdateLongToShortString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteShortString1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteShortString2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteShortString3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteLongString1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteLongString2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteLongString3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteMultipleItems1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteMultipleItems2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDeleteAll,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.trie,TrieTest,testTrieEquals,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ethereum_ethereumj,org.ethereum.trie,TrieTest,testDogs,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.trie,TrieTest,testTesty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.trie,TrieTest,testMasiveUpdate,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.trie,TrieTest,testMasiveUpdateFromDB,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.trie,TrieTest,testMasiveUpdateFromDB,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.trie,TrieTest,testFromDump_1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
ethereum_ethereumj,org.ethereum.trie,TrieTest,testSample_1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.trie,TrieTest,testBugFix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
ethereum_ethereumj,org.ethereum.trie,TrieTest,perfTestGet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.trie,TrieTest,perfTestGet,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
ethereum_ethereumj,org.ethereum.trie,TrieTest,perfTestRoot,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ethereum_ethereumj,org.ethereum.trie,TrieTest,perfTestRoot,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test1,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test2,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test3,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test4,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test5,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test5,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test6,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test6,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test7,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test8,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test8,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test9,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test9,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test10,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test10,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test11,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test11,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test12,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test13,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,ShortSyncTest,test14,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
ethereum_ethereumj,org.ethereum.sync,SyncQueueImplTest,test1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
