Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ethereum_ethereumj,org.ethereum.mine,BlockMiner,BlockMiner,Long Parameter List,The method has 5 parameters. ,84
ethereum_ethereumj,org.ethereum.mine,BlockMiner,getUncles,Long Statement,The length of the statement "if (!knownUncles.contains(new ByteArrayWrapper(uncleCandidate.getHash())) && ancestors.contains(new ByteArrayWrapper(blockStore.getBlockByHash(uncleCandidate.getParentHash()).getHash()))) {" is 189.,207
ethereum_ethereumj,org.ethereum.mine,BlockMiner,getNewBlockForMining,Long Statement,The length of the statement "logger.debug("getNewBlockForMining best blocks: PendingState: " + bestPendingState.getShortDescr() + "` Blockchain: "+ bestBlockchain.getShortDescr());" is 151.,242
ethereum_ethereumj,org.ethereum.mine,BlockMiner,getNewBlockForMining,Long Statement,The length of the statement "Block newMiningBlock=blockchain.createNewBlock(bestPendingState`getAllPendingTransactions()`getUncles(bestPendingState));" is 121.,242
ethereum_ethereumj,org.ethereum.mine,BlockMiner,restartMining,Empty catch clause,The method has an empty catch block.,254
ethereum_ethereumj,org.ethereum.mine,BlockMiner,blockMined,Long Statement,The length of the statement "logger.debug("Last block was mined " + (t - lastBlockMinedTime) + " ms ago. Sleeping "+ sleepTime+ " ms before importing...");" is 126.,299
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,getWord,Magic Number,The method contains a magic number: 4,56
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,getWord,Magic Number,The method contains a magic number: 4,56
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,setWord,Magic Number,The method contains a magic number: 4,60
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,setWord,Magic Number,The method contains a magic number: 4,60
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,setWord,Magic Number,The method contains a magic number: 4,60
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,makeCache,Magic Number,The method contains a magic number: 4,101
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,makeCache,Magic Number,The method contains a magic number: 4,101
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,sha512,Magic Number,The method contains a magic number: 2,117
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,calcDataset,Magic Number,The method contains a magic number: 4,145
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,calcDataset,Magic Number,The method contains a magic number: 4,145
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Complex Method,Cyclomatic complexity of the method is 8,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Long Parameter List,The method has 5 parameters. ,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Magic Number,The method contains a magic number: 8,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Magic Number,The method contains a magic number: 4,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Magic Number,The method contains a magic number: 4,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Magic Number,The method contains a magic number: 4,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Magic Number,The method contains a magic number: 4,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Magic Number,The method contains a magic number: 2,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Magic Number,The method contains a magic number: 3,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,hashimoto,Magic Number,The method contains a magic number: 2,155
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,mine,Long Parameter List,The method has 5 parameters. ,212
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,mine,Magic Number,The method contains a magic number: 2,212
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,mine,Magic Number,The method contains a magic number: 256,212
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,mineLight,Long Parameter List,The method has 5 parameters. ,232
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,mineLight,Magic Number,The method contains a magic number: 2,232
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,mineLight,Magic Number,The method contains a magic number: 256,232
ethereum_ethereumj,org.ethereum.mine,EthashAlgo,getSeedHash,Magic Number,The method contains a magic number: 32,244
ethereum_ethereumj,org.ethereum.mine,EthashValidationHelper,ethashWorkFor,Complex Conditional,The conditional expression cachedInstance != null && cachedInstance.epoch == epoch(header.getNumber()) && cachedInstance.getFullData() != null is complex.,81
ethereum_ethereumj,org.ethereum.mine,EthashValidationHelper,ethashWorkFor,Long Statement,The length of the statement "if (cachedInstance != null && cachedInstance.epoch == epoch(header.getNumber()) && cachedInstance.getFullData() != null) {" is 122.,81
ethereum_ethereumj,org.ethereum.mine,EthashValidationHelper,createCacheStrategy,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7407ddc6,159
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Long Statement,The length of the statement "long newGasLimit=Math.max(125000`(new BigInteger(1`newBlock.getGasLimit()).longValue() * (1024 - 1) + (newBlock.getGasUsed() * 6 / 5)) / 1024);" is 143.,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 2,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 255,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 32,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 125000,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 1024,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 6,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 5,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 1024,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 32,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 31,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 30,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 31,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 32,56
ethereum_ethereumj,org.ethereum.mine,Miner,mine,Magic Number,The method contains a magic number: 32,56
ethereum_ethereumj,org.ethereum.mine,Miner,sleep,Magic Number,The method contains a magic number: 10,121
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,getWord,Magic Number,The method contains a magic number: 4,59
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,getWord,Magic Number,The method contains a magic number: 4,59
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,getWord,Magic Number,The method contains a magic number: 0xFFFFFFFFL,59
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,setWord,Magic Number,The method contains a magic number: 4,62
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,setWord,Magic Number,The method contains a magic number: 4,62
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,setWord,Magic Number,The method contains a magic number: 4,62
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,fnv,Magic Number,The method contains a magic number: 32,86
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,fnv,Magic Number,The method contains a magic number: 4,90
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,fnv,Magic Number,The method contains a magic number: 4,90
ethereum_ethereumj,org.ethereum.mine,EthashAlgoSlow,hashimoto,Magic Number,The method contains a magic number: 4,124
